Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
14377192-d9e1-33e7-9518-155d66b5d813,NUE,2022-09-20,Weekly Roundup,TheStreet.com,https://finance.yahoo.com/m/14377192-d9e1-33e7-9518-155d66b5d813/weekly-roundup.html,1663369020,STORY,RelatedCompany,Text
6e3598cf-0bc5-3d1c-99fc-f2801c22fdb7,NUE,2022-09-20,Nucor (NUE) Stock Moves -0.16%: What You Should Know,Zacks,https://finance.yahoo.com/news/nucor-nue-stock-moves-0-215009384.html,1663365009,STORY,"['NUE', '^GSPC']","[Nucor (NUE) closed the most recent trading day at $117.08, moving -0.16% from the previous trading session. This change was narrower than the S&amp;P 500's daily loss of 0.72%. Meanwhile, the Dow lost 0.45%, and the Nasdaq, a tech-heavy index, lost 0.27%.Coming into today, shares of the steel company had lost 17.73% in the past month. In that same time, the Basic Materials sector lost 6.49%, while the S&amp;P 500 lost 9.06%.Wall Street will be looking for positivity from Nucor as it approaches its next earnings report date. The company is expected to report EPS of $7.97, up 9.48% from the prior-year quarter. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $10.61 billion, up 2.86% from the year-ago period.NUE's full-year Zacks Consensus Estimates are calling for earnings of $31.01 per share and revenue of $42.15 billion. These results would represent year-over-year changes of +33.89% and +15.53%, respectively.Investors might also notice recent changes to analyst estimates for Nucor. These recent revisions tend to reflect the evolving nature of short-term business trends. As such, positive estimate revisions reflect analyst optimism about the company's business and profitability.Our research shows that these estimate changes are directly correlated with near-term stock prices. We developed the Zacks Rank to capitalize on this phenomenon. Our system takes these estimate changes into account and delivers a clear, actionable rating model.The Zacks Rank system, which ranges from #1 (Strong Buy) to #5 (Strong Sell), has an impressive outside-audited track record of outperformance, with #1 stocks generating an average annual return of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 1.38% lower. Nucor is currently sporting a Zacks Rank of #3 (Hold).Looking at its valuation, Nucor is holding a Forward P/E ratio of 3.78. This represents a premium compared to its industry's average Forward P/E of 2.72.Story continuesThe Steel - Producers industry is part of the Basic Materials sector. This group has a Zacks Industry Rank of 167, putting it in the bottom 34% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow NUE in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Nucor Corporation (NUE) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
0244554e-5e9c-3498-9633-b3fd4e4b5a97,NUE,2022-09-20,Nucor CEO Leon Topalian elected chairman of Charlotte steelmaker's board,American City Business Journals,https://finance.yahoo.com/m/0244554e-5e9c-3498-9633-b3fd4e4b5a97/nucor-ceo-leon-topalian.html,1663352157,STORY,['NUE'],[]
90472713-0241-3182-986a-06e4212d3bb1,NUE,2022-09-20,"Stock Market Tumbles As Hot Inflation Enflames Fed Fears; Adobe, FedEx, Nucor Fall Sharply: Weekly Review",Investor's Business Daily,https://finance.yahoo.com/m/90472713-0241-3182-986a-06e4212d3bb1/stock-market-tumbles-as-hot.html,1663337858,STORY,"['FDX', 'STLD', 'GOOGL', 'NUE', 'ADBE', 'ORCL']",[The stock market suffered big losses after Tuesday's hot inflation report signaled the Fed will be hiking rates aggressively for longer.Continue reading]
d2a02752-e059-337a-b398-a594c3c3ba90,NUE,2022-09-20,Steel Dynamics Boosts Outlook; U.S. Steel Cites 'Market Headwinds' After Nucor Warning,Investor's Business Daily,https://finance.yahoo.com/m/d2a02752-e059-337a-b398-a594c3c3ba90/steel-dynamics-boosts.html,1663272149,STORY,"['STLD', 'NUE', 'X']","[Steel Dynamics said its on track to top analyst EPS estimates in Q3, a day after Nucor issued an earnings warning.Continue reading]"
066e03cb-f02d-34e5-a732-d93174de2704,NUE,2022-09-20,Steel Dynamics Stock Jumps On Strong Profit Forecast,Barrons.com,https://finance.yahoo.com/m/066e03cb-f02d-34e5-a732-d93174de2704/steel-dynamics-stock-jumps-on.html,1663267440,STORY,['NUE'],[]
8df3d83a-238e-365e-bd37-7c2ae76f4b50,NUE,2022-09-20,Nucor (NUE) Sees Lower Q3 Earnings on Weaker Steel Mills Profit,Zacks,https://finance.yahoo.com/news/nucor-nue-sees-lower-q3-174005415.html,1663263605,STORY,"['NUE', 'SQM', 'DQ', 'ALB']","[Nucor Corporation NUE has issued a downbeat guidance for the third quarter of 2022. The steel giant projects third-quarter earnings to be between $6.30 and $6.40 per share. This suggests a decline from $9.67 per share in second-quarter 2022 and $7.28 per share in the year-ago quarter. The company expects earnings to decline significantly in the steel mills segment on a sequential comparison basis in the third quarter. The expected decline is due to metal margin contraction and lower shipment volumes, especially at its sheet and plate mills.Nucor expects its steel products segment to deliver another strong quarter, with earnings roughly in-line with second-quarter 2022. Earnings for the raw materials unit are forecast to be flat on a sequential comparison basis in the third quarter. The company continues to believe that 2022 will be the most profitable year in its history.Nucor bought back 5.3 million shares at an average price of $122.24 per share during the third quarter. It has repurchased 17.5 million shares year-to-date at an average price of $134.99 per share. It has returned more than $2.7 billion to shareholders through share repurchases and dividend payments year to date.Shares of Nucor are up 9.9% in the past year against a 20.3% decline of the industry. Zacks Investment ResearchImage Source: Zacks Investment ResearchNucor’s second-quarter 2022 earnings per share marked a new quarterly record. The results were driven by higher sales prices notwithstanding a decline in total steel mills shipments. Its average sales price climbed 44% year over year and also rose 3% sequentially in the second quarter. Nucor noted that its steel products unit benefited from strong demand in non-residential construction markets in the quarter.U.S. steel prices have witnessed a significant downward correction after surging to roughly $1,500 per short ton in April 2022 due to supply concerns stemming from the Russia-Ukraine war. The benchmark hot-rolled coil (""HRC"") prices declined more than 45% since their April peak, falling below the $800 per short ton level. The downward drift partly reflects weaker demand. Fears of a recession have also impacted U.S. HRC prices.Story continuesNucor Corporation Price and Consensus Nucor Corporation Price and ConsensusNucor Corporation price-consensus-chart | Nucor Corporation QuoteZacks Rank &amp; Key PicksNucor currently carries a Zacks Rank #3 (Hold).Better-ranked stocks worth considering in the basic materials space include Albemarle Corporation ALB, Daqo New Energy Corp. DQ and Sociedad Quimica y Minera de Chile S.A. SQM.Albemarle, sporting a Zacks Rank #1 (Strong Buy), has a projected earnings growth rate of 425.3% for the current year. The Zacks Consensus Estimate for ALB's current-year earnings has been revised 63.7% upward in the past 60 days. You can see the complete list of today’s Zacks #1 Rank stocks here.Albemarle’s earnings beat the Zacks Consensus Estimate in each of the last four quarters. It has a trailing four-quarter earnings surprise of roughly 24.2%, on average. ALB has gained around 61% in a year.Daqo New Energy, currently carrying a Zacks Rank #1, has an expected earnings growth rate of 177.5% for the current year. The consensus estimate for DQ's earnings for the current year has been revised 9.8% upward in the past 60 days.Daqo New Energy’s earnings beat the Zacks Consensus Estimate in three of the trailing four quarters, the average being 10.8%. DQ has gained around 4% over a year.Sociedad has a projected earnings growth rate of 530.7% for the current year. The Zacks Consensus Estimate for SQM’s current-year earnings has been revised 18.8% upward in the past 60 days.Sociedad has a trailing four-quarter earnings surprise of roughly 27.2%. SQM has rallied roughly 102% in a year. The company carries a Zacks Rank #2 (Buy).Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Nucor Corporation (NUE) : Free Stock Analysis Report Albemarle Corporation (ALB) : Free Stock Analysis Report Sociedad Quimica y Minera S.A. (SQM) : Free Stock Analysis Report DAQO New Energy Corp. (DQ) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
cfc61d6d-ceee-36ae-936a-8aa14b28b870,NUE,2022-09-20,U.S. Steel’s Guidance Disappoints. It Joins Nucor in Citing Weaker Demand.,Barrons.com,https://finance.yahoo.com/m/cfc61d6d-ceee-36ae-936a-8aa14b28b870/u.s.-steel%E2%80%99s-guidance.html,1663259940,STORY,['NUE'],[]
1d6eef57-5c13-3478-a7e3-81950ae5fb93,NUE,2022-09-22,How the Work From Home Trend Can Hurt Steel Stocks.,Barrons.com,https://finance.yahoo.com/m/1d6eef57-5c13-3478-a7e3-81950ae5fb93/how-the-work-from-home-trend.html,1663709100,STORY,['NUE'],[]
467791c8-de7b-3b3c-bf10-7826a6e42e88,NUE,2022-09-22,New Nucor Steel Plate Mill Pursuing LEED v4 Certification,PR Newswire,https://finance.yahoo.com/news/nucor-steel-plate-mill-pursuing-180000968.html,1663696800,STORY,['NUE'],"[CHARLOTTE, N.C., Sept. 20, 2022 /PRNewswire/ -- Nucor Corporation (NYSE: NUE) announced today that the new steel plate mill being built in Brandenburg, Kentucky has publicly registered to pursue LEED v4 for Building and Design certification. Nucor Steel Brandenburg is the first steel mill in the world to pursue certification under LEED v4, which is more stringent than previous LEED rating systems and ambitiously aligns each credit category with sustainable performance, climate change, and revolutionizes the manufacturing landscape through third-party transparency and reporting requirements.""Sustainability has been at the core of Nucor's business model since we first started making steel in the 1960s. Our recycling production method makes us one of the cleanest steelmakers in the world. LEED certification extends our sustainability efforts to the materials and operating system choices we make in constructing this new steel mill,"" said Leon Topalian, Chair, President and Chief Executive Officer.The specific LEED features of Nucor Steel Brandenburg include preservation of a large portion of forested area on the property, lighting reduction strategies, reduced parking footprint, support for green vehicles, and water and energy efficiency measures. In addition, over 75% of the construction waste generated building the steel mill has been diverted from landfills. Sustainable building materials, many directly produced by Nucor divisions, have also been used in the construction of the mill.""Our Nucor Steel Brandenburg team is proud to be the first Nucor mill to undertake LEED v4 certification. We make our products in a sustainable way and these products, such as steel for offshore wind towers, are going to help build the green economy. It is only natural that we would construct this mill using sustainable materials and practices,"" said Johnny Jacobs, Vice President and General Manager of Nucor Steel Brandenburg.Expected to begin production at the end of 2022, the new $1.7 billion Nucor Steel Brandenburg facility will produce 1.2 million tons of steel plate annually. It will be able to produce 97% of plate products consumed domestically and will be one of only a few mills in the world capable of supplying the critical steel components required to build offshore wind farms.Story continuesThe US Green Building Council created the LEED rating in 1998 as a way to standardize and recognize sustainable construction methods. Since the first release (LEED v1) subsequent versions have pushed the building industry towards higher levels of sustainable design and construction. The current rating system is LEED v4.In addition to pursuing LEED v4 certification, Nucor will continue to be the sustainable leader in the steel industry by further reducing our greenhouse gas (GHG) intensity, which is already among the lowest in the world. Nucor is lowering its GHG intensity by increasing its utilization of renewable energy and supporting the continued growth of clean power generation in the U.S.; investing in new energy efficiency technologies; capturing and storing CO2 emissions; and encouraging GHG reductions throughout the steel supply chain.Through its use of recycled scrap-based electric arc furnaces, Nucor's steelmaking GHG intensity is less than one-fourth of the global average and one-fifth of the average integrated steel producer. Earlier this year, Nucor began producing Econiq™, the world's first net-zero carbon steel at scale, to help its customers meet their sustainability goals.About Nucor  Nucor and its affiliates are manufacturers of steel and steel products, with operating facilities in the United States, Canada and Mexico. Products produced include: carbon and alloy steel -- in bars, beams, sheet and plate; hollow structural section tubing; electrical conduit; steel racking; steel piling; steel joists and joist girders; steel deck; fabricated concrete reinforcing steel; cold finished steel; precision castings; steel fasteners; metal building systems; insulated metal panels; overhead doors; steel grating; and wire and wire mesh. Nucor, through The David J. Joseph Company, also brokers ferrous and nonferrous metals, pig iron and hot briquetted iron / direct reduced iron; supplies ferro-alloys; and processes ferrous and nonferrous scrap. Nucor is North America's largest recycler.Forward-Looking Statements Certain statements contained in this news release are ""forward-looking statements"" that involve risks and uncertainties which we expect will or may occur in the future and may impact our business, financial condition and results of operations. The words ""anticipate,"" ""believe,"" ""expect,"" ""intend,"" ""project,"" ""may,"" ""will,"" ""should,"" ""could"" and similar expressions are intended to identify those forward-looking statements. These forward-looking statements reflect the Company's best judgment based on current information, and, although we base these statements on circumstances that we believe to be reasonable when made, there can be no assurance that future events will not affect the accuracy of such forward-looking information. As such, the forward-looking statements are not guarantees of future performance, and actual results may vary materially from the projected results and expectations discussed in this news release. Factors that might cause the Company's actual results to differ materially from those anticipated in forward-looking statements include, but are not limited to: (1) competitive pressure on sales and pricing, including pressure from imports and substitute materials; (2) U.S. and foreign trade policies affecting steel imports or exports; (3) the sensitivity of the results of our operations to prevailing market steel prices and changes in the supply and cost of raw materials, including pig iron, iron ore and scrap steel; (4) the availability and cost of electricity and natural gas, which could negatively affect our cost of steel production or result in a delay or cancellation of existing or future drilling within our natural gas drilling programs; (5) critical equipment failures and business interruptions; (6) market demand for steel products, which, in the case of many of our products, is driven by the level of nonresidential construction activity in the United States; (7) impairment in the recorded value of inventory, equity investments, fixed assets, goodwill or other long-lived assets; (8) uncertainties surrounding the global economy, including excess world capacity for steel production, inflation and interest rate changes; (9) fluctuations in currency conversion rates; (10) significant changes in laws or government regulations affecting environmental compliance, including legislation and regulations that result in greater regulation of greenhouse gas emissions that could increase our energy costs, capital expenditures and operating costs or cause one or more of our permits to be revoked or make it more difficult to obtain permit modifications; (11) the cyclical nature of the steel industry; (12) capital investments and their impact on our performance; (13) our safety performance; and (14) the impact of the COVID-19 pandemic and any variants of the virus. These and other factors are discussed in Nucor's regulatory filings with the Securities and Exchange Commission, including those in ""Item 1A. Risk Factors"" of Nucor's Annual Report on Form 10-K for the year ended December 31, 2021. The forward-looking statements contained in this news release speak only as of this date, and Nucor does not assume any obligation to update them, except as may be required by applicable law.CisionView original content:https://www.prnewswire.com/news-releases/new-nucor-steel-plate-mill-pursuing-leed-v4-certification-301628753.htmlSOURCE Nucor Corporation]"
