a22bf217-1632-347a-a250-04b6a0164e1d,WBA,2022-9-20,5 Dividend Stocks Yielding Over 5% to Boost Your Passive Income This September,Motley Fool,https://finance.yahoo.com/m/a22bf217-1632-347a-a250-04b6a0164e1d/5-dividend-stocks-yielding.html,1663504200,STORY
51ce984e-bdca-3488-8b6a-a1c8065b5a0d,WBA,2022-9-20,10 High-Yield Dividend Stocks for Stable Income,Insider Monkey,https://finance.yahoo.com/news/10-high-yield-dividend-stocks-170045949.html,1663347645,STORY
6b44e63b-948a-3dc6-b54c-b35c082ce154,WBA,2022-9-20,Walgreens Boots Alliance (WBA) Dips More Than Broader Markets: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-dips-215009874.html,1663278609,STORY
4221c88a-4156-3d7a-a89d-18208e8ef301,WBA,2022-9-20,Better Buy: CVS Health vs. Walgreens Boots Alliance,Motley Fool,https://finance.yahoo.com/m/4221c88a-4156-3d7a-a89d-18208e8ef301/better-buy%3A-cvs-health-vs..html,1663253580,STORY
337fc1ae-7297-3823-b968-cd4a3b4e77d0,WBA,2022-9-20,"Walgreens Boots Alliance Schedules Fourth Quarter and Fiscal Year 2022 Earnings Announcement for October 13, 2022",Business Wire,https://finance.yahoo.com/news/walgreens-boots-alliance-schedules-fourth-130000280.html,1663246800,STORY
8d6ba164-9c62-329b-b2c1-3b6419a9ad7a,WBA,2022-9-20,Want Passive Income? Buy These 2 Beaten-Down Dividend Stocks,Motley Fool,https://finance.yahoo.com/m/8d6ba164-9c62-329b-b2c1-3b6419a9ad7a/want-passive-income%3F-buy.html,1662809700,STORY
38df8959-1711-3a85-ad48-934343a4b09c,WBA,2022-9-20,Walgreens Boots Alliance (WBA) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-gains-214509826.html,1662759909,STORY
0a9525aa-c4d0-3cf7-ace6-b703dc1402ad,WBA,2022-9-20,Walgreens Names Hsiao Wang as Next CIO,The Wall Street Journal,https://finance.yahoo.com/m/0a9525aa-c4d0-3cf7-ace6-b703dc1402ad/walgreens-names-hsiao-wang-as.html,1662747000,STORY
e2ae6aee-8b97-39e5-ac12-61f5566e4d92,WBA,2022-9-22,Walgreens Boots Alliance (WBA) Stock Moves -1.65%: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-stock-215009289.html,1663797009,STORY
cf6e876c-e9d4-35aa-8edc-164f8dbd2021,WBA,2022-9-22,Walgreens realigns leadership team after $1.3B acquisition,American City Business Journals,https://finance.yahoo.com/m/cf6e876c-e9d4-35aa-8edc-164f8dbd2021/walgreens-realigns-leadership.html,1663762430,STORY
8fd93a6b-a12c-3ef8-882e-4fb632ca190d,WBA,2022-9-22,"CVS Health, Walmart Settle West Virginia Opioid Lawsuit, Walgreens To Face Trial Next Year",Benzinga,https://finance.yahoo.com/news/cvs-health-walmart-settle-west-114402205.html,1663760642,STORY
35f38fe0-523e-33e6-94ca-9ddcec4abc74,WBA,2022-9-22,"UPDATE 2-CVS, Walmart reach $147.5 mln opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/1-cvs-walmart-reach-147-195122456.html,1663703482,STORY
ab88ee22-98ea-3596-ae00-a580346b83ce,WBA,2022-9-22,"CVS, Walmart reach $147.5 million opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/cvs-walmart-reach-147-5-193035713.html,1663702235,STORY
ae8d090c-6377-33ca-9054-a9b18c3e2c1d,WBA,2022-9-22,Rite Aid inks office space in downtown Raleigh for potential tech center,American City Business Journals,https://finance.yahoo.com/m/ae8d090c-6377-33ca-9054-a9b18c3e2c1d/rite-aid-inks-office-space-in.html,1663700405,STORY
1371f51c-35f8-36e6-849d-b73619933fc3,WBA,2022-9-22,"Walgreens stock falls toward near 2-year low, to pay $1.4 billion for remaining stake in Shields Health",MarketWatch,https://finance.yahoo.com/m/1371f51c-35f8-36e6-849d-b73619933fc3/walgreens-stock-falls-toward.html,1663690194,STORY
e55b91d6-45ce-3ec0-9f13-508e94ac855c,WBA,2022-9-22,Walgreens to Take Full Ownership of Shields Health,The Wall Street Journal,https://finance.yahoo.com/m/e55b91d6-45ce-3ec0-9f13-508e94ac855c/walgreens-to-take-full.html,1663689000,STORY
e2ae6aee-8b97-39e5-ac12-61f5566e4d92,WBA,2022-9-23,Walgreens Boots Alliance (WBA) Stock Moves -1.65%: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-stock-215009289.html,1663797009,STORY
cf6e876c-e9d4-35aa-8edc-164f8dbd2021,WBA,2022-9-23,Walgreens realigns leadership team after $1.3B acquisition,American City Business Journals,https://finance.yahoo.com/m/cf6e876c-e9d4-35aa-8edc-164f8dbd2021/walgreens-realigns-leadership.html,1663762430,STORY
8fd93a6b-a12c-3ef8-882e-4fb632ca190d,WBA,2022-9-23,"CVS Health, Walmart Settle West Virginia Opioid Lawsuit, Walgreens To Face Trial Next Year",Benzinga,https://finance.yahoo.com/news/cvs-health-walmart-settle-west-114402205.html,1663760642,STORY
35f38fe0-523e-33e6-94ca-9ddcec4abc74,WBA,2022-9-23,"UPDATE 2-CVS, Walmart reach $147.5 mln opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/1-cvs-walmart-reach-147-195122456.html,1663703482,STORY
ab88ee22-98ea-3596-ae00-a580346b83ce,WBA,2022-9-23,"CVS, Walmart reach $147.5 million opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/cvs-walmart-reach-147-5-193035713.html,1663702235,STORY
ae8d090c-6377-33ca-9054-a9b18c3e2c1d,WBA,2022-9-23,Rite Aid inks office space in downtown Raleigh for potential tech center,American City Business Journals,https://finance.yahoo.com/m/ae8d090c-6377-33ca-9054-a9b18c3e2c1d/rite-aid-inks-office-space-in.html,1663700405,STORY
1371f51c-35f8-36e6-849d-b73619933fc3,WBA,2022-9-23,"Walgreens stock falls toward near 2-year low, to pay $1.4 billion for remaining stake in Shields Health",MarketWatch,https://finance.yahoo.com/m/1371f51c-35f8-36e6-849d-b73619933fc3/walgreens-stock-falls-toward.html,1663690194,STORY
e55b91d6-45ce-3ec0-9f13-508e94ac855c,WBA,2022-9-23,Walgreens to Take Full Ownership of Shields Health,The Wall Street Journal,https://finance.yahoo.com/m/e55b91d6-45ce-3ec0-9f13-508e94ac855c/walgreens-to-take-full.html,1663689000,STORY
1758a0de-3cfc-321e-b7a1-8b424bbd1d90,WBA,2022-9-24,Walgreens Boots' (WBA) Product Expansion Aids Amid Rivalry,Zacks,https://finance.yahoo.com/news/walgreens-boots-wba-product-expansion-152003238.html,1663946403,STORY
e2ae6aee-8b97-39e5-ac12-61f5566e4d92,WBA,2022-9-24,Walgreens Boots Alliance (WBA) Stock Moves -1.65%: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-stock-215009289.html,1663797009,STORY
cf6e876c-e9d4-35aa-8edc-164f8dbd2021,WBA,2022-9-24,Walgreens realigns leadership team after $1.3B acquisition,American City Business Journals,https://finance.yahoo.com/m/cf6e876c-e9d4-35aa-8edc-164f8dbd2021/walgreens-realigns-leadership.html,1663762430,STORY
8fd93a6b-a12c-3ef8-882e-4fb632ca190d,WBA,2022-9-24,"CVS Health, Walmart Settle West Virginia Opioid Lawsuit, Walgreens To Face Trial Next Year",Benzinga,https://finance.yahoo.com/news/cvs-health-walmart-settle-west-114402205.html,1663760642,STORY
35f38fe0-523e-33e6-94ca-9ddcec4abc74,WBA,2022-9-24,"UPDATE 2-CVS, Walmart reach $147.5 mln opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/1-cvs-walmart-reach-147-195122456.html,1663703482,STORY
ab88ee22-98ea-3596-ae00-a580346b83ce,WBA,2022-9-24,"CVS, Walmart reach $147.5 million opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/cvs-walmart-reach-147-5-193035713.html,1663702235,STORY
ae8d090c-6377-33ca-9054-a9b18c3e2c1d,WBA,2022-9-24,Rite Aid inks office space in downtown Raleigh for potential tech center,American City Business Journals,https://finance.yahoo.com/m/ae8d090c-6377-33ca-9054-a9b18c3e2c1d/rite-aid-inks-office-space-in.html,1663700405,STORY
1371f51c-35f8-36e6-849d-b73619933fc3,WBA,2022-9-24,"Walgreens stock falls toward near 2-year low, to pay $1.4 billion for remaining stake in Shields Health",MarketWatch,https://finance.yahoo.com/m/1371f51c-35f8-36e6-849d-b73619933fc3/walgreens-stock-falls-toward.html,1663690194,STORY
36547c26-c50a-3b7b-9239-f1ec386a5cc0,WBA,2022-9-25,"3 Ideal High-Yield Dividend Stocks for Retirees That Can Turn $350,000 Into $1 Million by 2030",Motley Fool,https://finance.yahoo.com/m/36547c26-c50a-3b7b-9239-f1ec386a5cc0/3-ideal-high-yield-dividend.html,1664096760,STORY
1758a0de-3cfc-321e-b7a1-8b424bbd1d90,WBA,2022-9-25,Walgreens Boots' (WBA) Product Expansion Aids Amid Rivalry,Zacks,https://finance.yahoo.com/news/walgreens-boots-wba-product-expansion-152003238.html,1663946403,STORY
e2ae6aee-8b97-39e5-ac12-61f5566e4d92,WBA,2022-9-25,Walgreens Boots Alliance (WBA) Stock Moves -1.65%: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-stock-215009289.html,1663797009,STORY
cf6e876c-e9d4-35aa-8edc-164f8dbd2021,WBA,2022-9-25,Walgreens realigns leadership team after $1.3B acquisition,American City Business Journals,https://finance.yahoo.com/m/cf6e876c-e9d4-35aa-8edc-164f8dbd2021/walgreens-realigns-leadership.html,1663762430,STORY
8fd93a6b-a12c-3ef8-882e-4fb632ca190d,WBA,2022-9-25,"CVS Health, Walmart Settle West Virginia Opioid Lawsuit, Walgreens To Face Trial Next Year",Benzinga,https://finance.yahoo.com/news/cvs-health-walmart-settle-west-114402205.html,1663760642,STORY
35f38fe0-523e-33e6-94ca-9ddcec4abc74,WBA,2022-9-25,"UPDATE 2-CVS, Walmart reach $147.5 mln opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/1-cvs-walmart-reach-147-195122456.html,1663703482,STORY
ab88ee22-98ea-3596-ae00-a580346b83ce,WBA,2022-9-25,"CVS, Walmart reach $147.5 million opioid settlement with West Virginia",Reuters,https://finance.yahoo.com/news/cvs-walmart-reach-147-5-193035713.html,1663702235,STORY
ae8d090c-6377-33ca-9054-a9b18c3e2c1d,WBA,2022-9-25,Rite Aid inks office space in downtown Raleigh for potential tech center,American City Business Journals,https://finance.yahoo.com/m/ae8d090c-6377-33ca-9054-a9b18c3e2c1d/rite-aid-inks-office-space-in.html,1663700405,STORY
36547c26-c50a-3b7b-9239-f1ec386a5cc0,WBA,2022-9-26,"3 Ideal High-Yield Dividend Stocks for Retirees That Can Turn $350,000 Into $1 Million by 2030",Motley Fool,https://finance.yahoo.com/m/36547c26-c50a-3b7b-9239-f1ec386a5cc0/3-ideal-high-yield-dividend.html,1664096760,STORY
1758a0de-3cfc-321e-b7a1-8b424bbd1d90,WBA,2022-9-26,Walgreens Boots' (WBA) Product Expansion Aids Amid Rivalry,Zacks,https://finance.yahoo.com/news/walgreens-boots-wba-product-expansion-152003238.html,1663946403,STORY
e2ae6aee-8b97-39e5-ac12-61f5566e4d92,WBA,2022-9-26,Walgreens Boots Alliance (WBA) Stock Moves -1.65%: What You Should Know,Zacks,https://finance.yahoo.com/news/walgreens-boots-alliance-wba-stock-215009289.html,1663797009,STORY
