4b1bdccf-449d-3cc6-ad01-9cd73bffa2fe,EBAY,2022-9-20,"The Queen's death is big business—mourning wristbands are going for $80,000 on EBay",Fortune,https://finance.yahoo.com/news/queens-death-big-business-mourning-115359475.html,1663588439,STORY
be121690-3f84-3d71-8d51-dd9dbb702a7b,EBAY,2022-9-20,3 Best NFT Stocks to Buy Now,InvestorPlace,https://finance.yahoo.com/news/7-best-nft-stocks-buy-223253546.html,1663322813,STORY
86174060-b07e-3aa2-bec0-77f9b3d63640,EBAY,2022-9-20,1 Green Flag for eBay,Motley Fool,https://finance.yahoo.com/m/86174060-b07e-3aa2-bec0-77f9b3d63640/1-green-flag-for-ebay.html,1663156800,STORY
ec5f0888-60ff-3ebc-995d-6f25d781b471,EBAY,2022-9-20,"If You Invested $1,000 in PayPal in 2015, This Is How Much You Would Have Today",Motley Fool,https://finance.yahoo.com/m/ec5f0888-60ff-3ebc-995d-6f25d781b471/if-you-invested-%241%2C000-in.html,1663146900,STORY
7e9192cf-edec-35a8-8249-120b90df0dac,EBAY,2022-9-20,"Amazon (AMZN) Stock Quotes, Company News And Chart Analysis",Investor's Business Daily,https://finance.yahoo.com/m/7e9192cf-edec-35a8-8249-120b90df0dac/amazon-%28amzn%29-stock-quotes%2C.html,1663072770,STORY
dafa6708-5d20-3851-bf77-fc7bb57880ce,EBAY,2022-9-20,Quick-thinking online sellers see royal memorabilia sales soar,Reuters,https://finance.yahoo.com/news/quick-thinking-online-sellers-see-131357022.html,1662988437,STORY
efb7e080-979b-41e4-90a2-6ef83872987e,EBAY,2022-9-20,Power strains 'an implicit cost of doing business' in California: San Jose Mayor,Yahoo Finance,https://finance.yahoo.com/news/power-strains-cost-of-doing-business-in-california-san-jose-mayor-181849183.html,1662747837,STORY
db5f7f98-68f2-3139-a5aa-37a0d396ea43,EBAY,2022-9-20,10 Cash-Rich Tech Stocks to Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-cash-rich-tech-stocks-132944815.html,1662730424,STORY
085dbe5c-5d28-3207-a47d-ef97f9ac438e,EBAY,2022-9-22,eBay Motors Launches the Ultimate Road Trip to Celebrate Car Culture Across America,PR Newswire,https://finance.yahoo.com/news/ebay-motors-launches-ultimate-road-130000869.html,1663765200,STORY
4b1bdccf-449d-3cc6-ad01-9cd73bffa2fe,EBAY,2022-9-22,"The Queen's death is big business—mourning wristbands are going for $80,000 on EBay",Fortune,https://finance.yahoo.com/news/queens-death-big-business-mourning-115359475.html,1663588439,STORY
be121690-3f84-3d71-8d51-dd9dbb702a7b,EBAY,2022-9-22,3 Best NFT Stocks to Buy Now,InvestorPlace,https://finance.yahoo.com/news/7-best-nft-stocks-buy-223253546.html,1663322813,STORY
86174060-b07e-3aa2-bec0-77f9b3d63640,EBAY,2022-9-22,1 Green Flag for eBay,Motley Fool,https://finance.yahoo.com/m/86174060-b07e-3aa2-bec0-77f9b3d63640/1-green-flag-for-ebay.html,1663156800,STORY
ec5f0888-60ff-3ebc-995d-6f25d781b471,EBAY,2022-9-22,"If You Invested $1,000 in PayPal in 2015, This Is How Much You Would Have Today",Motley Fool,https://finance.yahoo.com/m/ec5f0888-60ff-3ebc-995d-6f25d781b471/if-you-invested-%241%2C000-in.html,1663146900,STORY
7e9192cf-edec-35a8-8249-120b90df0dac,EBAY,2022-9-22,"Amazon (AMZN) Stock Quotes, Company News And Chart Analysis",Investor's Business Daily,https://finance.yahoo.com/m/7e9192cf-edec-35a8-8249-120b90df0dac/amazon-%28amzn%29-stock-quotes%2C.html,1663072770,STORY
dafa6708-5d20-3851-bf77-fc7bb57880ce,EBAY,2022-9-22,Quick-thinking online sellers see royal memorabilia sales soar,Reuters,https://finance.yahoo.com/news/quick-thinking-online-sellers-see-131357022.html,1662988437,STORY
efb7e080-979b-41e4-90a2-6ef83872987e,EBAY,2022-9-22,Power strains 'an implicit cost of doing business' in California: San Jose Mayor,Yahoo Finance,https://finance.yahoo.com/news/power-strains-cost-of-doing-business-in-california-san-jose-mayor-181849183.html,1662747837,STORY
085dbe5c-5d28-3207-a47d-ef97f9ac438e,EBAY,2022-9-23,eBay Motors Launches the Ultimate Road Trip to Celebrate Car Culture Across America,PR Newswire,https://finance.yahoo.com/news/ebay-motors-launches-ultimate-road-130000869.html,1663765200,STORY
4b1bdccf-449d-3cc6-ad01-9cd73bffa2fe,EBAY,2022-9-23,"The Queen's death is big business—mourning wristbands are going for $80,000 on EBay",Fortune,https://finance.yahoo.com/news/queens-death-big-business-mourning-115359475.html,1663588439,STORY
be121690-3f84-3d71-8d51-dd9dbb702a7b,EBAY,2022-9-23,3 Best NFT Stocks to Buy Now,InvestorPlace,https://finance.yahoo.com/news/7-best-nft-stocks-buy-223253546.html,1663322813,STORY
86174060-b07e-3aa2-bec0-77f9b3d63640,EBAY,2022-9-23,1 Green Flag for eBay,Motley Fool,https://finance.yahoo.com/m/86174060-b07e-3aa2-bec0-77f9b3d63640/1-green-flag-for-ebay.html,1663156800,STORY
ec5f0888-60ff-3ebc-995d-6f25d781b471,EBAY,2022-9-23,"If You Invested $1,000 in PayPal in 2015, This Is How Much You Would Have Today",Motley Fool,https://finance.yahoo.com/m/ec5f0888-60ff-3ebc-995d-6f25d781b471/if-you-invested-%241%2C000-in.html,1663146900,STORY
