1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-9-23,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
344c9232-48dc-30e6-98a2-87b9039ca3f9,APTV,2022-9-23,S&P 500: 3 IBD 50 Stocks Lead On Grim Market Day,Investor's Business Daily,https://finance.yahoo.com/m/344c9232-48dc-30e6-98a2-87b9039ca3f9/s%26p-500%3A-3-ibd-50-stocks-lead.html,1661213940,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-24,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-24,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-24,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-24,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-24,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-24,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-9-24,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
344c9232-48dc-30e6-98a2-87b9039ca3f9,APTV,2022-9-24,S&P 500: 3 IBD 50 Stocks Lead On Grim Market Day,Investor's Business Daily,https://finance.yahoo.com/m/344c9232-48dc-30e6-98a2-87b9039ca3f9/s%26p-500%3A-3-ibd-50-stocks-lead.html,1661213940,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-25,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-25,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-25,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-25,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-25,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-25,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-9-25,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
344c9232-48dc-30e6-98a2-87b9039ca3f9,APTV,2022-9-25,S&P 500: 3 IBD 50 Stocks Lead On Grim Market Day,Investor's Business Daily,https://finance.yahoo.com/m/344c9232-48dc-30e6-98a2-87b9039ca3f9/s%26p-500%3A-3-ibd-50-stocks-lead.html,1661213940,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-26,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-26,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-26,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-26,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-26,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-26,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-9-26,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
344c9232-48dc-30e6-98a2-87b9039ca3f9,APTV,2022-9-26,S&P 500: 3 IBD 50 Stocks Lead On Grim Market Day,Investor's Business Daily,https://finance.yahoo.com/m/344c9232-48dc-30e6-98a2-87b9039ca3f9/s%26p-500%3A-3-ibd-50-stocks-lead.html,1661213940,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-27,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-27,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-27,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-27,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-27,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-27,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-9-27,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
344c9232-48dc-30e6-98a2-87b9039ca3f9,APTV,2022-9-27,S&P 500: 3 IBD 50 Stocks Lead On Grim Market Day,Investor's Business Daily,https://finance.yahoo.com/m/344c9232-48dc-30e6-98a2-87b9039ca3f9/s%26p-500%3A-3-ibd-50-stocks-lead.html,1661213940,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-28,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-28,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-28,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-28,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-28,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-28,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-9-28,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
344c9232-48dc-30e6-98a2-87b9039ca3f9,APTV,2022-9-28,S&P 500: 3 IBD 50 Stocks Lead On Grim Market Day,Investor's Business Daily,https://finance.yahoo.com/m/344c9232-48dc-30e6-98a2-87b9039ca3f9/s%26p-500%3A-3-ibd-50-stocks-lead.html,1661213940,STORY
2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48,APTV,2022-9-29,Electric vehicle push drives shift at car parts suppliers,Financial Times,https://finance.yahoo.com/m/2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48/electric-vehicle-push-drives.html,1664424050,STORY
2ed0ad08-bcd9-3e80-a0da-dcb4c4efbe46,APTV,2022-9-29,Is Aptiv PLC's (NYSE:APTV) Recent Price Movement Underpinned By Its Weak Fundamentals?,Simply Wall St.,https://finance.yahoo.com/news/aptiv-plcs-nyse-aptv-recent-135002362.html,1664373002,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-29,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-29,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-29,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-29,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-29,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-29,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48,APTV,2022-9-30,Electric vehicle push prompts ‘reinvention’ at car parts suppliers,Financial Times,https://finance.yahoo.com/m/2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48/electric-vehicle-push-prompts.html,1664424050,STORY
2ed0ad08-bcd9-3e80-a0da-dcb4c4efbe46,APTV,2022-9-30,Is Aptiv PLC's (NYSE:APTV) Recent Price Movement Underpinned By Its Weak Fundamentals?,Simply Wall St.,https://finance.yahoo.com/news/aptiv-plcs-nyse-aptv-recent-135002362.html,1664373002,STORY
b903ab25-b554-39ed-a422-bbb006f3445d,APTV,2022-9-30,10 Best Tech Stocks to Buy Now According to Billionaire Steve Cohen,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-132346134.html,1663161826,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-9-30,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-9-30,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-9-30,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-9-30,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
d371f1c2-7b03-305a-be01-2124c346be4e,APTV,2022-9-30,10 Best Autonomous Vehicle ETFs and Stocks to Invest In,Insider Monkey,https://finance.yahoo.com/news/10-best-autonomous-vehicle-etfs-133926409.html,1662730766,STORY
2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48,APTV,2022-10-1,Electric vehicle push prompts ‘reinvention’ at car parts suppliers,Financial Times,https://finance.yahoo.com/m/2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48/electric-vehicle-push-prompts.html,1664424050,STORY
2ed0ad08-bcd9-3e80-a0da-dcb4c4efbe46,APTV,2022-10-1,Is Aptiv PLC's (NYSE:APTV) Recent Price Movement Underpinned By Its Weak Fundamentals?,Simply Wall St.,https://finance.yahoo.com/news/aptiv-plcs-nyse-aptv-recent-135002362.html,1664373002,STORY
c4781b90-f627-3667-b400-689fea318eba,APTV,2022-10-1,7 Large-Cap Sleeper Stocks to Buy Before Wall Street Wakes Up,InvestorPlace,https://finance.yahoo.com/news/7-large-cap-sleeper-stocks-225844881.html,1664319524,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-10-1,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-10-1,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-10-1,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-10-1,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-10-1,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48,APTV,2022-10-2,Electric vehicle push prompts ‘reinvention’ at car parts suppliers,Financial Times,https://finance.yahoo.com/m/2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48/electric-vehicle-push-prompts.html,1664424050,STORY
2ed0ad08-bcd9-3e80-a0da-dcb4c4efbe46,APTV,2022-10-2,Is Aptiv PLC's (NYSE:APTV) Recent Price Movement Underpinned By Its Weak Fundamentals?,Simply Wall St.,https://finance.yahoo.com/news/aptiv-plcs-nyse-aptv-recent-135002362.html,1664373002,STORY
c4781b90-f627-3667-b400-689fea318eba,APTV,2022-10-2,7 Large-Cap Sleeper Stocks to Buy Before Wall Street Wakes Up,InvestorPlace,https://finance.yahoo.com/news/7-large-cap-sleeper-stocks-225844881.html,1664319524,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-10-2,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-10-2,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-10-2,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-10-2,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
1e508a4f-f802-3d59-92b3-a09d43b57aff,APTV,2022-10-2,2 Auto Stocks to Buy for 2022 and Beyond,Motley Fool,https://finance.yahoo.com/m/1e508a4f-f802-3d59-92b3-a09d43b57aff/2-auto-stocks-to-buy-for-2022.html,1662716100,STORY
2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48,APTV,2022-10-3,Electric vehicle push prompts ‘reinvention’ at car parts suppliers,Financial Times,https://finance.yahoo.com/m/2f0e0e44-fec3-3a23-bf6f-e77be3bf4f48/electric-vehicle-push-prompts.html,1664424050,STORY
2ed0ad08-bcd9-3e80-a0da-dcb4c4efbe46,APTV,2022-10-3,Is Aptiv PLC's (NYSE:APTV) Recent Price Movement Underpinned By Its Weak Fundamentals?,Simply Wall St.,https://finance.yahoo.com/news/aptiv-plcs-nyse-aptv-recent-135002362.html,1664373002,STORY
c4781b90-f627-3667-b400-689fea318eba,APTV,2022-10-3,7 Large-Cap Sleeper Stocks to Buy Before Wall Street Wakes Up,InvestorPlace,https://finance.yahoo.com/news/7-large-cap-sleeper-stocks-225844881.html,1664319524,STORY
c658788c-91ad-369b-b28e-f44c1e8ce86e,APTV,2022-10-3,UPDATE 1-Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/1-auto-parts-supplier-aptiv-140723173.html,1663078043,STORY
e1bd65ce-3483-3ff9-bedd-398dac66f93d,APTV,2022-10-3,Auto parts supplier Aptiv to acquire 85% of Intercable unit in EV tech push,Reuters,https://finance.yahoo.com/news/tesla-supplier-aptiv-buy-85-131024992.html,1663074624,STORY
6e1f3e71-b8d5-3fec-b6e7-945976d20ff5,APTV,2022-10-3,Aptiv Broadens Portfolio Of High-Voltage System Solutions Via Acquisition Of This Italian Company,Benzinga,https://finance.yahoo.com/news/aptiv-broadens-portfolio-high-voltage-124010183.html,1663072810,STORY
405ff80b-a2fc-3081-9951-65028785b785,APTV,2022-10-3,Aptiv Signs Definitive Agreement to Acquire Industry-Leading Provider of High-Voltage Busbars and Interconnect Solutions,PR Newswire,https://finance.yahoo.com/news/aptiv-signs-definitive-agreement-acquire-113000356.html,1663068600,STORY
