a6077338-65f1-3286-9426-ed7774f1b56f,CNC,2022-9-20,Centene (CNC) Wins Contract to Serve Texas' Foster Population,Zacks,https://finance.yahoo.com/news/centene-cnc-wins-contract-serve-211209999.html,1663621929,STORY
be4dda58-4070-3be3-8f5d-9f847a466c25,CNC,2022-9-20,"Centene won't add 3,237 jobs in Charlotte, but will they go somewhere else?",American City Business Journals,https://finance.yahoo.com/m/be4dda58-4070-3be3-8f5d-9f847a466c25/centene-won%27t-add-3%2C237-jobs.html,1663356079,STORY
af88fe59-f7e6-34c2-bbd8-3a9c28e6ac3c,CNC,2022-9-20,Humana (HUM) Surges 8.4%: Is This an Indication of Further Gains?,Zacks,https://finance.yahoo.com/news/humana-hum-surges-8-4-152303476.html,1663341783,STORY
a17cce06-af02-3a4c-a4b2-b4de74baf2b4,CNC,2022-9-20,Centene retains health care contract for Texas foster care program,American City Business Journals,https://finance.yahoo.com/m/a17cce06-af02-3a4c-a4b2-b4de74baf2b4/centene-retains-health-care.html,1663329677,STORY
a79a6eef-ab22-31ce-888d-0803747fc663,CNC,2022-9-20,Centene's Texas Subsidiary Announces Successful Reprocurement of Foster Care Contract,PR Newswire,https://finance.yahoo.com/news/centenes-texas-subsidiary-announces-successful-201100770.html,1663272660,STORY
99a1634d-9a36-3a5c-b6bf-14627fd14e26,CNC,2022-9-20,Top 10 Stock Picks of Roberto Mignone’s Bridger Management,Insider Monkey,https://finance.yahoo.com/news/top-10-stock-picks-roberto-131141648.html,1663247501,STORY
132b3820-00d7-3fb2-a5af-387c0e0c96c2,CNC,2022-9-20,Centene (CNC) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/centene-cnc-gains-lags-market-221510096.html,1663020910,STORY
1c94eeef-e632-316f-adf0-8a44a9d91971,CNC,2022-9-20,Managed Medical Care Stocks Group Moving Up The Ranks,Investor's Business Daily,https://finance.yahoo.com/m/1c94eeef-e632-316f-adf0-8a44a9d91971/managed-medical-care-stocks.html,1662752704,STORY
006fd0db-3ffe-3686-974a-2e05d2ca0431,CNC,2022-9-22,Centene's (NYSE:CNC) three-year total shareholder returns outpace the underlying earnings growth,Simply Wall St.,https://finance.yahoo.com/news/centenes-nyse-cnc-three-total-183406912.html,1663785246,STORY
c2927dc9-a3ba-3b59-96cc-8a8fbbb6c4cc,CNC,2022-9-22,Centene (CNC) Dips More Than Broader Markets: What You Should Know,Zacks,https://finance.yahoo.com/news/centene-cnc-dips-more-broader-221510867.html,1663712110,STORY
a6077338-65f1-3286-9426-ed7774f1b56f,CNC,2022-9-22,Centene (CNC) Wins Contract to Serve Texas' Foster Population,Zacks,https://finance.yahoo.com/news/centene-cnc-wins-contract-serve-211209999.html,1663621929,STORY
be4dda58-4070-3be3-8f5d-9f847a466c25,CNC,2022-9-22,"Centene won't add 3,237 jobs in Charlotte, but will they go somewhere else?",American City Business Journals,https://finance.yahoo.com/m/be4dda58-4070-3be3-8f5d-9f847a466c25/centene-won%27t-add-3%2C237-jobs.html,1663356079,STORY
af88fe59-f7e6-34c2-bbd8-3a9c28e6ac3c,CNC,2022-9-22,Humana (HUM) Surges 8.4%: Is This an Indication of Further Gains?,Zacks,https://finance.yahoo.com/news/humana-hum-surges-8-4-152303476.html,1663341783,STORY
a17cce06-af02-3a4c-a4b2-b4de74baf2b4,CNC,2022-9-22,Centene retains health care contract for Texas foster care program,American City Business Journals,https://finance.yahoo.com/m/a17cce06-af02-3a4c-a4b2-b4de74baf2b4/centene-retains-health-care.html,1663329677,STORY
a79a6eef-ab22-31ce-888d-0803747fc663,CNC,2022-9-22,Centene's Texas Subsidiary Announces Successful Reprocurement of Foster Care Contract,PR Newswire,https://finance.yahoo.com/news/centenes-texas-subsidiary-announces-successful-201100770.html,1663272660,STORY
99a1634d-9a36-3a5c-b6bf-14627fd14e26,CNC,2022-9-22,Top 10 Stock Picks of Roberto Mignone’s Bridger Management,Insider Monkey,https://finance.yahoo.com/news/top-10-stock-picks-roberto-131141648.html,1663247501,STORY
006fd0db-3ffe-3686-974a-2e05d2ca0431,CNC,2022-9-23,Centene's (NYSE:CNC) three-year total shareholder returns outpace the underlying earnings growth,Simply Wall St.,https://finance.yahoo.com/news/centenes-nyse-cnc-three-total-183406912.html,1663785246,STORY
c2927dc9-a3ba-3b59-96cc-8a8fbbb6c4cc,CNC,2022-9-23,Centene (CNC) Dips More Than Broader Markets: What You Should Know,Zacks,https://finance.yahoo.com/news/centene-cnc-dips-more-broader-221510867.html,1663712110,STORY
a6077338-65f1-3286-9426-ed7774f1b56f,CNC,2022-9-23,Centene (CNC) Wins Contract to Serve Texas' Foster Population,Zacks,https://finance.yahoo.com/news/centene-cnc-wins-contract-serve-211209999.html,1663621929,STORY
be4dda58-4070-3be3-8f5d-9f847a466c25,CNC,2022-9-23,"Centene won't add 3,237 jobs in Charlotte, but will they go somewhere else?",American City Business Journals,https://finance.yahoo.com/m/be4dda58-4070-3be3-8f5d-9f847a466c25/centene-won%27t-add-3%2C237-jobs.html,1663356079,STORY
af88fe59-f7e6-34c2-bbd8-3a9c28e6ac3c,CNC,2022-9-23,Humana (HUM) Surges 8.4%: Is This an Indication of Further Gains?,Zacks,https://finance.yahoo.com/news/humana-hum-surges-8-4-152303476.html,1663341783,STORY
a17cce06-af02-3a4c-a4b2-b4de74baf2b4,CNC,2022-9-23,Centene retains health care contract for Texas foster care program,American City Business Journals,https://finance.yahoo.com/m/a17cce06-af02-3a4c-a4b2-b4de74baf2b4/centene-retains-health-care.html,1663329677,STORY
a79a6eef-ab22-31ce-888d-0803747fc663,CNC,2022-9-23,Centene's Texas Subsidiary Announces Successful Reprocurement of Foster Care Contract,PR Newswire,https://finance.yahoo.com/news/centenes-texas-subsidiary-announces-successful-201100770.html,1663272660,STORY
99a1634d-9a36-3a5c-b6bf-14627fd14e26,CNC,2022-9-23,Top 10 Stock Picks of Roberto Mignone’s Bridger Management,Insider Monkey,https://finance.yahoo.com/news/top-10-stock-picks-roberto-131141648.html,1663247501,STORY
45d1a496-849a-393d-98e3-a8fd0f30dc90,CNC,2022-9-24,Lumeris appoints former Centene executive as president of Essence Healthcare,American City Business Journals,https://finance.yahoo.com/m/45d1a496-849a-393d-98e3-a8fd0f30dc90/lumeris-appoints-former.html,1663960267,STORY
c36d30f3-28f0-32ea-ac2d-e2d066774d8a,CNC,2022-9-24,Centene's Charts Don't Feel Very Good,TheStreet.com,https://finance.yahoo.com/m/c36d30f3-28f0-32ea-ac2d-e2d066774d8a/centene%27s-charts-don%27t-feel.html,1663958880,STORY
3564b880-1ac8-3781-9d7d-829d9f288bf5,CNC,2022-9-24,10 Best Stocks to Buy Now According to Billionaire Thomas Steyer,Insider Monkey,https://finance.yahoo.com/news/10-best-stocks-buy-now-134103557.html,1663940463,STORY
006fd0db-3ffe-3686-974a-2e05d2ca0431,CNC,2022-9-24,Centene's (NYSE:CNC) three-year total shareholder returns outpace the underlying earnings growth,Simply Wall St.,https://finance.yahoo.com/news/centenes-nyse-cnc-three-total-183406912.html,1663785246,STORY
c2927dc9-a3ba-3b59-96cc-8a8fbbb6c4cc,CNC,2022-9-24,Centene (CNC) Dips More Than Broader Markets: What You Should Know,Zacks,https://finance.yahoo.com/news/centene-cnc-dips-more-broader-221510867.html,1663712110,STORY
a6077338-65f1-3286-9426-ed7774f1b56f,CNC,2022-9-24,Centene (CNC) Wins Contract to Serve Texas' Foster Population,Zacks,https://finance.yahoo.com/news/centene-cnc-wins-contract-serve-211209999.html,1663621929,STORY
be4dda58-4070-3be3-8f5d-9f847a466c25,CNC,2022-9-24,"Centene won't add 3,237 jobs in Charlotte, but will they go somewhere else?",American City Business Journals,https://finance.yahoo.com/m/be4dda58-4070-3be3-8f5d-9f847a466c25/centene-won%27t-add-3%2C237-jobs.html,1663356079,STORY
af88fe59-f7e6-34c2-bbd8-3a9c28e6ac3c,CNC,2022-9-24,Humana (HUM) Surges 8.4%: Is This an Indication of Further Gains?,Zacks,https://finance.yahoo.com/news/humana-hum-surges-8-4-152303476.html,1663341783,STORY
45d1a496-849a-393d-98e3-a8fd0f30dc90,CNC,2022-9-25,Lumeris appoints former Centene executive as president of Essence Healthcare,American City Business Journals,https://finance.yahoo.com/m/45d1a496-849a-393d-98e3-a8fd0f30dc90/lumeris-appoints-former.html,1663960267,STORY
c36d30f3-28f0-32ea-ac2d-e2d066774d8a,CNC,2022-9-25,Centene's Charts Don't Feel Very Good,TheStreet.com,https://finance.yahoo.com/m/c36d30f3-28f0-32ea-ac2d-e2d066774d8a/centene%27s-charts-don%27t-feel.html,1663958880,STORY
3564b880-1ac8-3781-9d7d-829d9f288bf5,CNC,2022-9-25,10 Best Stocks to Buy Now According to Billionaire Thomas Steyer,Insider Monkey,https://finance.yahoo.com/news/10-best-stocks-buy-now-134103557.html,1663940463,STORY
006fd0db-3ffe-3686-974a-2e05d2ca0431,CNC,2022-9-25,Centene's (NYSE:CNC) three-year total shareholder returns outpace the underlying earnings growth,Simply Wall St.,https://finance.yahoo.com/news/centenes-nyse-cnc-three-total-183406912.html,1663785246,STORY
c2927dc9-a3ba-3b59-96cc-8a8fbbb6c4cc,CNC,2022-9-25,Centene (CNC) Dips More Than Broader Markets: What You Should Know,Zacks,https://finance.yahoo.com/news/centene-cnc-dips-more-broader-221510867.html,1663712110,STORY
a6077338-65f1-3286-9426-ed7774f1b56f,CNC,2022-9-25,Centene (CNC) Wins Contract to Serve Texas' Foster Population,Zacks,https://finance.yahoo.com/news/centene-cnc-wins-contract-serve-211209999.html,1663621929,STORY
be4dda58-4070-3be3-8f5d-9f847a466c25,CNC,2022-9-25,"Centene won't add 3,237 jobs in Charlotte, but will they go somewhere else?",American City Business Journals,https://finance.yahoo.com/m/be4dda58-4070-3be3-8f5d-9f847a466c25/centene-won%27t-add-3%2C237-jobs.html,1663356079,STORY
