287e47c6-09d5-3206-8b6f-e406de4b6d0f,ETN,2022-9-20,Reducing Our Footprint at Eaton,News Direct,https://finance.yahoo.com/news/reducing-footprint-eaton-143007421.html,1663165807,STORY
ccd234b4-3b9b-3a22-83a3-05b734d57b43,ETN,2022-9-20,This is Why  Eaton (ETN) is a Great Dividend Stock,Zacks,https://finance.yahoo.com/news/why-eaton-etn-great-dividend-154503258.html,1662565503,STORY
db37a808-3899-3a54-ba20-c07ebc95a333,ETN,2022-9-20,Returns On Capital At Eaton (NYSE:ETN) Have Hit The Brakes,Simply Wall St.,https://finance.yahoo.com/news/returns-capital-eaton-nyse-etn-152948945.html,1662564588,STORY
0f418de6-eb9b-358b-94d6-d9f9f4730064,ETN,2022-9-20,Eaton's Positive Impact Solutions: Designed With a Purpose,News Direct,https://finance.yahoo.com/news/eatons-positive-impact-solutions-designed-184507641.html,1662489907,STORY
f9b05a57-7d7d-3817-8d7f-deb4169829a8,ETN,2022-9-20,3 Industrial Stocks With Decent Dividend Yield to Bank On,Zacks,https://finance.yahoo.com/news/3-industrial-stocks-decent-dividend-133901307.html,1662471541,STORY
4e95bcec-bb95-3626-912a-533d502d2b0d,ETN,2022-9-20,Why Is Eaton (ETN) Down 8.1% Since Last Earnings Report?,Zacks,https://finance.yahoo.com/news/why-eaton-etn-down-8-153103394.html,1662046263,STORY
5d8bf4a1-2db4-3a76-bc00-143af4cb4de7,ETN,2022-9-20,Eaton to participate in the Morgan Stanley 10th Annual Laguna Conference on September 14,Business Wire,https://finance.yahoo.com/news/eaton-participate-morgan-stanley-10th-104500570.html,1662029100,STORY
5f485590-a69f-3c28-a43b-6d8c1879cfbf,ETN,2022-9-20,"Eaton promotes Matt Hockman to lead global Crouse-Hinds, B-Line and Oil and Gas organization",Business Wire,https://finance.yahoo.com/news/eaton-promotes-matt-hockman-lead-104500402.html,1661769900,STORY
287e47c6-09d5-3206-8b6f-e406de4b6d0f,ETN,2022-9-22,Reducing Our Footprint at Eaton,News Direct,https://finance.yahoo.com/news/reducing-footprint-eaton-143007421.html,1663165807,STORY
ccd234b4-3b9b-3a22-83a3-05b734d57b43,ETN,2022-9-22,This is Why  Eaton (ETN) is a Great Dividend Stock,Zacks,https://finance.yahoo.com/news/why-eaton-etn-great-dividend-154503258.html,1662565503,STORY
