7325b1aa-da20-3d4e-b652-c8b948d78cc8,LUV,2022-9-20,13 Best Vacation Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/13-best-vacation-stocks-buy-130320865.html,1663592600,STORY
fe3fd2cf-ba2a-3e40-a6fe-8159400b1ef9,LUV,2022-9-20,Guitar Center Partners with Southwest Airlines to Surprise Passengers with Ukuleles and In-Flight Lessons,PR Newswire,https://finance.yahoo.com/news/guitar-center-partners-southwest-airlines-143000277.html,1663425000,STORY
a63d6657-3324-3f24-b3f3-a3d179823071,LUV,2022-9-20,Why Marriott Stock Was Trading 4.7% Lower on Friday,Motley Fool,https://finance.yahoo.com/m/a63d6657-3324-3f24-b3f3-a3d179823071/why%C2%A0marriott-stock-was.html,1663363637,STORY
721cd4ac-da72-3556-b0bf-8d584a784825,LUV,2022-9-20,"Airline Stock Roundup: LUV Tapers Q3 Revenue View, CPA Posts Rosy August Traffic",Zacks,https://finance.yahoo.com/news/airline-stock-roundup-luv-tapers-200108878.html,1663358468,STORY
7c9a5b2d-5880-32b9-822c-5ebcd275c174,LUV,2022-9-20,Southwest (LUV) Tweaks Q3 Revenue View on Soft Business Travel,Zacks,https://finance.yahoo.com/news/southwest-luv-tweaks-q3-revenue-164504484.html,1663346704,STORY
18849685-964c-3788-9539-9ab3ca82a37f,LUV,2022-9-20,Southwest shares tumble as business travel demand lags,American City Business Journals,https://finance.yahoo.com/m/18849685-964c-3788-9539-9ab3ca82a37f/southwest-shares-tumble-as.html,1663269755,STORY
efcdb0b6-e41e-3c70-96f4-e53f2cd810b6,LUV,2022-9-20,Southwest pilots union to file for mediation,American City Business Journals,https://finance.yahoo.com/m/efcdb0b6-e41e-3c70-96f4-e53f2cd810b6/southwest-pilots-union-to.html,1663268415,STORY
133a7c7a-d48e-342c-9cbd-6503cef36cb6,LUV,2022-9-20,Southwest Airlines Sees Strong Demand Trends. Business Travel May Be Coming Back.,Barrons.com,https://finance.yahoo.com/m/133a7c7a-d48e-342c-9cbd-6503cef36cb6/southwest-airlines-sees.html,1663245600,STORY
279aa81f-7007-32f4-b03d-14f6bd27b06e,LUV,2022-9-22,Southwest Launches A New Promotion That You Are Going To Love,TheStreet.com,https://finance.yahoo.com/m/279aa81f-7007-32f4-b03d-14f6bd27b06e/southwest-launches-a-new.html,1663791720,STORY
0cc287bc-0175-3278-907d-3a3627178ea0,LUV,2022-9-22,SOUTHWEST AIRLINES LAUNCHES LIMITED-TIME TIER STATUS ACCELERATION PROMOTION FOR RAPID REWARDS MEMBERS,PR Newswire,https://finance.yahoo.com/news/southwest-airlines-launches-limited-time-161900682.html,1663777140,STORY
e3578d05-18bb-3a3b-80ce-66eae6d64552,LUV,2022-9-22,"With Travel Demand Picking Up, Is It Time to Buy This Airline Stock Now?",Motley Fool,https://finance.yahoo.com/m/e3578d05-18bb-3a3b-80ce-66eae6d64552/with-travel-demand-picking.html,1663771500,STORY
7325b1aa-da20-3d4e-b652-c8b948d78cc8,LUV,2022-9-22,13 Best Vacation Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/13-best-vacation-stocks-buy-130320865.html,1663592600,STORY
fe3fd2cf-ba2a-3e40-a6fe-8159400b1ef9,LUV,2022-9-22,Guitar Center Partners with Southwest Airlines to Surprise Passengers with Ukuleles and In-Flight Lessons,PR Newswire,https://finance.yahoo.com/news/guitar-center-partners-southwest-airlines-143000277.html,1663425000,STORY
a63d6657-3324-3f24-b3f3-a3d179823071,LUV,2022-9-22,Why Marriott Stock Was Trading 4.7% Lower on Friday,Motley Fool,https://finance.yahoo.com/m/a63d6657-3324-3f24-b3f3-a3d179823071/why%C2%A0marriott-stock-was.html,1663363637,STORY
721cd4ac-da72-3556-b0bf-8d584a784825,LUV,2022-9-22,"Airline Stock Roundup: LUV Tapers Q3 Revenue View, CPA Posts Rosy August Traffic",Zacks,https://finance.yahoo.com/news/airline-stock-roundup-luv-tapers-200108878.html,1663358468,STORY
7c9a5b2d-5880-32b9-822c-5ebcd275c174,LUV,2022-9-22,Southwest (LUV) Tweaks Q3 Revenue View on Soft Business Travel,Zacks,https://finance.yahoo.com/news/southwest-luv-tweaks-q3-revenue-164504484.html,1663346704,STORY
92cdfc80-c9f0-3f1a-9c6a-e4f6acc92d5c,LUV,2022-9-23,SOUTHWEST AIRLINES NAMED ONE OF FORBES' 2022 BEST EMPLOYERS FOR WOMEN IN AMERICA FOR FIFTH CONSECUTIVE YEAR,PR Newswire,https://finance.yahoo.com/news/southwest-airlines-named-one-forbes-153000843.html,1663860600,STORY
279aa81f-7007-32f4-b03d-14f6bd27b06e,LUV,2022-9-23,Southwest Launches A New Promotion That You Are Going To Love,TheStreet.com,https://finance.yahoo.com/m/279aa81f-7007-32f4-b03d-14f6bd27b06e/southwest-launches-a-new.html,1663791720,STORY
0cc287bc-0175-3278-907d-3a3627178ea0,LUV,2022-9-23,SOUTHWEST AIRLINES LAUNCHES LIMITED-TIME TIER STATUS ACCELERATION PROMOTION FOR RAPID REWARDS MEMBERS,PR Newswire,https://finance.yahoo.com/news/southwest-airlines-launches-limited-time-161900682.html,1663777140,STORY
e3578d05-18bb-3a3b-80ce-66eae6d64552,LUV,2022-9-23,"With Travel Demand Picking Up, Is It Time to Buy This Airline Stock Now?",Motley Fool,https://finance.yahoo.com/m/e3578d05-18bb-3a3b-80ce-66eae6d64552/with-travel-demand-picking.html,1663771500,STORY
7325b1aa-da20-3d4e-b652-c8b948d78cc8,LUV,2022-9-23,13 Best Vacation Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/13-best-vacation-stocks-buy-130320865.html,1663592600,STORY
fe3fd2cf-ba2a-3e40-a6fe-8159400b1ef9,LUV,2022-9-23,Guitar Center Partners with Southwest Airlines to Surprise Passengers with Ukuleles and In-Flight Lessons,PR Newswire,https://finance.yahoo.com/news/guitar-center-partners-southwest-airlines-143000277.html,1663425000,STORY
a63d6657-3324-3f24-b3f3-a3d179823071,LUV,2022-9-23,Why Marriott Stock Was Trading 4.7% Lower on Friday,Motley Fool,https://finance.yahoo.com/m/a63d6657-3324-3f24-b3f3-a3d179823071/why%C2%A0marriott-stock-was.html,1663363637,STORY
721cd4ac-da72-3556-b0bf-8d584a784825,LUV,2022-9-23,"Airline Stock Roundup: LUV Tapers Q3 Revenue View, CPA Posts Rosy August Traffic",Zacks,https://finance.yahoo.com/news/airline-stock-roundup-luv-tapers-200108878.html,1663358468,STORY
92cdfc80-c9f0-3f1a-9c6a-e4f6acc92d5c,LUV,2022-9-24,SOUTHWEST AIRLINES NAMED ONE OF FORBES' 2022 BEST EMPLOYERS FOR WOMEN IN AMERICA FOR FIFTH CONSECUTIVE YEAR,PR Newswire,https://finance.yahoo.com/news/southwest-airlines-named-one-forbes-153000843.html,1663860600,STORY
279aa81f-7007-32f4-b03d-14f6bd27b06e,LUV,2022-9-24,Southwest Launches A New Promotion That You Are Going To Love,TheStreet.com,https://finance.yahoo.com/m/279aa81f-7007-32f4-b03d-14f6bd27b06e/southwest-launches-a-new.html,1663791720,STORY
0cc287bc-0175-3278-907d-3a3627178ea0,LUV,2022-9-24,SOUTHWEST AIRLINES LAUNCHES LIMITED-TIME TIER STATUS ACCELERATION PROMOTION FOR RAPID REWARDS MEMBERS,PR Newswire,https://finance.yahoo.com/news/southwest-airlines-launches-limited-time-161900682.html,1663777140,STORY
e3578d05-18bb-3a3b-80ce-66eae6d64552,LUV,2022-9-24,"With Travel Demand Picking Up, Is It Time to Buy This Airline Stock Now?",Motley Fool,https://finance.yahoo.com/m/e3578d05-18bb-3a3b-80ce-66eae6d64552/with-travel-demand-picking.html,1663771500,STORY
7325b1aa-da20-3d4e-b652-c8b948d78cc8,LUV,2022-9-24,13 Best Vacation Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/13-best-vacation-stocks-buy-130320865.html,1663592600,STORY
fe3fd2cf-ba2a-3e40-a6fe-8159400b1ef9,LUV,2022-9-24,Guitar Center Partners with Southwest Airlines to Surprise Passengers with Ukuleles and In-Flight Lessons,PR Newswire,https://finance.yahoo.com/news/guitar-center-partners-southwest-airlines-143000277.html,1663425000,STORY
a63d6657-3324-3f24-b3f3-a3d179823071,LUV,2022-9-24,Why Marriott Stock Was Trading 4.7% Lower on Friday,Motley Fool,https://finance.yahoo.com/m/a63d6657-3324-3f24-b3f3-a3d179823071/why%C2%A0marriott-stock-was.html,1663363637,STORY
721cd4ac-da72-3556-b0bf-8d584a784825,LUV,2022-9-24,"Airline Stock Roundup: LUV Tapers Q3 Revenue View, CPA Posts Rosy August Traffic",Zacks,https://finance.yahoo.com/news/airline-stock-roundup-luv-tapers-200108878.html,1663358468,STORY
790969d8-be2a-35be-aa9e-986291de8024,LUV,2022-9-25,7 Ways to Avoid Airline Fees,Motley Fool,https://finance.yahoo.com/m/790969d8-be2a-35be-aa9e-986291de8024/7-ways-to-avoid-airline-fees.html,1664103621,STORY
