5d9f1bc1-0869-3efc-8447-e225e04e6f61,GS,2022-9-20,How Goldman Sachs Found a Friend in America’s Small Businesses,The Wall Street Journal,https://finance.yahoo.com/m/5d9f1bc1-0869-3efc-8447-e225e04e6f61/how-goldman-sachs-found-a.html,1663675200,STORY,RelatedCompany,Text
a36ce917-69c6-3f20-98b8-ace66036d536,GS,2022-9-20,UPDATE 2-Goldman Sachs lays off 25 bankers in Asia - Bloomberg,Reuters,https://finance.yahoo.com/news/1-goldman-sachs-lays-off-113205667.html,1663673525,STORY,"['GS', 'GSBD']","[(Adds headcount details)Sept 20 (Reuters) - Goldman Sachs has laid off at least 25 bankers in Asia, Bloomberg News reported on Tuesday citing people familiar with the matter, as volatility in capital markets stifles dealmaking across sectors.The job cuts, which span across the bank's equity capital markets, health care, and telecommunication, media and technology teams in Asia mostly impacted junior level bankers involved in deals in Greater China, the Bloomberg report said.""Every year globally we conduct a strategic assessment of our resources and calibrate headcount to the current operating environment,"" a Goldman spokesperson said. ""We continue to remain flexible while executing against our strategic growth priorities.”Goldman and its peers had hired aggressively to expand in China after the country fully opened up its securities industry, before lockdowns and geopolitical crises crushed investment banking activity in the mainland.Reuters reported last week the Wall Street giant planned to cut jobs as early as this month after pausing the annual practice for two years during the pandemic, according to a source familiar with the plans.Goldman Sachs typically trims about 1% to 5% of its staff each year, and the 2022 cuts will likely be in the lower end of that range, the source had told Reuters, adding that staff reductions may begin as early as this week.Goldman's headcount swelled to 47,000 at the end of June, up 15% from a year earlier. A 1% cut to staffing would imply a reduction of about 500 bankers. (Reporting by Mehnaz Yasmin in Bengaluru; Editing by Vinay Dwivedi)]"
28eb91d4-9746-3260-871a-2527f37d3f05,GS,2022-9-20,Goldman Sachs lays off 25 bankers in Asia - Bloomberg,Reuters,https://finance.yahoo.com/news/goldman-sachs-lays-off-25-112213927.html,1663672933,STORY,"['GS', 'GSBD']","[(Reuters) -Goldman Sachs has laid off at least 25 bankers in Asia, Bloomberg News reported on Tuesday citing people familiar with the matter, as volatility in capital markets stifles dealmaking across sectors.The job cuts, which span across the bank's equity capital markets, health care, and telecommunication, media and technology teams in Asia mostly impacted junior level bankers involved in deals in Greater China, the Bloomberg report said.""Every year globally we conduct a strategic assessment of our resources and calibrate headcount to the current operating environment,"" a Goldman spokesperson said. ""We continue to remain flexible while executing against our strategic growth priorities.”Goldman and its peers had hired aggressively to expand in China after the country fully opened up its securities industry, before lockdowns and geopolitical crises crushed investment banking activity in the mainland.Reuters reported last week the Wall Street giant planned to cut jobs as early as this month after pausing the annual practice for two years during the pandemic, according to a source familiar with the plans.Goldman Sachs typically trims about 1% to 5% of its staff each year, and the 2022 cuts will likely be in the lower end of that range, the source had told Reuters, adding that staff reductions may begin as early as this week.Goldman's headcount swelled to 47,000 at the end of June, up 15% from a year earlier. A 1% cut to staffing would imply a reduction of about 500 bankers.(Reporting by Mehnaz Yasmin in Bengaluru;Editing by Vinay Dwivedi)]"
169c8d54-c80d-3979-ab56-88dea3e6d6e2,GS,2022-9-20,Goldman Sachs hunts new revenues in EU transaction banking push,Financial Times,https://finance.yahoo.com/m/169c8d54-c80d-3979-ab56-88dea3e6d6e2/goldman-sachs-hunts-new.html,1663646444,STORY,['GS'],[]
c90c997d-15f4-344b-a0e8-851c464d2997,GS,2022-9-20,KATE FARMS CLOSES $75 MILLION SERIES C ROUND--INVESTMENT LED BY NOVO HOLDINGS,PR Newswire,https://finance.yahoo.com/news/kate-farms-closes-75-million-130500849.html,1663592700,STORY,['GS'],"[--Investment will spur innovation and expansion in high-growth plant-based nutrition market--SANTA BARBARA, Calif., Sept. 19, 2022 /PRNewswire/ -- Kate Farms, the market leader in bringing plant-based nutrition into healthcare, announced today the completion of its Series C round of funding, led by Novo Holdings. Novo Holdings is among the world's leading life science investors and is responsible for managing the assets of The Novo Nordisk Foundation. Additional participants in the up-round include current investors Kaiser Permanente Ventures, Goldman Sachs Asset Management, Main Street Advisors and existing individual investors. This Series C growth capital round is for a minority stake in the company and follows on the heels of the company's successful Series B fund raise in 2020.Investment will spur Kate Farms' innovation and expansion in high-growth plant-based nutrition marketKate Farms produces plant-based organic and clinically demonstrated formulas for tube and oral feeding to help nourish those with chronic illnesses and acute conditions. Made without the common allergens frequently found in legacy brand formulas, Kate Farms' full product portfolio is USDA Organic and Non-GMO Certified, vegan, gluten-free and kosher and is accessible in more than 95% of U.S. hospitals.""Despite the challenging global economic environment, I'm pleased that Novo Holdings and our existing investors appreciate the significant potential of plant-based nutrition and Kate Farms' leadership in this rapidly growing market,"" said Brett Matthews, Chairman and CEO of Kate Farms since 2015. ""Our brand has deeply held values, which means that finding the right investment partners is a critical choice for us. Novo Holdings' investment in Kate Farms will allow us to develop more innovative products, enter new markets and continue to serve the patients who depend on us for their nutrition, as well as thousands of healthcare providers.""Kartik Dharmadhikari, Partner, Novo Growth, Novo Holdings, added: ""We are pleased to partner with Kate Farms and support them in their efforts to meet the nutritional needs of numerous patient populations. We believe our life sciences heritage can serve the company well as it explores additional ways to utilize science and clinical evidence to support plant-based clinical nutrition. Furthermore, this investment aligns seamlessly with our purpose of improving people's health and the sustainability of society and the planet.""Story continuesThe Series C funds will help fuel Kate Farms' additional innovation in its current product portfolio, develop new products and enter new channels. As Kate Farms continues to define the plant-based category in the medical community, the company is experiencing its seventh year of sustained growth.On closing the Series C funding round, Kate Farms co-founder Richard Laver added, ""Michelle and I started Kate Farms to help our daughter Kate who was failing to thrive. This investment from Novo Holdings and other notable investors is a milestone and a market validator that the product we created for Kate has helped so many.  We are confident that Kate Farms will continue to create breakthrough nutritional products to help patients thrive.""Other 2022 highlights include:Kate Farms products are now accessible with more than 95 percent of hospitals around the country and are covered by Medicare, Medicaid and more than 2,000 private insurance plans.Kate Farms launched 13 new products since Q1 of 2021, including the only organic and plant-based, closed-system hanging bag to deliver Kate Farms formulas in the hospital setting, specialty therapeutic formulas for diabetes and renal support, new peptide and standard formulas for pediatric and adult use and additional flavors.Kate Farms established a Hospital and Homecare Team to focus on creating access to plant-based nutrition in hospitals, orally, via tube feeding or on-tray for patients.This month, Kate Farms will open its first Innovation and Quality Center in Goleta, CA.Kate Farms reacted quickly to the national infant formula recall and out-of-stocks, helping healthcare professionals and parents identify appropriate replacement formulas and providing samples to clinicians, caregivers and patients.Kate Farms will be presenting two clinical abstracts at the upcoming Association of Pediatric Gastroenterology and Nutrition (NASPGHAN) conference in October.J.P. Morgan acted as sole placement agent to Kate Farms and Latham &amp; Watkins LLP served as counsel to Kate Farms on the transaction.To learn more about Kate Farms, its mission and products, visit www.katefarms.com.ABOUT KATE FARMSKate Farms was founded when a little girl named Kate Laver was failing to thrive because she couldn't tolerate any of the available tube feeding formulas. Her determined parents Richard and Michelle had the transformative idea to develop a better formula using high quality, organic, plant-based ingredients without the common allergens and ingredients found in traditional formulas. Today, Kate is thriving, and Kate Farms is now the #1 recommended plant-based formula. * Kate Farms offers medical formulas for children and adults, to be used as the sole source or as supplemental nutrition, for oral or tube feeding. They are available nationally and eligible for insurance coverage with Medicare, Medicaid, and private insurance. Kate Farms formulas are made for tolerance with easily digested organic pea protein, fiber and phytonutrients, and without common allergens, artificial sweeteners or flavors. Kate Farms can be accessed in more than 800 U.S. hospitals, including the top children's hospitals, and availability is increasing daily. Visit www.katefarms.com. For more information, follow us on Instagram, Facebook or LinkedIn.ABOUT NOVO HOLDINGS A/SNovo Holdings A/S is a private limited liability company wholly owned by the Novo Nordisk Foundation. It is the holding company of the Novo Group, comprising Novo Nordisk A/S and Novozymes A/S, and is responsible for managing the Novo Nordisk Foundation's assets.Novo Holdings is recognized as a leading international life science investor, with a focus on creating long-term value. As a life science investor, Novo Holdings provides seed and venture capital to development-stage companies and takes significant ownership positions in growth and well-established companies. Novo Holdings also manages a broad portfolio of diversified financial assets. Further information: www.novoholdings.dk.ABOUT GOLDMAN SACHS ASSET MANAGEMENTBringing together traditional and alternative investments, Goldman Sachs Asset Management provides clients around the world with a dedicated partnership and focus on long-term performance. As the primary investing area within Goldman Sachs (NYSE: GS), we deliver investment and advisory services for the world's leading institutions, financial advisors and individuals, drawing from our deeply connected global network and tailored expert insights, across every region and market—overseeing more than $2 trillion in assets under supervision worldwide as of June 30, 2022. Driven by a passion for our clients' performance, we seek to build long-term relationships based on conviction, sustainable outcomes, and shared success over time.ABOUT KAISER PERMANENTE VENTURESKaiser Permanente Ventures, founded in 1998 with over 70 investments to date, is one of the most successful strategic corporate venture investment programs in the healthcare industry. The KP Ventures team builds upon the assets and capabilities of Kaiser Permanente's $93B integrated delivery system to support innovative companies. KP Ventures plays an important role in transforming American Healthcare by improving health outcomes, enhancing the consumer experience, and driving affordability, while delivering a highly competitive return on our investments. For more information, please see www.kpventures.com.ABOUT MAIN STREET ADVISORSMain Street Advisors (MSA), based in Santa Monica, CA, is an investment advisory firm serving high-profile artists, athletes, and executives from the media, entertainment, music, and sports industries.  MSA invested in Kate Farms through its investment fund MSA Enterprises LP, which targets emerging growth companies in the consumer, entertainment, media, sports, retail, and technology sectors.CONTACT:Errin Cecil-Smitherrin.cecil-smith@katefarms.comKate Farms, Inc. logoCisionView original content to download multimedia:https://www.prnewswire.com/news-releases/kate-farms-closes-75-million-series-c-roundinvestment-led-by-novo-holdings-301626740.htmlSOURCE Kate Farms]"
e93e9ae1-a118-3c3f-8467-d953ff68684b,GS,2022-9-20,"Insiders probably made the right decision selling US$18m worth of shares earlier this year as The Goldman Sachs Group, Inc.'s (NYSE:GS)) stock dips by 4.1%.",Simply Wall St.,https://finance.yahoo.com/news/insiders-probably-made-decision-selling-050509144.html,1663563909,STORY,"['GS', 'GSBD']","[Insiders seem to have made the most of their holdings by selling US$18m worth of The Goldman Sachs Group, Inc. (NYSE:GS) stock at an average sell price of US$380 during the past year. After the stock price dropped 4.1% last week, the company's market value declined by US$4.5b, but insiders were able to mitigate their losses.While we would never suggest that investors should base their decisions solely on what the directors of a company have been doing, we do think it is perfectly logical to keep tabs on what insiders are doing. See our latest analysis for Goldman Sachs Group The Last 12 Months Of Insider Transactions At Goldman Sachs GroupIn the last twelve months, the biggest single sale by an insider was when the Non-Executive Director, David Viniar, sold US$7.0m worth of shares at a price of US$411 per share. While we don't usually like to see insider selling, it's more concerning if the sales take place at a lower price. It's of some comfort that this sale was conducted at a price well above the current share price, which is US$326. So it may not shed much light on insider confidence at current levels.Insiders in Goldman Sachs Group didn't buy any shares in the last year. You can see the insider transactions (by companies and individuals) over the last year depicted in the chart below. If you click on the chart, you can see all the individual transactions, including the share price, individual, and the date!insider-trading-volumeIf you like to buy stocks that insiders are buying, rather than selling, then you might just love this free list of companies. (Hint: insiders have been buying them).Goldman Sachs Group Insiders Are Selling The StockThe last three months saw significant insider selling at Goldman Sachs Group. In total, Global Treasurer Philip Berlinski dumped US$2.8m worth of shares in that time, and we didn't record any purchases whatsoever. In light of this it's hard to argue that all the insiders think that the shares are a bargain.Story continuesInsider OwnershipMany investors like to check how much of a company is owned by insiders. A high insider ownership often makes company leadership more mindful of shareholder interests. Goldman Sachs Group insiders own 0.5% of the company, currently worth about US$542m based on the recent share price. Most shareholders would be happy to see this sort of insider ownership, since it suggests that management incentives are well aligned with other shareholders.So What Do The Goldman Sachs Group Insider Transactions Indicate?An insider sold stock recently, but they haven't been buying. Looking to the last twelve months, our data doesn't show any insider buying. While insiders do own a lot of shares in the company (which is good), our analysis of their transactions doesn't make us feel confident about the company. In addition to knowing about insider transactions going on, it's beneficial to identify the risks facing Goldman Sachs Group. For example - Goldman Sachs Group has 2 warning signs we think you should be aware of.If you would prefer to check out another company -- one with potentially superior financials -- then do not miss this free list of interesting companies, that have HIGH return on equity and low debt.For the purposes of this article, insiders are those individuals who report their transactions to the relevant regulatory body. We currently account for open market transactions and private dispositions, but not derivative transactions.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
0a696e39-6fc7-3118-8e79-ab38304b7433,GS,2022-9-20,Goldman Sachs Faces Fed Scrutiny of Money-Losing Marcus Consumer Unit,Bloomberg,https://finance.yahoo.com/news/goldman-sachs-faces-fed-scrutiny-133409277.html,1663366096,STORY,['GS'],[]
89b4097d-f79a-3bdd-906b-fd6c9365af04,GS,2022-9-20,Goldman faces consumer bank inquiry from the U.S. Federal Reserve: Bloomberg,MarketWatch,https://finance.yahoo.com/m/89b4097d-f79a-3bdd-906b-fd6c9365af04/goldman-faces-consumer-bank.html,1663360523,STORY,['GS'],[]
7895f417-9bb3-3af9-9b7b-7f8cf55acfbf,GS,2022-9-22,A Goldman Sachs-Backed T-Mobile Credit Card Is Coming,Motley Fool,https://finance.yahoo.com/m/7895f417-9bb3-3af9-9b7b-7f8cf55acfbf/a-goldman-sachs-backed.html,1663847936,STORY,"['GS', 'GSBD', 'VZ']","[T-Mobile, the second-largest wireless carrier in the United States, is planning to launch its own credit card. Although nothing has been announced yet, reports from Bloomberg indicate that Goldman Sachs and T-Mobile have reached a partnership agreement. This will be Goldman Sachs' third credit card.Continue reading]"
0471c9b8-ccb3-377d-ada7-e736dc47d967,GS,2022-9-22,Japan Intervenes to Support Yen for the First Time Since 1998,Bloomberg,https://finance.yahoo.com/news/kuroda-boj-holds-ground-ultralow-031751628.html,1663843049,STORY,['GS'],[]
