371a5a46-47bb-3879-afa9-907015e500cc,ADP,2022-9-20,"ADP to Announce First Quarter Fiscal 2023 Financial Results on October 26, 2022",PR Newswire,https://finance.yahoo.com/news/adp-announce-first-quarter-fiscal-125300077.html,1663246380,STORY,RelatedCompany,Text
c19574ce-5083-30f5-96f3-b31569416309,ADP,2022-9-20,G vs. ADP: Which Stock Is the Better Value Option?,Zacks,https://finance.yahoo.com/news/g-vs-adp-stock-better-154003683.html,1662997203,STORY,"['ADP', 'G']","[Investors interested in stocks from the Outsourcing sector have probably already heard of Genpact (G) and Automatic Data Processing (ADP). But which of these two stocks presents investors with the better value opportunity right now? Let's take a closer look.Everyone has their own methods for finding great value opportunities, but our model includes pairing an impressive grade in the Value category of our Style Scores system with a strong Zacks Rank. The Zacks Rank is a proven strategy that targets companies with positive earnings estimate revision trends, while our Style Scores work to grade companies based on specific traits.Right now, both Genpact and Automatic Data Processing are sporting a Zacks Rank of # 2 (Buy). The Zacks Rank favors stocks that have recently seen positive revisions to their earnings estimates, so investors should rest assured that both of these companies have improving earnings outlooks. But this is only part of the picture for value investors.Value investors also tend to look at a number of traditional, tried-and-true figures to help them find stocks that they believe are undervalued at their current share price levels.The Value category of the Style Scores system identifies undervalued companies by looking at a number of key metrics. These include the long-favored P/E ratio, P/S ratio, earnings yield, cash flow per share, and a variety of other fundamentals that help us determine a company's fair value.G currently has a forward P/E ratio of 17.14, while ADP has a forward P/E of 30.35. We also note that G has a PEG ratio of 1.41. This popular figure is similar to the widely-used P/E ratio, but the PEG ratio also considers a company's expected EPS growth rate. ADP currently has a PEG ratio of 2.53.Another notable valuation metric for G is its P/B ratio of 4.94. Investors use the P/B ratio to look at a stock's market value versus its book value, which is defined as total assets minus total liabilities. By comparison, ADP has a P/B of 31.47.Story continuesThese are just a few of the metrics contributing to G's Value grade of B and ADP's Value grade of C.Both G and ADP are impressive stocks with solid earnings outlooks, but based on these valuation figures, we feel that G is the superior value option right now.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Genpact Limited (G) : Free Stock Analysis Report Automatic Data Processing, Inc. (ADP) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
872a1750-e07c-3dc2-a435-8b32083522c8,ADP,2022-9-20,Automatic Data Processing (ADP) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/automatic-data-processing-adp-gains-221510842.html,1662588910,STORY,"['ADP', '^GSPC']","[Automatic Data Processing (ADP) closed the most recent trading day at $241.72, moving +1.5% from the previous trading session. This move lagged the S&amp;P 500's daily gain of 1.83%. At the same time, the Dow added 1.4%, and the tech-heavy Nasdaq gained 0.09%.Coming into today, shares of the payroll and human resources company had lost 4.67% in the past month. In that same time, the Business Services sector lost 12.17%, while the S&amp;P 500 lost 5.51%.Wall Street will be looking for positivity from Automatic Data Processing as it approaches its next earnings report date. On that day, Automatic Data Processing is projected to report earnings of $1.80 per share, which would represent year-over-year growth of 9.09%. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $4.15 billion, up 8.34% from the year-ago period.For the full year, our Zacks Consensus Estimates are projecting earnings of $8.05 per share and revenue of $17.88 billion, which would represent changes of +14.84% and +8.36%, respectively, from the prior year.Investors might also notice recent changes to analyst estimates for Automatic Data Processing. Recent revisions tend to reflect the latest near-term business trends. With this in mind, we can consider positive estimate revisions a sign of optimism about the company's business outlook.Research indicates that these estimate revisions are directly correlated with near-term share price momentum. Investors can capitalize on this by using the Zacks Rank. This model considers these estimate changes and provides a simple, actionable rating system.The Zacks Rank system ranges from #1 (Strong Buy) to #5 (Strong Sell). It has a remarkable, outside-audited track record of success, with #1 stocks delivering an average annual return of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 0.17% higher. Automatic Data Processing is holding a Zacks Rank of #2 (Buy) right now.Story continuesIn terms of valuation, Automatic Data Processing is currently trading at a Forward P/E ratio of 29.59. For comparison, its industry has an average Forward P/E of 13.36, which means Automatic Data Processing is trading at a premium to the group.We can also see that ADP currently has a PEG ratio of 2.47. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. The Outsourcing was holding an average PEG ratio of 1.39 at yesterday's closing price.The Outsourcing industry is part of the Business Services sector. This industry currently has a Zacks Industry Rank of 32, which puts it in the top 13% of all 250+ industries.The Zacks Industry Rank includes is listed in order from best to worst in terms of the average Zacks Rank of the individual companies within each of these sectors. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.You can find more information on all of these metrics, and much more, on Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Automatic Data Processing, Inc. (ADP) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
778bc647-7091-3e5b-b864-8f78b01a4aa2,ADP,2022-9-20,"Automatic Data Processing (NASDAQ:ADP) sheds 3.0% this week, as yearly returns fall more in line with earnings growth",Simply Wall St.,https://finance.yahoo.com/news/automatic-data-processing-nasdaq-adp-133727693.html,1662557847,STORY,['ADP'],"[When you buy a stock there is always a possibility that it could drop 100%. But on a lighter note, a good company can see its share price rise well over 100%. Long term Automatic Data Processing, Inc. (NASDAQ:ADP) shareholders would be well aware of this, since the stock is up 121% in five years. It's down 3.0% in the last seven days.In light of the stock dropping 3.0% in the past week, we want to investigate the longer term story, and see if fundamentals have been the driver of the company's positive five-year return. Check out our latest analysis for Automatic Data Processing To quote Buffett, 'Ships will sail around the world but the Flat Earth Society will flourish. There will continue to be wide discrepancies between price and value in the marketplace...' One flawed but reasonable way to assess how sentiment around a company has changed is to compare the earnings per share (EPS) with the share price.During five years of share price growth, Automatic Data Processing achieved compound earnings per share (EPS) growth of 12% per year. This EPS growth is lower than the 17% average annual increase in the share price. So it's fair to assume the market has a higher opinion of the business than it did five years ago. And that's hardly shocking given the track record of growth.You can see below how EPS has changed over time (discover the exact values by clicking on the image).earnings-per-share-growthWe know that Automatic Data Processing has improved its bottom line lately, but is it going to grow revenue? You could check out this free report showing analyst revenue forecasts.What About Dividends?When looking at investment returns, it is important to consider the difference between total shareholder return (TSR) and share price return. The TSR incorporates the value of any spin-offs or discounted capital raisings, along with any dividends, based on the assumption that the dividends are reinvested. Arguably, the TSR gives a more comprehensive picture of the return generated by a stock. As it happens, Automatic Data Processing's TSR for the last 5 years was 144%, which exceeds the share price return mentioned earlier. And there's no prize for guessing that the dividend payments largely explain the divergence!Story continuesA Different PerspectiveIt's nice to see that Automatic Data Processing shareholders have received a total shareholder return of 20% over the last year. That's including the dividend. That gain is better than the annual TSR over five years, which is 20%. Therefore it seems like sentiment around the company has been positive lately. In the best case scenario, this may hint at some real business momentum, implying that now could be a great time to delve deeper. I find it very interesting to look at share price over the long term as a proxy for business performance. But to truly gain insight, we need to consider other information, too. Consider risks, for instance. Every company has them, and we've spotted   1 warning sign for Automatic Data Processing   you should know about.If you like to buy stocks alongside management, then you might just love this free list of companies. (Hint: insiders have been buying them).Please note, the market returns quoted in this article reflect the market weighted average returns of stocks that currently trade on US exchanges.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
18052a5f-c800-353b-8ff0-05b91d1e3c64,ADP,2022-9-20,10 Best Tech Stocks to Buy According to GuardCap Asset Management,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-buy-120004292.html,1662465604,STORY,['ADP'],[]
749c09a5-58e4-3a4b-9ec9-be1716f9e23a,ADP,2022-9-20,Automatic Data Processing (ADP) Outpaces Stock Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/automatic-data-processing-adp-outpaces-221510994.html,1662070510,STORY,"['ADP', '^GSPC']","[Automatic Data Processing (ADP) closed the most recent trading day at $245.96, moving +0.63% from the previous trading session. The stock outpaced the S&amp;P 500's daily gain of 0.3%. At the same time, the Dow added 0.46%, and the tech-heavy Nasdaq lost 0.02%.Coming into today, shares of the payroll and human resources company had gained 0.04% in the past month. In that same time, the Business Services sector lost 7.1%, while the S&amp;P 500 lost 4.13%.Wall Street will be looking for positivity from Automatic Data Processing as it approaches its next earnings report date. On that day, Automatic Data Processing is projected to report earnings of $1.80 per share, which would represent year-over-year growth of 9.09%. Meanwhile, our latest consensus estimate is calling for revenue of $4.15 billion, up 8.34% from the prior-year quarter.For the full year, our Zacks Consensus Estimates are projecting earnings of $8.05 per share and revenue of $17.88 billion, which would represent changes of +14.84% and +8.36%, respectively, from the prior year.Investors might also notice recent changes to analyst estimates for Automatic Data Processing. These revisions typically reflect the latest short-term business trends, which can change frequently. As a result, we can interpret positive estimate revisions as a good sign for the company's business outlook.Research indicates that these estimate revisions are directly correlated with near-term share price momentum. Investors can capitalize on this by using the Zacks Rank. This model considers these estimate changes and provides a simple, actionable rating system.The Zacks Rank system, which ranges from #1 (Strong Buy) to #5 (Strong Sell), has an impressive outside-audited track record of outperformance, with #1 stocks generating an average annual return of +25% since 1988. The Zacks Consensus EPS estimate has moved 0.17% higher within the past month. Automatic Data Processing currently has a Zacks Rank of #2 (Buy).Story continuesDigging into valuation, Automatic Data Processing currently has a Forward P/E ratio of 30.36. Its industry sports an average Forward P/E of 13.55, so we one might conclude that Automatic Data Processing is trading at a premium comparatively.Meanwhile, ADP's PEG ratio is currently 2.53. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. The Outsourcing industry currently had an average PEG ratio of 1.42 as of yesterday's close.The Outsourcing industry is part of the Business Services sector. This group has a Zacks Industry Rank of 32, putting it in the top 13% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow ADP in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Automatic Data Processing, Inc. (ADP) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
18211b54-b180-35ad-aebe-75071edc166a,ADP,2022-9-20,"ADP National Employment Report: Private Sector Employment Increased by 132,000 Jobs in August; Annual Pay was Up 7.6%",PR Newswire,https://finance.yahoo.com/news/adp-national-employment-report-private-121500956.html,1661948100,STORY,['ADP'],"[ROSELAND, N.J., Aug. 31, 2022 /PRNewswire/ -- Private sector employment increased by 132,000 jobs in August and annual pay was up 7.6% according to the August ADP® National Employment Report™ produced by the ADP Research Institute® in collaboration with the Stanford Digital Economy Lab (""Stanford Lab"").The jobs report and pay insights use ADP's fine-grained anonymized and aggregated payroll data of over 25 million U.S. employees to provide a representative picture of the labor market. The report details the current month's total private employment change, and weekly job data from the previous month. ADP's pay measure uniquely captures the earnings of a cohort of almost 10 million employees over a 12-month period.""Our data suggests a shift toward a more conservative pace of hiring, possibly as companies try to decipher the economy's conflicting signals,"" said Nela Richardson, chief economist, ADP. ""We could be at an inflection point, from super-charged job gains to something more normal.""August 2022 Report Highlights*View the ADP National Employment Report and interactive charts at www.adpemploymentreport.com.Jobs ReportJob growth slowed for second-straight month in AugustPrivate employers created 132,000 jobs in August, a step down from the month before, when the economy created nearly 270,000 jobs.  Payroll growth also slowed in July when compared to June of this year.Change in U.S. Private Employment:     132,000Change by Industry Sector- Goods-producing:     23,000Natural resources/mining     2,000Construction     21,000Manufacturing     0- Service-providing:     110,000Trade/transportation/utilities     54,000Information     -1,000Financial activities     -20,000Professional/business services     -14,000Education/health services     -15,000Leisure/hospitality     96,000Other services     10,000Story continuesChange by U.S. Regions- Northeast:     23,000New England     4,000Middle Atlantic     19,000- Midwest:     -7,000East North Central     24,000West North Central     -31,000- South:     76,000South Atlantic     33,000East South Central     24,000West South Central     19,000- West:     40,000Mountain     37,000Pacific     3,000Change by Establishment Size- Small establishments:     25,0001-19 employees     -47,00020-49 employees     72,000- Medium establishments:     53,00050-249 employees     74,000250-499 employees     -21,000- Large establishments:     54,000500+ employees     54,000Pay Insights Pay Growth has Stabilized at Elevated LevelsYear-over-year change in annual pay was 7.6 percent in August, in line with monthly readings since Spring 2022. In early 2021, annual pay increases were running at about 2 percent. While the pace of pay increases is elevated, its growth has flattened.Median Change in Annual Pay (ADP matched person sample)- Job-Stayers     7.6%- Job-Changers     16.1%Median Change in Annual Pay for Job-Stayers by Industry Sector- Goods-producing:                                                      Natural resources/mining     8%Construction     6.7%Manufacturing     7.6%- Service-providing:                                              Trade/transportation/utilities     8.4%Information     7.4%Financial activities     7.4%Professional/business services     6.8%Education/health services     6.8%Leisure/hospitality     12.1%Other services     6.8%Median Change in Annual Pay for Job-Stayers by Firm Size- Small firms:                                                                 1-19 employees     5.4%20-49 employees     7.2%- Medium firms:                                                              50-249 employees     7.9%250-499 employees     7.8%- Large firms:                                                                 500+ employees     8.3%To see Pay Insights by U.S. State, Gender, and Age for Job-Stayers, visit here: * Sum of components may not equal total, due to rounding.The historical data file, and weekly data for the previous month, is available at https://adpemploymentreport.com/.To subscribe to monthly email alerts or obtain additional information about the ADP National Employment Report, including employment and pay data, interactive charts, methodology, and a calendar of release dates, please visit https://adpemploymentreport.com/.  The September 2022 ADP National Employment Report will be released at 8:15 a.m. ET on October 5, 2022.About the ADP® National Employment Report™The ADP National Employment Report is an independent estimate  of the change in U.S. private employment and pay derived from actual, anonymized payroll data of client companies served by ADP, a leading provider of human capital management solutions. The report is produced by ADP Research Institute in collaboration with the Stanford Digital Economy Lab.The ADP National Employment Report is broadly distributed to the public each month, free of charge, as part of the company's commitment to offering deeper insights of the U.S. labor market and providing businesses and governments with a source of credible and valuable information.About the ADP Research Institute® The ADP Research Institute delivers data-driven discoveries about the world of work and derives reliable economic indicators from these insights. We offer these findings as a unique contribution to making the world of work better and more productive by delivering actionable insights to the economy at large.About ADP (NASDAQ – ADP)Designing better ways to work through cutting-edge products, premium services and exceptional experiences that enable people to reach their full potential.  HR, Talent, Time Management, Benefits and Payroll. Informed by data and designed for people.   Learn more at ADP.comADP, the ADP logo, and Always Designing for People, ADP National Employment Report, and ADP Research Institute are registered trademarks of ADP, Inc. All other marks are the property of their respective owners. Copyright © 2022 ADP, Inc. All rights reserved.ADP-Media (PRNewsfoto/ADP, LLC) ADP Research Institute, logo (PRNewsfoto/ADP, Inc.)CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/adp-national-employment-report-private-sector-employment-increased-by-132-000-jobs-in-august-annual-pay-was-up-7-6-301615469.htmlSOURCE ADP, Inc.]"
b595d62e-9e45-3e0a-b67b-f822e88ad053,ADP,2022-9-20,"Zacks.com featured highlights include Carlisle Companies, East West Bancorp, W.W. Grainger and Automatic Data Processing",Zacks,https://finance.yahoo.com/news/zacks-com-featured-highlights-carlisle-110211154.html,1661770931,STORY,"['EWBC', 'CSL', 'GWW', 'ADP']","[For Immediate ReleaseChicago, IL – August 29, 2022 – Stocks in this week’s article are Carlisle Companies CSL, East West Bancorp EWBC, W.W. Grainger GWW and Automatic Data Processing ADP.Add These 4 GARP Stocks to Your Portfolio for Maximum ReturnsIf you're looking for a profitable portfolio of stocks that will offer the best value and growth investing, try the growth at a reasonable price or GARP strategy.The strategy helps an investor gain exposure to stocks that are undervalued and have impressive growth prospects. Unlike a blend strategy, a portfolio that uses GARP investing is expected to include stocks that offer the best of both value and growth investing. Carlisle Companies, East West Bancorp, W.W. Grainger and Automatic Data Processing are some GARP stocks that hold promise.GARP Metrics – Mix of Growth &amp; Value MetricsThe GARP strategy seeks to offer an ideal investment by utilizing the best features of both value and growth investing. Investors adopting the GARP approach prefer buying stocks priced below the market or any reasonable target determined by fundamental analysis. These stocks also have solid prospects in terms of cash flow, revenues, earnings per share (EPS) and so on.Growth MetricsBoth strong earnings growth history and impressive earnings prospects are the main concepts that GARP investors borrow from the growth investing strategy. However, instead of super-normal growth rates, pursuing stocks with a more stable and reasonable growth rate is a tactic of GARP investors. Hence, growth rates between 10% and 20% are considered ideal under the GARP strategy.Another growth metric considered by both growth and GARP investors is the return on equity (ROE). GARP investors look for strong and higher ROE than the industry average to identify superior stocks. Moreover, stocks with positive cash flows find precedence under the GARP plan.Value MetricsGARP investing gives priority to one of the popular value metrics — the price-to-earnings (P/E) ratio. Though this investing style picks stocks with higher P/E ratios compared to value investors, it avoids companies with extremely high P/E ratios. Moreover, the price-to-book value (P/B) ratio is considered.Story continuesUsing the GARP principle, we have run a screen to identify stocks that should offer solid returns in the near term.Here are four stocks that made it through the screen:Carlisle Companies is engaged in designing, manufacturing and selling a wide range of roofing and waterproofing products, engineered products, and finishing equipment. CSL currently flaunts a Zacks Rank of 1. You can see the complete list of today's Zacks #1 Rank stocks here.Carlisle has a trailing four-quarter earnings surprise of 27.99%, on average. The Zacks Consensus Estimate for CSL's 2022 earnings has moved 14.5% north to $20.22 per share over the past 30 days.East West Bancorp serves as a financial bridge between the United States and Greater China by providing various personal and commercial banking services to small and medium-sized businesses, business executives, professionals, and others. The company currently sports a Zacks Rank #1.East West Bancorp has a trailing four-quarter earnings surprise of 4.74%, on average. The Zacks Consensus Estimate for EWBC's 2022 earnings has moved north by 0.6% to $7.79 per share over the past 30 days.W.W. Grainger is a broad line, business-to-business distributor of maintenance, repair and operating products and services, which operates primarily in North America, Japan and the U.K. The company currently carries a Zacks Rank #2.W.W. Grainger has a trailing four-quarter earnings surprise of 7.95%, on average. The Zacks Consensus Estimate for W.W. Grainger's 2022 has moved north by 5.7% to $27.84 per share over the past 30 days.Automatic Data Processing provides cloud-based Human Capital Management technology solutions, including payroll, talent management, human resources and benefits administration, and time and attendance management. The company currently carries a Zacks Rank #2.Automatic Data Processing has a trailing four-quarter earnings surprise of 5.02%, on average. The Zacks Consensus Estimate for fiscal 2023 earnings has moved north by 3.5% to $8.05 per share over the past 30 days.The Research Wizard is a great place to begin. It's easy to use. Everything is in plain language. And it's very intuitive. Start your Research Wizard trial today. And the next time you read an economic report, open up the Research Wizard, plug your finds in, and see what gems come out.Click here to sign up for a free trial to the Research Wizard today.For the rest of this Screen of the Week article please visit Zacks.com at: https://www.zacks.com/stock/news/1972842/add-these-4-garp-stocks-to-your-portfolio-for-maximum-returnsDisclosure: Officers, directors and/or employees of Zacks Investment Research may own or have sold short securities and/or hold long and/or short positions in options that are mentioned in this material. An affiliated investment advisory firm may own or have sold short securities and/or hold long and/or short positions in options that are mentioned in this material.About Screen of the WeekZacks.com created the first and best screening system on the web earning the distinction as the ""#1 site for screening stocks"" by Money Magazine.  But powerful screening tools is just the start. That is why Zacks created the Screen of the Week to highlight profitable stock picking strategies that investors can actively use.Strong Stocks that Should Be in the NewsMany are little publicized and fly under the Wall Street radar. They're virtually unknown to the general public. Yet today's 220 Zacks Rank #1 ""Strong Buys"" were generated by the stock-picking system that has more than doubled the market from 1988 through 2016. Its average gain has been a stellar +25% per year. See these high-potential stocks free &gt;&gt;.Follow us on Twitter:  https://www.twitter.com/zacksresearchJoin us on Facebook:  https://www.facebook.com/ZacksInvestmentResearchZacks Investment Research is under common control with affiliated entities (including a broker-dealer and an investment adviser), which may engage in transactions involving the foregoing securities for the clients of such affiliates.Contact: Jim GiaquintoCompany: Zacks.comPhone: 312-265-9268Email: pr@zacks.comVisit: https://www.zacks.com/Zacks.com provides investment resources and informs you of these resources, which you may choose to use in making your own investment decisions. Zacks is providing information on this resource to you subject to the Zacks ""Terms and Conditions of Service"" disclaimer. www.zacks.com/disclaimer.Past performance is no guarantee of future results. Inherent in any investment is the potential for loss. This material is being provided for informational purposes only and nothing herein constitutes investment, legal, accounting or tax advice, or a recommendation to buy, sell or hold a security. No recommendation or advice is being given as to whether any investment is suitable for a particular investor. It should not be assumed that any investments in securities, companies, sectors or markets identified and described were or will be profitable. All information is current as of the date of herein and is subject to change without notice. Any views or opinions expressed may not reflect those of the firm as a whole. Zacks Investment Research does not engage in investment banking, market making or asset management activities of any securities. These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs. These are not the returns of actual portfolios of stocks. The S&amp;P 500 is an unmanaged index. Visit https://www.zacks.com/performancefor information about the performance numbers displayed in this press release.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Automatic Data Processing, Inc. (ADP) : Free Stock Analysis Report W.W. Grainger, Inc. (GWW) : Free Stock Analysis Report Carlisle Companies Incorporated (CSL) : Free Stock Analysis Report East West Bancorp, Inc. (EWBC) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
ddc9df7c-2aeb-3545-a6a3-6cf8f78bb23d,ADP,2022-9-22,AnitaB.org Names ADP the 2022 Top Large Company for Women Technologists,PR Newswire,https://finance.yahoo.com/news/anitab-org-names-adp-2022-174400244.html,1663782240,STORY,['ADP'],"[ROSELAND, N.J., Sept. 21, 2022 /PRNewswire/ -- Nonprofit social enterprise AnitaB.org has again named ADP the 2022 Top Companies for Women Technologists Winner in the Large Technical Workforce category. The distinguished national program from AnitaB.org is the only benchmarking program that looks specifically at technical employees and awards companies that are embracing accountability and making the most progress toward the equity of women. This marks the third consecutive year ADP has earned this recognition for its commitment to creating a workplace where women can thrive.""To design for the future of work, we need representative perspectives, experiences and ideas leading the way forward.""See how ADP's culture of inclusion drives tech innovation""We're thrilled to announce this year's winners of Top Companies for Women Technologists for their ongoing work to advance intersectional gender equity,"" said Brenda Darden Wilkerson, president and CEO of AnitaB.org. ""The data and insights from the winners and participating companies provide the foundation to begin and continue much-needed conversations around diversity, allowing us to cultivate a truly inclusive community.""The 2022 AnitaB.org Top Companies for Women Technologists program collected and analyzed data on more than 400,000 technologists from 52 companies segmented by technical workforce size. The program analyzes data on gender and racial technical representation, as well as organizational programs and policies. ADP earned the highest score among the participating companies with a large technical workforce (10,000+).""We believe that by finding great talent and giving them opportunities to uniquely contribute, we can amplify the impact we can all collectively make in our business and communities,"" said Bob Lockett, chief diversity and talent officer for ADP. ""We are always expanding our diversity, equity and inclusion efforts to ensure our people and the solutions they design embody the diversity of our clients and their people. To design for the future of work, we need representative perspectives, experiences and ideas leading the way forward.""Story continuesThe best practice insights provided by the AnitaB.org Top Companies for Women Technologists program help organizations discover areas where they can improve to help build a more diverse, equitable and inclusive future. The assessment considers key factors including overall representation; representation by career level; trends in hiring, retention and advancement; leadership representation; and representation by race and gender. Policies and programs linked to greater representation are considered as well, including caregiver leave, flextime policies, gender pay equity policies, diversity and inclusion training, sponsorship programs and employee resource groups.ADP has focused on putting programs in place to help women technologists thrive, including the rollout of an Advancing Women in Leadership Program within the company's global product and technology organization, which focuses on providing emerging leaders with the tools and support they need to grow. The International Women's Inclusion Network, a business resource group at ADP, drives opportunities for women as well, including a special committee that focuses on women in STEM. ADP continues to work with industry organizations and sponsor female-focused hackathons to inspire and empower the next generation of women technologists.The full results of the 2022 AnitaB.org Top Companies for Women Technologists program can be found here. To learn more about ADP's culture of inclusion, visit https://tech.adp.com/careers/culture/inclusion-diversity/.ADP additionally offers guidance and resources to help employers foster diversity, equity and inclusion. To learn more, join ADP's upcoming Inclusion Summit on September 28, 2022: http://www.adp.com/inclusionsummit2022About ADP (NASDAQ: ADP)Designing better ways to work through cutting-edge products, premium services and exceptional experiences that enable people to reach their full potential. HR, Talent, Time Management, Benefits and Payroll. Informed by data and designed for people. Learn more at ADP.comADP, the ADP logo, and Always Designing for People, are trademarks of ADP, Inc. All other marks are the property of their respective owners.Copyright © 2022 ADP, Inc. All rights reserved.Nonprofit social enterprise AnitaB.org has again named ADP the 2022 Top Companies for Women Technologists Winner in the Large Technical Workforce category. (PRNewsfoto/ADP, LLC)CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/anitaborg-names-adp-the-2022-top-large-company-for-women-technologists-301630071.htmlSOURCE ADP, Inc.]"
eaa142ef-6e51-3e68-a8bd-32f2a02ec681,ADP,2022-9-22,Automatic Data Processing (ADP) Stock Moves -0.92%: What You Should Know,Zacks,https://finance.yahoo.com/news/automatic-data-processing-adp-stock-221510120.html,1663712110,STORY,['ADP'],"[Automatic Data Processing (ADP) closed the most recent trading day at $233.54, moving -0.92% from the previous trading session. This change was narrower than the S&amp;P 500's 1.13% loss on the day. Elsewhere, the Dow lost 1.01%, while the tech-heavy Nasdaq lost 0.13%.Heading into today, shares of the payroll and human resources company had lost 8.06% over the past month, outpacing the Business Services sector's loss of 9.45% and lagging the S&amp;P 500's loss of 7.59% in that time.Wall Street will be looking for positivity from Automatic Data Processing as it approaches its next earnings report date. This is expected to be October 26, 2022. The company is expected to report EPS of $1.80, up 9.09% from the prior-year quarter. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $4.15 billion, up 8.34% from the year-ago period.Looking at the full year, our Zacks Consensus Estimates suggest analysts are expecting earnings of $8.05 per share and revenue of $17.88 billion. These totals would mark changes of +14.84% and +8.36%, respectively, from last year.It is also important to note the recent changes to analyst estimates for Automatic Data Processing. Recent revisions tend to reflect the latest near-term business trends. As such, positive estimate revisions reflect analyst optimism about the company's business and profitability.Based on our research, we believe these estimate revisions are directly related to near-team stock moves. To benefit from this, we have developed the Zacks Rank, a proprietary model which takes these estimate changes into account and provides an actionable rating system.The Zacks Rank system ranges from #1 (Strong Buy) to #5 (Strong Sell). It has a remarkable, outside-audited track record of success, with #1 stocks delivering an average annual return of +25% since 1988. Within the past 30 days, our consensus EPS projection remained stagnant. Automatic Data Processing is holding a Zacks Rank of #2 (Buy) right now.Story continuesInvestors should also note Automatic Data Processing's current valuation metrics, including its Forward P/E ratio of 29.29. This valuation marks a premium compared to its industry's average Forward P/E of 13.We can also see that ADP currently has a PEG ratio of 2.44. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. The Outsourcing was holding an average PEG ratio of 1.39 at yesterday's closing price.The Outsourcing industry is part of the Business Services sector. This industry currently has a Zacks Industry Rank of 40, which puts it in the top 16% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.You can find more information on all of these metrics, and much more, on Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Automatic Data Processing, Inc. (ADP) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
