e03431cc-f7a9-38c0-ba13-a410dc806250,GE,2022-9-20,General Electric (GE) Outpaces Stock Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/general-electric-ge-outpaces-stock-215009110.html,1663624209,STORY,RelatedCompany,Text
0b4daa53-b0c5-3b80-bd2d-f8d9965556bd,GE,2022-9-20,8 Best Stocks to Buy According to Billionaire Nelson Peltz,Insider Monkey,https://finance.yahoo.com/news/8-best-stocks-buy-according-205749536.html,1663621069,STORY,['GE'],[]
7bc15644-d65a-3f1e-9932-959c07811ec6,GE,2022-9-20,"Surviving the Fed Is as Easy as One, Two, Three",Barrons.com,https://finance.yahoo.com/m/7bc15644-d65a-3f1e-9932-959c07811ec6/surviving-the-fed-is-as-easy.html,1663586760,STORY,['GE'],[]
33df902a-3ef9-3735-a20a-61109532785c,GE,2022-9-20,"Delta Looks to Improve Margins, Cut Debt as Travel Rebounds",The Wall Street Journal,https://finance.yahoo.com/m/33df902a-3ef9-3735-a20a-61109532785c/delta-looks-to-improve.html,1663579800,STORY,['GE'],[]
bf367c85-7524-32a1-ba22-1575f752b35b,GE,2022-9-20,GE Stock Plunges 18% in 1 Month: It's a Great Time to Buy,Motley Fool,https://finance.yahoo.com/m/bf367c85-7524-32a1-ba22-1575f752b35b/ge-stock-plunges-18%25-in-1.html,1663506420,STORY,['GE'],"[Not long ago, General Electric (NYSE: GE) seemed to be regaining investors' favor. The company posted a big earnings beat in late July, although it did reduce its full-year forecast for free cash flow. As a result, GE stock rallied 29% between mid-July and mid-August.Continue reading]"
cc7f31a5-7f4b-3ffe-9f82-00b26e33c7ac,GE,2022-9-20,Why General Electric Stock Keeps Going Down,Motley Fool,https://finance.yahoo.com/m/cc7f31a5-7f4b-3ffe-9f82-00b26e33c7ac/why-general-electric-stock.html,1663412700,STORY,['GE'],"[For four days running, shares of industrial giant General Electric (NYSE: GE) have gone nowhere but down, including a 3.7% decline on Friday. Partially, that downward pressure has come from inflation and rising interest rates, and partially from the possibility that its labor costs will rise. Its really big problem is in the supply chain.Continue reading]"
7f18b464-8b02-3770-83d8-4f7ca3a137aa,GE,2022-9-20,GE Stock A Buy? Supply Challenges Still Hitting General Electric's 'Crown Jewel',Investor's Business Daily,https://finance.yahoo.com/m/7f18b464-8b02-3770-83d8-4f7ca3a137aa/ge-stock-a-buy%3F-supply.html,1663358831,STORY,['GE'],"[General Electric is set to emerge as an aviation pure play, but faces recession risks and other big headwinds. Is GE stock a buy or sell now?Continue reading]"
35396036-e4c7-3b6f-b200-39ec106ef421,GE,2022-9-20,GE Doesn't Just Have Supply Chain Issues,TheStreet.com,https://finance.yahoo.com/m/35396036-e4c7-3b6f-b200-39ec106ef421/ge-doesn%27t-just-have-supply.html,1663344780,STORY,['GE'],"[The CFO of General Electric told shareholders and analysts Thursday evening that the supply chain was putting pressure on margins and free cash flow. In the daily bar chart of GE, below, we can see the price action as of Friday's opening. The On-Balance-Volume (OBV) line has been rolling over in August and so far into September.Continue reading]"
9f149e09-5a6d-3d50-bb87-913d2ed06494,GE,2022-9-22,UPDATE 2-GE appoints Repsol's Zingoni as CEO of power business,Reuters,https://finance.yahoo.com/news/1-ge-appoints-repsols-zingoni-002622937.html,1663719982,STORY,"['REP.MC', 'GE', 'REPYY']","[(Adds GE's comments)By Rajesh Kumar Singh and Andres GonzalezCHICAGO/LONDON, Sept 20 (Reuters) - General Electric Co on Tuesday confirmed it has hired Mavi Zingoni to head up the company's power unit, which comprises its gas, steam and nuclear power businesses.Zingoni, who served as executive managing director of client and low carbon generation business at Spanish energy group Repsol, will report to Scott Strazik, who heads GE's portfolio of energy businesses.She will take over on Jan. 1 and will be based in the United States, according to an internal memo reviewed by Reuters, which first reported the appointment earlier Tuesday.Zingoni joins at a time when the industrial conglomerate is preparing to split into three public companies.GE plans to separate its healthcare business in January next year. It will spin off its energy business in 2024 into a stand-alone company, known as GE Vernova, which would combine power, renewable energy and digital units.""Her deep industry experience will play an important role in our future as we continue to work alongside our customers to accelerate the energy transition and work towards the planned spin off GE Vernova,"" a GE spokesperson said.Zingoni faces the challenge of navigating GE's power business through persistent supply chain and inflationary pressures.The power business, which accounted for about 23% of company revenue last year, is one of the company's most challenging businesses. It has not reported a revenue growth in years.In the first half of this year, the unit also saw a drop in orders. However, the company expects it to report a profit this year with low single-digit revenue growth. (Reporting by Rajesh Kumar Singh in Chicago and Andres Gonzalez in London; editing by Richard Pullin)]"
3510135b-33ae-3efd-8244-eb99995c24ff,GE,2022-9-22,GE appoints Repsol's Zingoni as CEO of power business,Reuters,https://finance.yahoo.com/news/ge-appoints-repsols-zingoni-ceo-225528392.html,1663714528,STORY,"['REP.MC', 'GE', 'REPYY']","[By Rajesh Kumar Singh and Andres GonzalezCHICAGO/LONDON (Reuters) -General Electric Co on Tuesday confirmed it has hired Mavi Zingoni to head up the company's power unit, which comprises its gas, steam and nuclear power businesses.Zingoni, who served as executive managing director of client and low carbon generation business at Spanish energy group Repsol, will report to Scott Strazik, who heads GE's portfolio of energy businesses.She will take over on Jan. 1 and will be based in the United States, according to an internal memo reviewed by Reuters, which first reported the appointment earlier Tuesday.Zingoni joins at a time when the industrial conglomerate is preparing to split into three public companies.GE plans to separate its healthcare business in January next year. It will spin off its energy business in 2024 into a stand-alone company, known as GE Vernova, which would combine power, renewable energy and digital units.""Her deep industry experience will play an important role in our future as we continue to work alongside our customers to accelerate the energy transition and work towards the planned spin off GE Vernova,"" a GE spokesperson said.Zingoni faces the challenge of navigating GE's power business through persistent supply chain and inflationary pressures.The power business, which accounted for about 23% of company revenue last year, is one of the company's most challenging businesses. It has not reported a revenue growth in years.In the first half of this year, the unit also saw a drop in orders. However, the company expects it to report a profit this year with low single-digit revenue growth.(Reporting by Rajesh Kumar Singh in Chicago and Andres Gonzalez in London; editing by Richard Pullin)]"
