1fc0cd1e-9ea1-3c6c-903f-cedb3359b9b6,DVA,2022-9-20,DaVita Announces Adam H. Schechter to Join its Board of Directors,PR Newswire,https://finance.yahoo.com/news/davita-announces-adam-h-schechter-210200104.html,1663102920,STORY,RelatedCompany,Text
c264ea6c-4262-3802-ad71-7ef5e337d4e3,DVA,2022-9-20,DaVita HealthCare (DVA) Up 0.7% Since Last Earnings Report: Can It Continue?,Zacks,https://finance.yahoo.com/news/davita-healthcare-dva-0-7-153003790.html,1661959803,STORY,['DVA'],"[It has been about a month since the last earnings report for DaVita HealthCare (DVA). Shares have added about 0.7% in that time frame, outperforming the S&amp;P 500.Will the recent positive trend continue leading up to its next earnings release, or is DaVita HealthCare due for a pullback? Before we dive into how investors and analysts have reacted as of late, let's take a quick look at its most recent earnings report in order to get a better handle on the important drivers.DaVita Beats on Q2 Earnings, Reiterates FY22 Earnings Per Share ViewDaVita delivered earnings per share of $2.30 in the second quarter of 2022, down 12.9% year over year. However, the figure exceeded the Zacks Consensus Estimate by 9%.Our projection of earnings per share was $2.12.Revenues in DetailRevenues of $2.93 billion in the second quarter were up by 0.4% year over year. The figure, however, missed the Zacks Consensus Estimate by 0.3%.The second-quarter revenue compares to our own estimate of $2.94 billion.Management noted that the top line was primarily owing to normal seasonal improvements driven by patients meeting their co-insurance and deductibles; and the continued shift to Medicare Advantage plans. However, the quarterly revenues were negatively impacted by a seasonal decline in hospital inpatient dialysis treatments and a lower government rate related to the reinstatement of 1% Medicare sequestration beginning Apr 1.Management also noted that excess mortality was down significantly from the sequentially last-reported quarter with the recession of the impact of the first Omicron surge.Segment DetailsThe company’s dialysis patient service revenues were $2.81 billion, down by 0.3% year over year. Other revenues were $116.7 million, up 18.4% from the year-ago quarter’s figure.This figure compares to our dialysis patient service revenues’ Q2 projection of $2.84 billion and $101.7 million, respectively.Per management, total U.S. dialysis treatments for the second quarter were 7,269,160 or 93,194 per day, on average. This represents a per-day increase of 0.9% on a year-over-year basis.Story continuesAs of Jun 30, 2022, DaVita provided dialysis services to around 243,700 patients at 3,159 outpatient dialysis centers, of which 2,810 are U.S. centers while 349 are located across 11 other countries.During the second quarter of 2022, the company opened 18 dialysis centers and closed 17 in the United States. It also acquired two and opened one dialysis center outside the United States in the same period.Margin DetailsIn the quarter under review, DaVita’s gross profit fell 4.3% to $909.9 million. Gross margin contracted 152 basis points (bps) to 31.1%.We had projected 30.6% of gross margin for Q2.General &amp; administrative expenses climbed 5.7% to $315.2 million.Adjusted operating profit totaled $594.8 million, reflecting 8.9% plunge from the prior-year quarter’s level. Adjusted operating margin in the second quarter contracted 207 bps to 20.3%.Adjusted operating margin according to our model was 14.4% for Q2.Financial PositionDaVita exited second-quarter 2022 with cash and cash equivalents, and short-term investments of $363.1 million compared with $346.9 million at the end of the first quarter. Total debt (including current portion) at the end of second-quarter 2022 was $9.26 billion, compared with $8.87 billion at the end of the first quarter.Cumulative net cash flow from operating activities at the end of second-quarter 2022 was $510.3 million, compared with $834 million a year ago.DaVita repurchased 3.9 million shares of its common stock for $370 million during the reported quarter. Management also informed that from Jun 30, 2022 to Jul 29, 2022, the company repurchased 0.9 million shares of its common stock for $75 million.2022 GuidanceDaVita has reiterated its financial outlook for full-year 2022.Adjusted earnings per share for the full year is still projected in the range of $7.50-$8.50. The Zacks Consensus Estimate for the same currently stands at $7.80.How Have Estimates Been Moving Since Then?It turns out, fresh estimates have trended downward during the past month.The consensus estimate has shifted -8.38% due to these changes.VGM ScoresAt this time, DaVita HealthCare has an average Growth Score of C, a grade with the same score on the momentum front. However, the stock was allocated a grade of A on the value side, putting it in the top quintile for this investment strategy.Overall, the stock has an aggregate VGM Score of A. If you aren't focused on one strategy, this score is the one you should be interested in.OutlookEstimates have been broadly trending downward for the stock, and the magnitude of these revisions indicates a downward shift. It's no surprise DaVita HealthCare has a Zacks Rank #4 (Sell). We expect a below average return from the stock in the next few months.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report DaVita Inc. (DVA) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
65560abd-84cf-3f95-a885-7cab798757cc,DVA,2022-9-20,Warren Buffett’s Latest Portfolio: 10 Undervalued Stock Picks,Insider Monkey,https://finance.yahoo.com/news/warren-buffett-latest-portfolio-10-184155830.html,1661798515,STORY,['DVA'],[]
9fdc3ffb-9609-38a9-9603-19ed3bc7bd7f,DVA,2022-9-20,10 Long-Term Stocks to Buy and Hold According to Warren Buffett,Insider Monkey,https://finance.yahoo.com/news/10-long-term-stocks-buy-140007024.html,1661349607,STORY,['DVA'],[]
8d8fb8cc-9f05-3378-acad-c9a304ad790a,DVA,2022-9-20,Should You Think About Buying DaVita Inc. (NYSE:DVA) Now?,Simply Wall St.,https://finance.yahoo.com/news/think-buying-davita-inc-nyse-105846158.html,1661252326,STORY,['DVA'],"[DaVita Inc. (NYSE:DVA), might not be a large cap stock, but it received a lot of attention from a substantial price increase on the NYSE over the last few months. With many analysts covering the mid-cap stock, we may expect any price-sensitive announcements have already been factored into the stock’s share price. But what if there is still an opportunity to buy? Today I will analyse the most recent data on DaVita’s outlook and valuation to see if the opportunity still exists. Check out our latest analysis for DaVita Is DaVita Still Cheap?Great news for investors – DaVita is still trading at a fairly cheap price according to my price multiple model, where I compare the company's price-to-earnings ratio to the industry average. I’ve used the price-to-earnings ratio in this instance because there’s not enough visibility to forecast its cash flows. The stock’s ratio of 10.11x is currently well-below the industry average of 19.85x, meaning that it is trading at a cheaper price relative to its peers. What’s more interesting is that, DaVita’s share price is quite volatile, which gives us more chances to buy since the share price could sink lower (or rise higher) in the future. This is based on its high beta, which is a good indicator for how much the stock moves relative to the rest of the market.Can we expect growth from DaVita?earnings-and-revenue-growthFuture outlook is an important aspect when you’re looking at buying a stock, especially if you are an investor looking for growth in your portfolio. Although value investors would argue that it’s the intrinsic value relative to the price that matter the most, a more compelling investment thesis would be high growth potential at a cheap price. DaVita's earnings over the next few years are expected to increase by 26%, indicating a highly optimistic future ahead. This should lead to more robust cash flows, feeding into a higher share value.What This Means For YouAre you a shareholder? Since DVA is currently below the industry PE ratio, it may be a great time to accumulate more of your holdings in the stock. With an optimistic outlook on the horizon, it seems like this growth has not yet been fully factored into the share price. However, there are also other factors such as financial health to consider, which could explain the current price multiple.Story continuesAre you a potential investor? If you’ve been keeping an eye on DVA for a while, now might be the time to enter the stock. Its buoyant future profit outlook isn’t fully reflected in the current share price yet, which means it’s not too late to buy DVA. But before you make any investment decisions, consider other factors such as the track record of its management team, in order to make a well-informed investment decision.If you want to dive deeper into DaVita, you'd also look into what risks it is currently facing. For example, we've discovered 1 warning sign that you should run your eye over to get a better picture of DaVita.If you are no longer interested in DaVita, you can use our free platform to see our list of over 50 other stocks with a high growth potential.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
9c5d4941-e826-347d-994f-580d1ad45508,DVA,2022-9-20,7 Undervalued Stocks That Everyone Is Missing Out On,InvestorPlace,https://finance.yahoo.com/news/7-undervalued-stocks-everyone-missing-185910220.html,1660935550,STORY,"['DVA', 'CHGG', 'FCX', 'STNE', 'CHTR', 'M']","[Undervalued stocks are  businesses that trade below their intrinsic value. Thomas Chua is the author of the 3-Bullet Sunday investment newsletter. A May tweet of his caught my attention. He wrote:“Buffett: We define intrinsic value as the discounted value of the cash that can be taken out of a business during its remaining life.”InvestorPlace - Stock Market News, Stock Advice &amp; Trading Tips“Charlie Munger: I have never seen him do a DCF before.”Charlie Munger has said that determining a company’s intrinsic value is not easy. It requires a lot of experimentation with different valuation models. In the end, both Buffett and Munger consider it nothing more than an estimate. I use free cash flow yield — trailing 12-month (TTM) free cash flow (FCF) divided by market capitalization — to evaluate whether non-financial stocks are undervalued. I consider companies with yields of 8% or higher to be in value territory. So, for this article, I will provide you with seven undervalued stocks that are down 15% or more in 2022 and have TTM FCF yields of 8% or higher.TickerCompanyPriceFCXFreeport-McMoRan $30.43CHTRCharter Communications $452.50MMacy’s$19.32CHGGChegg$21.06DVADaVita$92.94BLDRBuilders FirstSource$66.22STNEStoneCo$9.21Freeport-McMoRan (FCX)Freeport-McMoRan sign on a Freeport-McMoRan office building in Phoenix, Arizona.Source: MICHAEL A JACKSON FILMS / Shutterstock.comFreeport-McMoRan (NYSE:FCX) is down 27% in 2022. It has a FCF yield of 10.5%.The producer of copper, gold, and molybdenum reported its Q2  results in July. The company’s revenues and income were both down from the same period a year earlier. Over the past 12 months, the company’s cash position increased by 50.4% to $9.49 billion, while its total debt only grew by 14.4%. So the company added net cash over the past year. Its production was up in Q2, but its copper prices realized were subdued or down from a year ago, resulting in a decline of the company’s revenue and profits. Analysts’ average rating on the stock is “overweight” with a $38.70 price target, 25% higher than where it’s currently trading. The demand for copper is expected to double over the next 13 years to 50 million metric tons. Story continuesFreeport-McMoRan is one of the world’s leading producers of copper. Its shareholders should ride the noncyclical trend of increasing copper demand to big gains over the long haul. Its decline in 2022 provides investors with a buying opportunity not seen since early 2021. Charter Communications (CHTR)The Charter Communications (CHTR) logo is displayed on a smartphone screen.Source: Piotr Swat / Shutterstock.comCharter Communications (NASDAQ:CHTR) is down 30% in 2022. It has a FCF yield of 11%.Charter was recently in the news for being on the losing end of a $7.37 billion verdict handed down by a Texas jury. A company employee working for its Spectrum Cable division murdered an 83-year-old woman in her home after working on her cable system there on the previous day. The jury found that the company’s poor hiring practices and supervision of cable technicians led to the woman’s death. So while I do feel that its business is undervalued, I would completely understand if you passed on its stock because of the tragedy. Further, analysts feel that wireless companies such as T-Mobile US (NASDAQ:TMUS) could take market share from the cable companies over the next two to three years.However, aggressive investors will view Charter’s competitive threats as an opportunity rather than a threat. Macy’s (M)Macy's stock m stockSource: ShutterstockMacy’s (NYSE:M) is down 26% in 2022. It has a FCF yield of 31.5%.First, let me say that a 31.5% FCF yield isn’t sustainable. One of two things will happen: Macy’s share price will skyrocket, knocking the yield down, or its business will implode, killing off its FCF generation. I believe that M stock will skyrocket. One idea that could pay off for the department store chain is moving to smaller locations away from malls.“‘It’s positive in that this is the right move for any flagship, to move away from being an anchor store and open up smaller concepts that have a curated product assortment localized with the consumer in mind,’ Liza Amlani, principal and co-founder of Retail Strategy Group, said in a phone interview.Don’t get me wrong; Macy’s has a lot of work to do if it wants to remain relevant five years from now. For now, however, the retailer’s business is actually in a good place for a change. If you’re averse to risk, M stock probably isn’t your play. Chegg (CHGG)Source: ShutterstockChegg (NYSE:CHGG) is down 31% in 2022. It has a FCF yield of 6.3%.Before you send me an email that Chegg’s FCF yield is below 8%, its FCF yield is still pretty high. I consider anything between 4% and 8% to be reasonable and fair. As for why I waived my screening criteria for Chegg, I’ve been a strong supporter of the online education services provider for some time. Further, I believe that Chegg can be successful over the long haul. In July 2019, I included Chegg in a list of companies that make students’ lives easier. I focused on the company’s plan to grow its digital subscription business with Chegg Services. In Q1 2019, Chegg Services’ revenue was $75.29 million. In 2022, its sales soared  145% to $184.80 million. Chegg lost $1.03 million from its operations in Q1 of 2019. In Q1 of this year, its operating income was $5.38 million, although that was down from $16.78 million during the same period a year earlier. The company finished last quarter with $1.6 billion of cash on its balance sheet.Trading at 3.66x sales, by this metric at least, its valuation is cheaper than it’s been since 2016. It’s undervalued at its current levels. DaVita (DVA)A DaVita (DVA) kidney care clinic in St. Joseph, Missouri.Source: APN Photography / Shutterstock.comDaVita (NYSE:DVA) is down 18% in 2022. It has a FCF yield of 12.2%.DaVita is Berkshire Hathaway’s (NYSE:BRK.B) 14th-largest holding, as Berkshire owned DVA stock valued at $3.22 billion as of the end of last quarter. While DaVita only accounts for o.9% of the holding company’s $371.49 billion portfolio, it has a 39.5% ownership stake in DaVita, which operates dialysis clinics. The company reported its Q2 earnings at the beginning of August. Although its earnings per share (EPS) was down 12.9% compared to last year, it reported EPS of  $2.30, 18 cents above the Zacks estimate. The analysts, on average, expect DaVita to earn $7.73 per share in 2022 and $9.81 per share in 2023. That’s a forward price-to-earnings ratio of 9.1. Although DVA stock is not terribly loved by analysts, as long as Buffett remains its largest shareholder by a wide margin, I don’t see a problem with placing a small bet on its shares. You could do a lot worse. Builders FirstSource (BLDR)A photo of a man in a mask and neon green vest in front of a home that's under construction.Source: Tong_stocker/ShutterStock.comBuilders FirstSource (NYSE:BLDR) is down 23% so far this year. It has a FCF yield of 26.4%.In August, Baird analyst David Manthey upped his price target on the building materials manufacturer to $100 from $74 while maintaining his “outperform” rating. The analyst  changed his price target after the company’s Q2 results blew past analysts’ average expectations. On the top line, it generated $6.93 billion of sales, $1.4 billion higher than the mean estimate. On the bottom line, it earned $6.26 per share, more than double the average $3.07 estimate.The stock is down considerably from its 52-week high of $86.48. Investors are concerned about the housing slowdown and what that will mean for its business.   In early January, I put BLDR on a list of stocks that doubled in 2021 and could do so again in 2022. Builders FirstSource isn’t going to do that this year, but it’s setting up nicely for a good run in 2023. I like this company a lot. StoneCo (STNE)StoneCo (NASDAQ:STNE) is down 45% this year. It has a FCF yield of 17.8%.This is the second Buffett-owned name that I’ve included in my list of undervalued stocks. Berkshire held 10.7 million shares of the Brazilian fintech company at the end of June, representing a 3.3% stake. The investment is a tiny portion of Berkshire’s portfolio. However, Buffett wouldn’t still own the shares if he didn’t believe that they had real potential. StoneCo reported its Q2 results after the markets closed on Aug. 18. While the shares dropped in response to the earnings, the numbers weren’t all that bad. On the top line, its revenues jumped 82.8% (excluding its credit business and Linx acquisition) YOY to 2.30 billion Brazilian Real ($445.o million). The payments business processed 90.7 billion Brazilian Real ($17.55 billion) during Q2, 50.3% ahead of the same time a year earlier and 9.1% higher than the previous quarter. Stone’s profitability picture is starting to get better. Its adjusted net income in the quarter was 76.5 million Brazilian Real ($14.8 million), 48.1% higher than Q1 2022. Meanwhile, its adjusted earnings before taxes were 107 million Brazilian Real ($20.7 million), higher than its guidance for the period. A big concern for investors is the revolving door of executives leaving the company. CFO Marcelo Baldin is departing after five years in the position. Board member Silvio Jose Morais will become interim CFO.  Of the names on this list, StoneCo is the riskiest bet. However, buying the stock under $10 could generate great profits three to five years from now. On the date of publication, Will Ashworth did not have (either directly or indirectly) any positions in the securities mentioned in this article. The opinions expressed in this article are those of the writer, subject to the InvestorPlace.com Publishing Guidelines.Will Ashworth has written about investments full-time since 2008. Publications where he’s appeared include InvestorPlace, The Motley Fool Canada, Investopedia, Kiplinger, and several others in both the U.S. and Canada. He particularly enjoys creating model portfolios that stand the test of time. He lives in Halifax, Nova Scotia. Will Ashworth has written about investments full-time since 2008. Publications where he’s appeared include InvestorPlace, The Motley Fool Canada, Investopedia, Kiplinger, and several others in both the U.S. and Canada. He particularly enjoys creating model portfolios that stand the test of time. He lives in Halifax, Nova Scotia.More From InvestorPlaceBuy This $5 Stock BEFORE This Apple Project Goes LiveThe Best $1 Investment You Can Make TodayEarly Bitcoin Millionaire Reveals His Next Big Crypto Trade “On Air”It doesn’t matter if you have $500 or $5 million. Do this now.      The post 7 Undervalued Stocks That Everyone Is Missing Out On appeared first on InvestorPlace.]"
06d277dc-27cc-3dbc-a9f6-bc7380480e17,DVA,2022-9-20,5 Colorado companies navigate office space needs in a new era,American City Business Journals,https://finance.yahoo.com/m/06d277dc-27cc-3dbc-a9f6-bc7380480e17/5-colorado-companies-navigate.html,1660571457,STORY,['DVA'],[]
c58f6056-a9c1-3055-9c4d-e43cc144d640,DVA,2022-9-20,DaVita doubles down on large downtown space and hybrid work,American City Business Journals,https://finance.yahoo.com/m/c58f6056-a9c1-3055-9c4d-e43cc144d640/davita-doubles-down-on-large.html,1660139900,STORY,['DVA'],[]
cd64f8a6-5bd8-3e35-9710-9aeac33b6ba9,DVA,2022-9-22,13 Stocks to Sell Now According to Billionaire Larry Robbins,Insider Monkey,https://finance.yahoo.com/news/13-stocks-sell-now-according-130355820.html,1663679035,STORY,['DVA'],[]
1fc0cd1e-9ea1-3c6c-903f-cedb3359b9b6,DVA,2022-9-22,DaVita Announces Adam H. Schechter to Join its Board of Directors,PR Newswire,https://finance.yahoo.com/news/davita-announces-adam-h-schechter-210200104.html,1663102920,STORY,['DVA'],"[DENVER, Sept. 13, 2022 /PRNewswire/ -- DaVita Inc. announced today that its Board of Directors appointed a new independent director, Adam H. Schechter, to join the Board, effective September 20, 2022.Adam H. SchechterMr. Schechter is the President, Chief Executive Officer and Chair of the Board of Directors of Laboratory Corporation of America Holdings (""Labcorp""), a leading global life sciences company with $16.1 billion in reported revenues in 2021.  Mr. Schechter has served as President and CEO of LabCorp since November 2019, as a director since April 2013 and as Chair of the Board since May 2020.""Adam's broad purview of the health care ecosystem, values-based approach and experience with scaled, decentralized operations will be a great addition to our Board,"" said Javier Rodriguez, CEO of DaVita Inc.Mr. Schechter brings to the Board decades of leadership and experience in the public company and health care sectors, having served as an independent director of LabCorp since 2013 prior to taking the position as chief executive, and having worked for more than 30 years at Merck &amp; Co., Inc., a multinational pharmaceutical company. During his time at Merck, Mr. Schechter served as Executive Vice President from 2010 to 2018, where he was a member of Merck's executive committee and pharmaceutical and vaccines operating committee, and President of Merck's Global Human Health Division, which includes the company's worldwide pharmaceutical and vaccine businesses. Prior to becoming President, Global Human Health, Mr. Schechter served as President, Global Pharmaceutical Business of Merck from 2007 to 2010. Mr. Schechter's extensive experience at Merck included global and U.S.-focused leadership roles spanning sales, marketing, and managed markets, as well as business and product development. He is a Board Member for Water.org, a global nonprofit organization working to bring water and sanitation to the world, and an executive board member for the National Alliance for Hispanic Health. In 2022, Mr. Schechter earned the CERT Certificate in Cybersecurity Oversight.Story continues""I was drawn to DaVita's unwavering commitment to the patient experience and delivering better health outcomes,"" said Mr. Schechter. ""Joining the Board creates an exciting opportunity to share my perspective and support its mission of being the provider, partner and an employer of choice."" Mr. Schechter will serve on the Audit Committee and Compliance &amp; Quality Committee of DaVita's Board, each effective September 20, 2022.""Adam's proven track record of corporate leadership, passion and innovation make him a great addition to the team,"" said Pam Arway, independent chair of the DaVita Inc. Board of Directors.With the addition of Mr. Schechter, the DaVita Board is comprised of ten highly qualified directors, with 20% racial/ethnic and 30% gender diversity.To learn more about DaVita and its Board of Directors, visit DaVita.com/About.About DaVita Inc.DaVita (NYSE: DVA) is a health care provider focused on transforming care delivery to improve quality of life for patients around the globe. The company is one of the largest providers of kidney care services in the U.S. and has been a leader in clinical quality and innovation for more than 20 years. As of June 30, 2022 DaVita served 198,000 patients at 2,810 outpatient dialysis centers, at home, and in the hospital in the United States. The company also operated 349 outpatient dialysis centers in eleven countries worldwide.Media Contact:Investor RelationsIR@davita.com DaVita Logo (PRNewsfoto/DaVita)CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/davita-announces-adam-h-schechter-to-join-its-board-of-directors-301623667.htmlSOURCE DaVita Inc.]"
