a0bd9702-5834-3101-a1c9-77c9e8d897fd,JCI,2022-9-20,Johnson Controls to Mentor SMEs in Digital Transformation and Decarbonisation,PR Newswire,https://finance.yahoo.com/news/johnson-controls-mentor-smes-digital-010000792.html,1663203600,STORY,RelatedCompany,Text
3bcecfb5-4ccd-3b08-b824-677596134074,JCI,2022-9-20,Johnson Controls Announces Quarterly Dividend,PR Newswire,https://finance.yahoo.com/news/johnson-controls-announces-quarterly-dividend-200500049.html,1663185900,STORY,['JCI'],"[CORK, Ireland, Sept. 14, 2022 /PRNewswire/ -- The board of directors of Johnson Controls International plc (NYSE: JCI) approved a regular quarterly cash dividend of $0.35 per common share, payable on Oct. 14, 2022, to shareholders of record at the close of business on Sept. 26, 2022. Johnson Controls has paid a consecutive dividend since 1887.About Johnson ControlsAt Johnson Controls (NYSE: JCI), we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.Building on a proud history of nearly 140 years of innovation, we deliver the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through OpenBlue, our comprehensive digital offering.Today, with a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world`s largest portfolio of building technology and software as well as service solutions from some of the most trusted names in the industry.Visit www.johnsoncontrols.com for more information and follow @Johnson Controls on social platforms.INVESTOR CONTACT:                                                       MEDIA CONTACT:Michael Gates                                                                       Danielle CanzanellaDirect: 1.414.524.5785                                                         Direct: 1.203.499.8297Email: michael.j.gates@jci.com  Email: Danielle.Canzanella@jci.com  Johnson Controls Logo. (PRNewsFoto/JOHNSON CONTROLS, INC.) (PRNewsFoto/)CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/johnson-controls-announces-quarterly-dividend-301624672.htmlSOURCE Johnson Controls International plc]"
0266d927-643a-3d80-af9a-901fb73f0c86,JCI,2022-9-20,Sensormatic Solutions by Johnson Controls Expands Computer Vision Offering to Address Retail’s Most Pressing Challenges,Business Wire,https://finance.yahoo.com/news/sensormatic-solutions-johnson-controls-expands-130000014.html,1663160400,STORY,['JCI'],"[Johnson Controls brand Sensormatic Solutions’ innovative technology architecture offers flexible, computer-vision-powered analytics to facilitate next-generation loss-prevention solutions, traffic monitoring, inventory intelligence, and shopper behavior activity insightsReal-time insights on retail-specific use cases can help leaders make proactive, informed decisionsSensormatic Solutions’ computer vision technology leverages existing video infrastructure investments and is easy to deployNEUHAUSEN, Switzerland, September 14, 2022--(BUSINESS WIRE)--Sensormatic Solutions, the leading global retail solutions portfolio of Johnson Controls, has expanded its computer vision analytics offering, which focuses on driving sales, reducing risk, and enhancing the shopper experience. The company’s computer vision solutions are created through collaboration with Intel and optimized for retail using proprietary Sensormatic IQ artificial intelligence (AI) algorithms. With Sensormatic Solutions computer vision capabilities, retailers can leverage existing video infrastructure and a smart hub appliance to tap into the data needed to open a world of problem-solving solutions across the retail expanse.First introduced in 2021, Sensormatic Solutions computer vision offering can be easily deployed using a smart hub device in conjunction with existing camera infrastructure to facilitate streamlined, cost-effective adoption of next-generation AI in retail environments. Computer vision automates tasks and derives meaningful information from video footage in real-time helping to strengthen loss prevention efforts, provide insights on shopper behavior, and maintain safe environments for shoppers and associates.This solution’s flexible architecture allows retailers to tailor systems to their unique needs. Computer vision analytics can be used to address a wide range of real-world challenges, including customer engagement, stocking, labor allocation, loss prevention, shopper satisfaction, and more. Current capabilities include:Story continuesShelf Sweep Detection: Monitors shelf activity for large-scale removals of items so in-store personnel can take pre-emptive measures to mitigate the theft. Alerts associates of low stocks, and tracks the movement of high-value items that are taken from shelvesVehicle Alert: Monitors parking lots to identify unauthorized vehicles, abandoned vehicles, and customer wait times to mitigate organized retail crime (ORC) and improve customer experiencesLoitering Monitoring: Helps retailers mitigate ORC events by identifying individuals lingering in low-traffic areas after business hours, when criminal activity is more likely to occur.Group Detection Alert: Monitors for groups entering or forming within stores and alerts associates to help prevent ORC events.Traffic Pattern Insights: Observes paths to purchase and shopper movements throughout the floor to facilitate more effective layouts, stocking, and moreSlip-and-Fall Detection: Monitors sales floors for shoppers who may have injured themselves on premisesAudience Measurement: Provides insights into shopper demographics and sentiments so retailers are equipped with the necessary data to curate exceptional shopping experiences by tailoring marketing plans, promotions, and offerings to their unique customer baseDwell Time Measurement: Analyzes the length of time customers spend engaging with different displays to help retailers evaluate the effectiveness of their campaigns and promotions""We’re working side-by-side with incubator customers to identify and design timely solutions that target the most challenging retail problems, and our computer vision offering allows us to solve these problems and streamline operations using existing video infrastructure,"" said Subramanian Kunchithapatham, chief technology officer at Sensormatic Solutions. ""The technology architecture allows retailers to add and remove computer vision analytics capabilities as needed to complement their current solutions. The latest enhancements can help retailers learn about customer behavior, mitigate losses, and develop better shopping experiences, while also allowing them to look beyond loss prevention for video integration.""These product enhancements come at a time when the popularity of AI-based video monitoring is growing in the retail industry. A recent study conducted by Sensormatic Solutions and Coresight found that 43% of retail leaders surveyed currently use AI to analyze in-store video, and a further 31% expect to adopt these solutions in the next 1-3 years. Sensormatic Solutions is at the forefront of this growing market, recently named one of Business Innovation Group's 2022 AI Excellence Award winners for its computer vision capabilities.Sensormatic Solutions new computer vision technologies are available now, and new use cases that address additional retail challenges are being developed for release in the near future. For more information about leveraging existing video infrastructure to improve operations, strengthen loss prevention, and gain a better understanding of shopper behaviors, visit sensormatic.com/computer-vision.About Johnson ControlsAt Johnson Controls (NYSE:JCI), we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.Building on a proud history of more than 135 years of innovation, we deliver the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through OpenBlue, our comprehensive digital offering. Today, with a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world's largest portfolio of building technology and software as well as service solutions from some of the most trusted names in the industry. Visit www.johnsoncontrols.com for more information and follow @Johnson Controls on social platforms.About Sensormatic SolutionsSensormatic Solutions is the leading global retail solutions portfolio of Johnson Controls powering operational excellence at scale and enabling smart and connected shopper engagement. Our intelligent digital operating platform – Sensormatic IQ – combines the full Sensormatic Solutions portfolio, including third-party data to deliver unmatched insights into shopper experience, inventory intelligence, loss prevention and operational effectiveness with advanced technologies, like AI and Machine Learning. This enables retailers to act on prescriptive and predictive data-driven outcomes to confidently move into the future. Please visit Sensormatic Solutions or follow us on LinkedIn, Twitter, and our YouTube channel.View source version on businesswire.com: https://www.businesswire.com/news/home/20220914005211/en/ContactsMediaJaclyn Messina Sensormatic Solutions by Johnson ControlsWork: +1 561-235-6458jaclyn.messina@jci.comMadison Southall Sensormatic Solutions by Johnson ControlsWork: +1 954-415-5971madison.southall@jci.comAnne Lines Matter on behalf of Sensormatic SolutionsWork: +1-978-518-4512jciretail@matternow.com]"
36c6790a-fbaa-3309-895f-c266eabf0cd1,JCI,2022-9-20,Here's Why Johnson Controls Is a No-Brainer ESG Stock,Motley Fool,https://finance.yahoo.com/m/36c6790a-fbaa-3309-895f-c266eabf0cd1/here%27s-why-johnson-controls.html,1663157160,STORY,['JCI'],[Orders are flowing in at a record level for Johnson Controls. Check out how much its order backlog has increased over the last two years.Continue reading]
1fec328d-406e-3fe1-8aa4-0d5a6812fdff,JCI,2022-9-20,Is Johnson Controls Stock a Buy?,Motley Fool,https://finance.yahoo.com/m/1fec328d-406e-3fe1-8aa4-0d5a6812fdff/is-johnson-controls-stock-a.html,1662984360,STORY,['JCI'],"[After disappointing investors earlier in the year, can the building products company meet its full-year guidance?Continue reading]"
1d5de172-5f03-3f90-b548-7141bf610712,JCI,2022-9-20,Why This 1 Value Stock Could Be a Great Addition to Your Portfolio,Zacks,https://finance.yahoo.com/news/why-1-value-stock-could-134001348.html,1662644401,STORY,['JCI'],"[For new and old investors, taking full advantage of the stock market and investing with confidence are common goals.While you may have an investing style you rely on, finding great stocks is made easier with the Zacks Style Scores. These are complementary indicators that rate stocks based on value, growth, and/or momentum characteristics.Why Investors Should Pay Attention to This Value StockDifferent than growth or momentum investors, value-focused investors are all about finding good stocks at good prices, and discovering which companies are trading under what their true value is before the broader market catches on. The Value Style Score utilizes ratios like P/E, PEG, Price/Sales, and Price/Cash Flow to help pick out the most attractive and discounted stocks.Johnson Controls (JCI)Johnson Controls was originally incorporated in the state of Wisconsin in 1885 as Johnson Electric Service Company.In September 2016, Johnson Controls completed its merger with Tyco, a global fire protection and security company, and since then the company is headquartered in Ireland.JCI is a Zacks Rank #3 (Hold) stock, with a Value Style Score of B and VGM Score of B. Shares are currently trading at a forward P/E of 19X for the current fiscal year compared to the Security and Safety Services industry's P/E of 19X. Additionally, JCI has a PEG Ratio of 1.3 and a Price/Cash Flow ratio of 14.7X. Value investors should also note JCI's Price/Sales ratio of 1.6X.Value investors don't just pay attention to a company's valuation ratios; positive earnings play a crucial role, too. Four analysts revised their earnings estimate upwards in the last 60 days for fiscal 2022. The Zacks Consensus Estimate has increased $0.02 to $3.00 per share. JCI has an average earnings surprise of 1.1%.With strong valuation and earnings metrics, a good Zacks Rank, and top-tier Value and VGM Style Scores, investors should strongly think about adding JCI to their portfolios.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Johnson Controls International plc (JCI) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
29f8b101-370b-327e-987d-340c07a9e5eb,JCI,2022-9-20,Johnson Controls prices senior notes offering,PR Newswire,https://finance.yahoo.com/news/johnson-controls-prices-senior-notes-003000308.html,1662510600,STORY,"['JCI', 'INGA.AS', 'USB']","[CORK, Ireland, Sept. 6, 2022 /PRNewswire/ -- Johnson Controls (NYSE: JCI), the global leader for smart, healthy and sustainable buildings, today announced the pricing of its offering of $400 million senior notes due 2032. The net proceeds will be used for general corporate purposes, including the repayment or redemption of near-term indebtedness. General corporate purposes may also include acquisitions, additions to working capital, repurchase of ordinary shares, dividends, capital expenditures and investments in JCI's subsidiaries.Tyco Fire &amp; Security Finance, S.C.A., a subsidiary of the Company, is a co-issuer of the notes. The closing for the transaction is expected to occur on September 14, 2022, subject to certain customary closing conditions.J.P. Morgan, BofA Securities, Morgan Stanley, Citigroup, Deutsche Bank Securities, ING and TD Securities are serving as joint book-running managers to facilitate the transaction. Barclays, Credit Agricole CIB, Danske Markets, Standard Chartered Bank, US Bancorp and Westpac Banking Corporation are serving as co-managers of the offering.The offering of the notes is being made pursuant to an effective shelf registration statement, prospectus and related prospectus supplement. Copies of the prospectus supplement and the base prospectus may be obtained by contacting J.P. Morgan Securities LLC collect at +1-212-834-4533; BofA Securities, Inc. collect at +1-800-294-1322; or Morgan Stanley &amp; Co. LLC collect at +1-866-718-1649. Investors may also obtain these documents for free by visiting EDGAR on the Securities and Exchange Commission's website at www.sec.gov. This press release shall not constitute an offer to sell or the solicitation of an offer to buy, nor shall there be any sale of these securities in any state or other jurisdiction in which such offer, solicitation or sale would be unlawful prior to registration or qualification under the securities laws of any such state or other jurisdiction.Story continuesAbout Johnson Controls:At Johnson Controls (NYSE: JCI), we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.Building on a proud history of nearly 140 years of innovation, we deliver the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through OpenBlue, our comprehensive digital offering.Today, with a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world`s largest portfolio of building technology and software as well as service solutions from some of the most trusted names in the industry.Johnson Controls International plc Cautionary Statement Regarding Forward-Looking StatementsJohnson Controls International plc has made statements in this communication that are forward-looking and therefore are subject to risks and uncertainties. All statements in this document other than statements of historical fact are, or could be, ""forward-looking statements"" within the meaning of the Private Securities Litigation Reform Act of 1995. Words such as ""may,"" ""will,"" ""expect,"" ""intend,"" ""estimate,"" ""anticipate,"" ""believe,"" ""should,"" ""forecast,"" ""project"" or ""plan"" and terms of similar meaning are also generally intended to identify forward-looking statements. However, the absence of these words does not mean that a statement is not forward-looking. Johnson Controls cautions that these statements are subject to numerous important risks, uncertainties, assumptions and other factors, some of which are beyond Johnson Controls' control, that could cause actual outcomes to differ materially from those expressed or implied by such forward-looking statements, including, among others, risks related to: Johnson Controls' ability to manage general economic, business, capital market and geopolitical conditions, including global price inflation, shortages impacting the availability of raw materials and component products and the current conflict between Russia and Ukraine; Johnson Controls' ability to manage the impacts of natural disasters, climate change, pandemics and outbreaks of contagious diseases and other adverse public health developments, such as the COVID-19 pandemic; the strength of the U.S. or other economies; changes or uncertainty in laws, regulations, rates, policies or interpretations that impact Johnson Controls' business operations or tax status; the ability to develop or acquire new products and technologies that achieve market acceptance and meet applicable regulatory requirements; changes to laws or policies governing foreign trade, including economic sanctions, increased tariffs or trade restrictions; maintaining the capacity, reliability and security of Johnson Controls' enterprise information technology infrastructure; the ability to manage the lifecycle cybersecurity risk in the development, deployment and operation of Johnson Controls' digital platforms and services; the risk of infringement or expiration of intellectual property rights; any delay or inability of Johnson Controls to realize the expected benefits and synergies of recent portfolio transactions; the outcome of litigation and governmental proceedings; the ability to hire and retain senior management and other key personnel; the tax treatment of recent portfolio transactions; significant transaction costs and/or unknown liabilities associated with such transactions; fluctuations in currency exchange rates; labor shortages, work stoppages, union negotiations, labor disputes and other matters associated with the labor force; and the cancellation of or changes to commercial arrangements.  A detailed discussion of risks related to Johnson Controls' business is included in the section entitled ""Risk Factors"" in Johnson Controls' Annual Report on Form 10-K for the 2021 fiscal year filed with the SEC on November 15, 2021, which is available at www.sec.gov. The description of certain of these risks is supplemented in Item 1A of Part II of Johnson Controls' subsequently filed Quarterly Reports on Form 10-Q. Shareholders, potential investors and others should consider these factors in evaluating the forward-looking statements and should not place undue reliance on such statements. The forward-looking statements included in this communication are made only as of the date of this document, unless otherwise specified, and, except as required by law, Johnson Controls assumes no obligation, and disclaims any obligation, to update such statements to reflect events or circumstances occurring after the date of this communication.INVESTOR CONTACT:MEDIA CONTACT:Michael GatesDanielle CanzanellaDirect: 414.524.5785Direct: 203.499.8297Email: michael.j.gates@jci.comEmail: danielle.canzanella@jci.comJohnson Controls Logo. (PRNewsFoto/JOHNSON CONTROLS, INC.) (PRNewsFoto/)CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/johnson-controls-prices-senior-notes-offering-301618744.htmlSOURCE Johnson Controls International plc]"
3e5d67a0-3827-3b0a-b2b6-09a464a4564f,JCI,2022-9-20,The Top 2 Industrial Stocks to Buy With $100,Motley Fool,https://finance.yahoo.com/m/3e5d67a0-3827-3b0a-b2b6-09a464a4564f/the-top-2-industrial-stocks.html,1662474000,STORY,"['JCI', 'SWK']","[Sure, starting with a million-dollar trust fund would be a nice leg up, but even a huge nest egg doesn't guarantee success. If you have just $100 to put to work today for your retirement, this pair of industrial stocks could make an important contribution toward your goal. The lingering effects of the pandemic can be seen in the performance of Johnson Controls (NYSE: JCI), a premier provider of building products and heating, ventilation, and air-conditioning (HVAC) systems for commercial and residential buildings.Continue reading]"
e007efb7-b604-30c7-b025-8ee4cee1a16b,JCI,2022-9-22,Johnson Controls Applauded by Frost & Sullivan for Offering Enhanced Performance and Reduced Energy Consumption through Its Connected Chiller Solutions,CNW Group,https://finance.yahoo.com/news/johnson-controls-applauded-frost-sullivan-130000827.html,1663765200,STORY,['JCI'],"[Connected chillers utilize highly accurate sensors and advanced AI to improve performance, sustainability, reliability, and energy savings SAN ANTONIO, Sept. 21, 2022 /CNW/ -- Frost &amp; Sullivan recently researched the smart connected chillers industry and, based on its analysis, recognizes Johnson Controls with the 2022 North America Customer Value Leadership Award. Johnson Controls offers best-in-class connected chiller solutions and uniquely leverages its comprehensive digital offering, OpenBlue, to reshape the performance of diverse building types, such as hospitals, schools, data centers, airports, stadiums, and manufacturing plants.Johnson ControlsJohnson Controls OpenBlue Services for chillers is a digitally enabled solution suite that helps customers achieve high reliability and progressively address energy and sustainability goals. The company uses machine data from highly accurate sensors and an advanced analytics platform to monitor chiller performance. Thus, Johnson Controls can detect when a chiller shows early warning signs of mechanical or operational issues that can impact reliability or energy use. Johnson Controls chiller experts and branch service teams track these early warning alarms to provide timely advice to customers and recommend appropriate actions that will mitigate risks. Through this proactive approach, Johnson Controls delivers significant benefits to chiller customers, such as improved asset life and uptime, increased reliability (a 50% downtime cut), and energy savings ranging between 5 and 20%.The real-time status of each chiller is displayed on a user-friendly web-based dashboard allowing operators to assess quickly how well their high-value assets are performing. Johnson Controls uses a rich global data set to model chiller performance and create a multi-dimensional Chiller Performance Index (CPI) metric that rates how closely the actual chiller performs to predicted levels. A CPI score ranging from 0 to 100 is dynamically generated as the chiller operates, making it easy to assess every unit's health. Based on this score, the dashboard assigns chillers into low-, medium-, and high-risk categories and provides operators with recommendations for boosting efficiency and improving operation. As a result, customers can proactively focus on outcomes instead of reacting to alarms.Story continuesAccording to Dennis Marcell Victor, an industry analyst at Frost &amp; Sullivan, ""Johnson Controls leverages data-driven key performance indicators to evaluate the customer portfolio's asset performance to help deliver peak efficiency and savings. The system dashboard instantly assesses the health of each chiller and helps both proactively identify issues and plan maintenance to avoid downtime. Its specialists also provide advisory services, using data to offer guidance on how to fine-tune performance and maximize savings.""The company leverages collaborative customer advisory panels to gather insights and create product roadmaps grounded in customer needs. In addition, Johnson Controls aligns its product development with globally shared themes, such as improving energy efficiency, reducing energy waste, eliminating greenhouse gas emissions, and dynamically optimizing chiller performance in response to changing conditions (e.g., weather conditions, occupancy, and time of day).With this customer-centric approach, continuing innovation, and sustained leadership, Johnson Controls offers immense value to existing and new customers while improving its reputation in the smart connected chillers market. Differentiated customer values include:Flexibility―supports a large spectrum of equipment and configurationsPredictive performance―incorporates multiple variables, such as weather forecasts, future utility rates, and forecasted occupant loadDollar solving―minimizes cost over a future time horizon to operate the plant, enabling carbon optimization and progress towards net-zero goalsLearning―predicts future load requirements based on the equipment's true efficiency under different operating conditions through machine learning""Johnson Controls builds on the success of its artificial intelligence-based platform to improve performance and fault detection. It cements its leadership in technologically advanced solutions that power intelligent, healthy, and sustainable buildings,"" explained Riana Barnard, a Best Practices Research Analyst at Frost &amp; Sullivan. For its strong overall performance, Johnson Controls earns Frost &amp; Sullivan's 2022 North America Customer Value Leadership Award in the smart connected chillers industry.Each year, Frost &amp; Sullivan presents this award to the company that demonstrates excellence in implementing strategies that proactively create value for its customers, focusing on improving the return on the investment that customers make in its services or products. The award recognizes the company's unique focus on augmenting the value that its customers receive, beyond simply good customer service, leading to improved customer retention and customer base expansion.Frost &amp; Sullivan Best Practices Awards recognize companies in various regional and global markets for demonstrating outstanding achievement and superior performance in leadership, technological innovation, customer service, and strategic product development. Industry analysts compare market participants and measure performance through in-depth interviews, analyses, and extensive secondary research to identify best practices in the industry.About Frost &amp; SullivanFor six decades, Frost &amp; Sullivan has been world-renowned for helping investors, corporate leaders, and governments navigate economic changes and identify disruptive technologies, Mega Trends, new business models, and companies to action, resulting in a continuous flow of growth opportunities to drive future success. Contact us: Start the discussion.Contact:Lindsey WhitakerP: 1.210.477.8457E: Lindsey.Whitaker@frost.comAbout Johnson Controls At Johnson Controls (NYSE: JCI), we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.Building on a proud history of nearly 140 years of innovation, we deliver the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through OpenBlue, our comprehensive digital offering.Today, with a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world`s largest portfolio of building technology and software as well as service solutions from some of the most trusted names in the industry.Visit www.johnsoncontrols.com for more information and follow @Johnson Controls on social platforms.Contact:INVESTOR CONTACT: MEDIA CONTACT:Michael GatesKaren TognarelliSnr. Director, Investor RelationsDirector, Public Relations &amp; MediaDirect: +1 414.524.5785Direct: +1 571.214.7744Email:  michael.j.gates@jci.comEmail: karen.tognarelli@jci.com CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/johnson-controls-applauded-by-frost--sullivan-for-offering-enhanced-performance-and-reduced-energy-consumption-through-its-connected-chiller-solutions-301627814.htmlSOURCE Frost &amp; SullivanCisionView original content to download multimedia: http://www.newswire.ca/en/releases/archive/September2022/21/c5795.html]"
a0bd9702-5834-3101-a1c9-77c9e8d897fd,JCI,2022-9-22,Johnson Controls to Mentor SMEs in Digital Transformation and Decarbonisation,PR Newswire,https://finance.yahoo.com/news/johnson-controls-mentor-smes-digital-010000792.html,1663203600,STORY,['JCI'],"[SINGAPORE, Sept. 15, 2022 /PRNewswire/ -- Johnson Controls (NYSE: JCI), the global leader for smart, healthy and sustainable buildings, today announced that it has partnered SkillsFuture Singapore (SSG) as a SkillsFuture Queen Bee[1] for the Built Environment Facilities Management sector. Over a three-year period commencing in 2022, Johnson Controls will mentor small and medium-sized enterprises (SMEs) in the sector to develop digital capabilities to transform their businesses, kickstarting their sustainability journeys.Johnson Controls Logo (PRNewsfoto/Johnson Controls)Participating SMEs will undergo a transformation programme curated by Johnson Controls. Spanning a period of six months, the programme consists of three parts. The first will be a digital literacy workshop for participants to understand the fundamentals of digital transformation and decarbonisation. This will be followed by a discovery clinic to review existing technology capabilities, uncover gaps and map out a plan in alignment with the companies' goals and aspirations. Finally, Johnson Controls will guide the companies to design and implement the solution.The partnership with SSG is in line with the larger effort by Johnson Controls to build the ecosystem that is necessary to achieve super low energy or net zero buildings. The company's OpenBlue Net Zero Buildings is a full spectrum of sustainability offerings that include desired outcomes and risk management models. Employing an eight-step decarbonisation methodology and partnering complementary companies, Johnson Controls provides a single source turnkey delivery for customers to assess, benchmark, plan, execute, track and achieve net zero buildings.The OpenBlue Net Zero Buildings as-a-Service model has proven to be effective. It is helping the Powerhouse Alliance, a Norwegian collaboration for energy innovation, to implement an energy system that harvests twice the buildings' annual energy consumption by drawing heating and cooling energy from the ocean, to power buildings, electric buses, cars and boats through a local microgrid. Johnson Controls is now rolling out this turnkey solution in Asia Pacific with Singapore as a key market.Story continuesAnu Rathninde, President, Asia Pacific, Johnson Controls, said, ""Digital transformation is foundational in the journey towards net zero. We now use data to drive measurement, monitoring, resilience and sustainability. With the expansion of the Internet of Things, we can better understand how exactly buildings are working in real-time, enabling better optimisation. For any transformation to be successful, the people involved are key. We are privileged to partner with SSG to build the necessary skills in our sector for a more sustainable future.""Mr Tan Kok Yam, Chief Executive of SSG said, ""The partnership with Johnson Controls as a SkillsFuture Queen Bee is part of our effort to build capabilities in our workforce and companies, in support of the Singapore Green Plan 2030. We are confident that Johnson Controls will be able to reach to many SMEs and workers in the Built Environment Facilities Management sector, and equip them with urgently required digital and green skills.""To know more about Johnson Controls Queen Bee programme, please visit: https://www.johnsoncontrols.com/en_sg/skillsfuture/queen-bee-programmeTo learn more about how Johnson Controls makes net zero leadership easy, please visit: www.johnsoncontrols.com/en_sg/openblue/net-zero-buildings[1] SkillsFuture Queen Bees are industry leaders that champion skills development in their respective sectors. As Queen Bees, they provide skills advisory and support to guide companies in identifying and acquiring the skills needed for business transformation. About Johnson Controls:At Johnson Controls (NYSE:JCI), we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.Building on a proud history of more than 135 years of innovation, we deliver the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through OpenBlue, our comprehensive digital offering.Today, with a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world`s largest portfolio of building technology and software as well as service solutions from some of the most trusted names in the industry.Visit www.johnsoncontrols.sg for more information and follow us at Johnson Controls Asia Pacific on LinkedIn.About SkillsFuture SingaporeSkillsFuture Singapore (SSG) drives and coordinates the implementation of the national SkillsFuture movement, promotes a culture of lifelong learning and strengthens the ecosystem of training and adult education in Singapore. Through a holistic suite of national SkillsFuture initiatives, SSG enables Singaporeans to take charge of their learning journey in their pursuit of skills mastery. SSG also works with key stakeholders to ensure that students and adults have access to high quality and industry-relevant training that meet the demands of different sectors of the economy for an innovative and productive workforce. For more information, visit www.ssg.gov.sg   SOURCE Johnson Controls]"
3bcecfb5-4ccd-3b08-b824-677596134074,JCI,2022-9-22,Johnson Controls Announces Quarterly Dividend,PR Newswire,https://finance.yahoo.com/news/johnson-controls-announces-quarterly-dividend-200500049.html,1663185900,STORY,['JCI'],"[CORK, Ireland, Sept. 14, 2022 /PRNewswire/ -- The board of directors of Johnson Controls International plc (NYSE: JCI) approved a regular quarterly cash dividend of $0.35 per common share, payable on Oct. 14, 2022, to shareholders of record at the close of business on Sept. 26, 2022. Johnson Controls has paid a consecutive dividend since 1887.About Johnson ControlsAt Johnson Controls (NYSE: JCI), we transform the environments where people live, work, learn and play. As the global leader in smart, healthy and sustainable buildings, our mission is to reimagine the performance of buildings to serve people, places and the planet.Building on a proud history of nearly 140 years of innovation, we deliver the blueprint of the future for industries such as healthcare, schools, data centers, airports, stadiums, manufacturing and beyond through OpenBlue, our comprehensive digital offering.Today, with a global team of 100,000 experts in more than 150 countries, Johnson Controls offers the world`s largest portfolio of building technology and software as well as service solutions from some of the most trusted names in the industry.Visit www.johnsoncontrols.com for more information and follow @Johnson Controls on social platforms.INVESTOR CONTACT:                                                       MEDIA CONTACT:Michael Gates                                                                       Danielle CanzanellaDirect: 1.414.524.5785                                                         Direct: 1.203.499.8297Email: michael.j.gates@jci.com  Email: Danielle.Canzanella@jci.com  Johnson Controls Logo. (PRNewsFoto/JOHNSON CONTROLS, INC.) (PRNewsFoto/)CisionView original content to download multimedia:https://www.prnewswire.com/news-releases/johnson-controls-announces-quarterly-dividend-301624672.htmlSOURCE Johnson Controls International plc]"
