e54d4bcd-ef96-38be-aa2e-1187c4daa9a8,MRO,2022-9-20,10 Best-Performing S&P 500 Stocks in 2022,Insider Monkey,https://finance.yahoo.com/news/10-best-performing-p-500-131344927.html,1663334024,STORY,RelatedCompany,Text
e37307e9-ef58-33ee-857f-5d13a6e24665,MRO,2022-9-20,Marathon Oil Corporation (MRO) is Attracting Investor Attention: Here is What You Should Know,Zacks,https://finance.yahoo.com/news/marathon-oil-corporation-mro-attracting-130001379.html,1663160401,STORY,['MRO'],"[Marathon Oil (MRO) is one of the stocks most watched by Zacks.com visitors lately. So, it might be a good idea to review some of the factors that might affect the near-term performance of the stock.Over the past month, shares of this energy company have returned +14.9%, compared to the Zacks S&amp;P 500 composite's -8% change. During this period, the Zacks Oil and Gas - Integrated - United States industry, which Marathon Oil falls in, has gained 6.5%. The key question now is: What could be the stock's future direction?While media releases or rumors about a substantial change in a company's business prospects usually make its stock 'trending' and lead to an immediate price change, there are always some fundamental facts that eventually dominate the buy-and-hold decision-making.Revisions to Earnings EstimatesRather than focusing on anything else, we at Zacks prioritize evaluating the change in a company's earnings projection. This is because we believe the fair value for its stock is determined by the present value of its future stream of earnings.Our analysis is essentially based on how sell-side analysts covering the stock are revising their earnings estimates to take the latest business trends into account. When earnings estimates for a company go up, the fair value for its stock goes up as well. And when a stock's fair value is higher than its current market price, investors tend to buy the stock, resulting in its price moving upward. Because of this, empirical studies indicate a strong correlation between trends in earnings estimate revisions and short-term stock price movements.For the current quarter, Marathon Oil is expected to post earnings of $1.28 per share, indicating a change of +228.2% from the year-ago quarter. The Zacks Consensus Estimate has changed +0.4% over the last 30 days.For the current fiscal year, the consensus earnings estimate of $4.89 points to a change of +211.5% from the prior year. Over the last 30 days, this estimate has changed +0.5%.Story continuesFor the next fiscal year, the consensus earnings estimate of $4.41 indicates a change of -9.7% from what Marathon Oil is expected to report a year ago. Over the past month, the estimate has changed -1.9%.With an impressive externally audited track record, our proprietary stock rating tool -- the Zacks Rank -- is a more conclusive indicator of a stock's near-term price performance, as it effectively harnesses the power of earnings estimate revisions. The size of the recent change in the consensus estimate, along with three other factors related to earnings estimates, has resulted in a Zacks Rank #3 (Hold) for Marathon Oil.The chart below shows the evolution of the company's forward 12-month consensus EPS estimate:12 Month EPS12-month consensus EPS estimate for MRO _12MonthEPSChartUrlRevenue Growth ForecastWhile earnings growth is arguably the most superior indicator of a company's financial health, nothing happens as such if a business isn't able to grow its revenues. After all, it's nearly impossible for a company to increase its earnings for an extended period without increasing its revenues. So, it's important to know a company's potential revenue growth.In the case of Marathon Oil, the consensus sales estimate of $2.16 billion for the current quarter points to a year-over-year change of +48.9%. The $8.36 billion and $7.46 billion estimates for the current and next fiscal years indicate changes of +52.9% and -10.7%, respectively.Last Reported Results and Surprise HistoryMarathon Oil reported revenues of $2.3 billion in the last reported quarter, representing a year-over-year change of +101.5%. EPS of $1.32 for the same period compares with $0.22 a year ago.Compared to the Zacks Consensus Estimate of $2.1 billion, the reported revenues represent a surprise of +9.87%. The EPS surprise was +7.32%.The company beat consensus EPS estimates in each of the trailing four quarters. The company topped consensus revenue estimates three times over this period.ValuationNo investment decision can be efficient without considering a stock's valuation. Whether a stock's current price rightly reflects the intrinsic value of the underlying business and the company's growth prospects is an essential determinant of its future price performance.While comparing the current values of a company's valuation multiples, such as price-to-earnings (P/E), price-to-sales (P/S) and price-to-cash flow (P/CF), with its own historical values helps determine whether its stock is fairly valued, overvalued, or undervalued, comparing the company relative to its peers on these parameters gives a good sense of the reasonability of the stock's price.As part of the Zacks Style Scores system, the Zacks Value Style Score (which evaluates both traditional and unconventional valuation metrics) organizes stocks into five groups ranging from A to F (A is better than B; B is better than C; and so on), making it helpful in identifying whether a stock is overvalued, rightly valued, or temporarily undervalued.Marathon Oil is graded A on this front, indicating that it is trading at a discount to its peers. Click here to see the values of some of the valuation metrics that have driven this grade.Bottom LineThe facts discussed here and much other information on Zacks.com might help determine whether or not it's worthwhile paying attention to the market buzz about Marathon Oil. However, its Zacks Rank #3 does suggest that it may perform in line with the broader market in the near term.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Marathon Oil Corporation (MRO) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
67340ffe-69d6-3a7b-9877-8d47c829470d,MRO,2022-9-20,Is Marathon Oil Corporation's (NYSE:MRO) Latest Stock Performance A Reflection Of Its Financial Health?,Simply Wall St.,https://finance.yahoo.com/news/marathon-oil-corporations-nyse-mro-184212910.html,1663008132,STORY,['MRO'],"[Marathon Oil's (NYSE:MRO) stock is up by a considerable 9.5% over the past month. Given the company's impressive performance, we decided to study its financial indicators more closely as a company's financial health over the long-term usually dictates market outcomes. Specifically, we decided to study Marathon Oil's  ROE in this article.ROE or return on equity is a useful tool to assess how effectively a company can generate returns on the investment it received from its shareholders. In simpler terms, it measures the profitability of a company in relation to shareholder's equity. See our latest analysis for Marathon Oil How Is ROE Calculated?ROE can be calculated by using the formula:Return on Equity = Net Profit (from continuing operations) ÷ Shareholders' EquitySo, based on the above formula, the ROE for Marathon Oil is:27% = US$3.1b ÷ US$12b (Based on the trailing twelve months to June 2022).The 'return' is the income the business earned over the last year. That means that for every $1 worth of shareholders' equity, the company generated $0.27 in profit.What Is The Relationship Between ROE And Earnings Growth?So far, we've learned that ROE is a measure of a company's profitability. We now need to evaluate how much profit the company reinvests or ""retains"" for future growth which then gives us an idea about the growth potential of the company. Assuming everything else remains unchanged, the higher the ROE and profit retention, the higher the growth rate of a company compared to companies that don't necessarily bear these characteristics.Marathon Oil's Earnings Growth And 27% ROEFirst thing first, we like that Marathon Oil has an impressive ROE. Additionally, a comparison with the average industry ROE of 26% also portrays the company's ROE in a good light. As a result, Marathon Oil's remarkable 36% net income growth seen over the past 5 years is likely aided by its high ROE.Given that the industry shrunk its earnings at a rate of 3.4% in the same period, the net income growth of the company is quite impressive.Story continuespast-earnings-growthEarnings growth is an important metric to consider when valuing a stock. What investors need to determine next is if the expected earnings growth, or the lack of it, is already built into the share price. This then helps them determine if the stock is placed for a bright or bleak future. Has the market priced in the future outlook for MRO? You can find out in our latest intrinsic value infographic research report. Is Marathon Oil Efficiently Re-investing Its Profits?Marathon Oil has a really low three-year median payout ratio of 7.0%, meaning that it has the remaining 93% left over to reinvest into its business. So it seems like the management is reinvesting profits heavily to grow its business and this reflects in its earnings growth number.Moreover, Marathon Oil is determined to keep sharing its profits with shareholders which we infer from its long history of paying a dividend for at least ten years. Our latest analyst data shows that the future payout ratio of the company is expected to rise to 12% over the next three years. Consequently, the higher expected payout ratio explains the decline in the company's expected ROE (to 13%) over the same period.SummaryOverall, we are quite pleased with Marathon Oil's performance. Specifically, we like that the company is reinvesting a huge chunk of its profits at a high rate of return. This of course has caused the company to see substantial growth in its earnings. That being so, according to the latest industry analyst forecasts, the company's earnings are expected to shrink in the future. To know more about the company's future earnings growth forecasts take a look at this free report on analyst forecasts for the company to find out more.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
60f8f0ff-a792-3486-a79a-f059aa3ad2d1,MRO,2022-9-20,Top 10 Stock Picks of Zweig-DiMenna Associates,Insider Monkey,https://finance.yahoo.com/news/top-10-stock-picks-zweig-161351504.html,1662135231,STORY,['MRO'],[]
bbc5b6cd-c195-3c5d-b014-dd903c5c9908,MRO,2022-9-20,Marathon Oil (MRO) Up 16.1% Since Last Earnings Report: Can It Continue?,Zacks,https://finance.yahoo.com/news/marathon-oil-mro-16-1-153203940.html,1662132723,STORY,['MRO'],"[It has been about a month since the last earnings report for Marathon Oil (MRO). Shares have added about 16.1% in that time frame, outperforming the S&amp;P 500.Will the recent positive trend continue leading up to its next earnings release, or is Marathon Oil due for a pullback? Before we dive into how investors and analysts have reacted as of late, let's take a quick look at the most recent earnings report in order to get a better handle on the important catalysts.Marathon Oil Reports Better-Than-Expected Q2 EarningsMarathon Oil Corporation reported second-quarter 2022 adjusted net income per share of $1.32, beating the Zacks Consensus Estimate of $1.23 and soaring from the year-ago period’s profit of 22 cents. Marathon Oil’s bottom line was favorably impacted by stronger liquid realizations and solid domestic production. Marathon Oil reported revenues of $2.3 billion, which jumped from the year-ago sales of $1.1 billion and came 9.8% above the consensus mark.In good news for investors, the company is using the excess cash from a supportive environment to reward them with dividends and buybacks. As part of that, MRO has executed $2.3 billion of share repurchases since October and hiked dividend five times in the past six quarters.Segmental PerformanceThis Texas-based energy explorer’s total net production (from U.S. and International units) in the quarter under review came in at 343,000 barrels of oil equivalent per day (BOE/d) compared to 348,000 BOE/d in the year-ago period.U.S. E&amp;P: This U.S. upstream unit reported an income of $846 million, surging from $207 million in the year-ago period due to stronger commodity realizations.Marathon Oil’s average realized liquids prices (crude oil and condensate) of $110.10 per barrel were significantly above the year-earlier level of $64.73. Natural gas liquids average price realizations increased 66.8% to $40.32 a barrel. Moreover, average realized natural gas prices jumped 162.1% year over year to $6.84 per thousand cubic feet.Meanwhile, production costs were $5.80 per BOE, representing a 31.5% year-over-year rise.Net production of 283,000 BOE/d remained unchangeed from the second-quarter 2021. Total U.S. output comprised 55.5% oil, or 157,000 barrels per day (bpd).Higher year-over-year production from Bakken and Oklahoma buoyed the company’s quarterly performance, which was offset by lower volumes from the Eagle Ford area. The Eagle Ford region recorded an average production of 84,000 BOE/d, down 7.7% from the ,level in second-quarter 2021 but output from Bakken was 114,000 BOE/d compared with 107,000 BOE/d in the year-ago quarter. On a further encouraging note, Oklahoma output came in at 56,000 BOE/d, reflecting a 2,000 BOE/d rise from the year-ago level.International E&amp;P: The segment, which explores and produces oil and gas in Equatorial Guinea, reported earnings of $160 million compared with $68 million in the year-ago period due to higher liquids prices.Marathon reported production available for sale of 60,000 BOE/d, down from 65,000 Boe/d in second-quarter 2021.Marathon’s average realized liquids prices (crude oil and condensate) of $79.74 per barrel reflected a 51.1% improvement from the year-earlier quarter. Natural gas and natural gas liquids’ average price realizations came in at 24 cents per thousand cubic feet and $1 a barrel, respectively, the same as the corresponding period of 2021.Story continuesFinancial PositionTotal costs in the quarter were $1 billion, $29 million lower than the prior-year period. Marathon Oil reported an adjusted operating cash flow of $1.6 billion for the second quarter, up significantly from $701 million a year ago.As of Jun 30, it had cash and cash equivalents worth $1.2 billion and long-term debt of 3.7 billion. The debt-to-capitalization ratio of the company was 24.3. Marathon Oil spent $375 million in capital and exploratory expenditures during the quarter and raked in a record $1.2 billion in adjusted free cash flow.2022 GuidanceMarathon has maintained the capital budget guidance at $1.3 billion for this year. Meanwhile, MRO continues to target shareholder returns over production growth. The Zacks Rank #3 (Hold) company is targeting production in the range of 340,000 BOE/d to 350,000 BOE/d – essentially unchanged from the last year. Further, Marathon expects oil volumes in the band of 168,000-176,000 barrels per day. Assuming $60 WTI, Marathon Oil expects to return a minimum of 40% of its cash flow from operations. The company has guided for some $4.5 billion in free cash flow in 2022 at $100 oil and $6 gas. How Have Estimates Been Moving Since Then?It turns out, fresh estimates have trended downward during the past month.VGM ScoresCurrently, Marathon Oil has a strong Growth Score of A, though it is lagging a lot on the Momentum Score front with an F. However, the stock was allocated a grade of A on the value side, putting it in the top 20% for this investment strategy.Overall, the stock has an aggregate VGM Score of A. If you aren't focused on one strategy, this score is the one you should be interested in.OutlookEstimates have been broadly trending downward for the stock, and the magnitude of these revisions has been net zero. Notably, Marathon Oil has a Zacks Rank #3 (Hold). We expect an in-line return from the stock in the next few months.Performance of an Industry PlayerMarathon Oil is part of the Zacks Oil and Gas - Integrated - United States industry. Over the past month, Antero Midstream Corporation (AM), a stock from the same industry, has gained 3.2%. The company reported its results for the quarter ended June 2022 more than a month ago.Antero Midstream Corporation reported revenues of $228.91 million in the last reported quarter, representing a year-over-year change of -1.7%. EPS of $0.20 for the same period compares with $0.23 a year ago.Antero Midstream Corporation is expected to post earnings of $0.20 per share for the current quarter, representing a year-over-year change of -9.1%. Over the last 30 days, the Zacks Consensus Estimate has changed -1.2%.The overall direction and magnitude of estimate revisions translate into a Zacks Rank #5 (Strong Sell) for Antero Midstream Corporation. Also, the stock has a VGM Score of D.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Marathon Oil Corporation (MRO) : Free Stock Analysis Report Antero Midstream Corporation (AM) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
32fa9528-2fb9-322f-b1c7-282ec2044232,MRO,2022-9-20,Top Stocks for September 2022,Investopedia,https://finance.yahoo.com/m/32fa9528-2fb9-322f-b1c7-282ec2044232/top-stocks-for-september-2022.html,1661979193,STORY,"['SBGI', 'GEVO', 'FANG', 'MRO', 'OXY', 'PDCE']","[The top stocks in the Russell 1000 are Sinclair Broadcast Group for best value, Gevo for fastest growth, and Enlight Renewable Energy for most momentum.Continue reading]"
db487a2b-2fc2-3863-a2e4-b50f46dda4cd,MRO,2022-9-20,Is First Trust NASDAQ Oil & Gas ETF (FTXN) a Strong ETF Right Now?,Zacks,https://finance.yahoo.com/news/first-trust-nasdaq-oil-gas-102010185.html,1661941210,STORY,"['MRO', 'PBF']","[The First Trust NASDAQ Oil &amp; Gas ETF (FTXN) was launched on 09/20/2016, and is a smart beta exchange traded fund designed to offer broad exposure to the Energy ETFs category of the market.What Are Smart Beta ETFs?Products that are based on market cap weighted indexes, which are strategies designed to reflect a specific market segment or the market as a whole, have traditionally dominated the ETF industry.Market cap weighted indexes offer a low-cost, convenient, and transparent way of replicating market returns, and are a good option for investors who believe in market efficiency.However, some investors believe in the possibility of beating the market through exceptional stock selection, and choose a different type of fund that tracks non-cap weighted strategies: smart beta.Based on specific fundamental characteristics, or a combination of such, these indexes attempt to pick stocks that have a better chance of risk-return performance.This area offers many different investment choices, such as simplest equal-weighting, fundamental weighting and volatility/momentum based weighting methodologies; however, not all of these strategies can deliver superior results.Fund Sponsor &amp; IndexThe fund is sponsored by First Trust Advisors. It has amassed assets over $1.16 billion, making it one of the larger ETFs in the Energy ETFs. Before fees and expenses, this particular fund seeks to match the performance of the Nasdaq US Smart Oil &amp; Gas Index.The Nasdaq US Smart Oil &amp; Gas Index is a modified factor weighted index, designed to provide exposure to US companies within the oil and gas industry.Cost &amp; Other ExpensesInvestors should also pay attention to an ETF's expense ratio. Lower cost products will produce better results than those with a higher cost, assuming all other metrics remain the same.With on par with most peer products in the space, this ETF has annual operating expenses of 0.60%.FTXN's 12-month trailing dividend yield is 1.57%.Story continuesSector Exposure and Top HoldingsIt is important to delve into an ETF's holdings before investing despite the many upsides to these kinds of funds like diversified exposure, which minimizes single stock risk. And, most ETFs are very transparent products that disclose their holdings on a daily basis.Representing 100% of the portfolio, the fund has heaviest allocation to the Energy sector.Taking into account individual holdings, Pbf Energy Inc. (PBF) accounts for about 8.86% of the fund's total assets, followed by Occidental Petroleum Corporation (OXY) and Marathon Oil Corporation (MRO).FTXN's top 10 holdings account for about 56.42% of its total assets under management.Performance and RiskThe ETF has added roughly 39.07% and is up about 70.88% so far this year and in the past one year (as of 08/31/2022), respectively. FTXN has traded between $16.29 and $31.70 during this last 52-week period.The ETF has a beta of 1.48 and standard deviation of 44.19% for the trailing three-year period. With about 50 holdings, it has more concentrated exposure than peers.AlternativesFirst Trust NASDAQ Oil &amp; Gas ETF is an excellent option for investors seeking to outperform the Energy ETFs segment of the market. There are other ETFs in the space which investors could consider as well.Vanguard Energy ETF (VDE) tracks MSCI US Investable Market Energy 25/50 Index and the Energy Select Sector SPDR ETF (XLE) tracks Energy Select Sector Index. Vanguard Energy ETF has $7.96 billion in assets, Energy Select Sector SPDR ETF has $37.91 billion. VDE has an expense ratio of 0.10% and XLE charges 0.10%.Investors looking for cheaper and lower-risk options should consider traditional market cap weighted ETFs that aim to match the returns of the Energy ETFs.Bottom LineTo learn more about this product and other ETFs, screen for products that match your investment objectives and read articles on latest developments in the ETF investing universe, please visit Zacks ETF Center.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report First Trust NASDAQ Oil &amp; Gas ETF (FTXN): ETF Research Reports Marathon Oil Corporation (MRO) : Free Stock Analysis Report Occidental Petroleum Corporation (OXY) : Free Stock Analysis Report Energy Select Sector SPDR ETF (XLE): ETF Research Reports PBF Energy Inc. (PBF) : Free Stock Analysis Report Vanguard Energy ETF (VDE): ETF Research Reports To read this article on Zacks.com click here. Zacks Investment Research]"
1c3ff735-6775-3e6e-ad5d-a4b357f2af2f,MRO,2022-9-20,Marathon Oil Corporation (MRO) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,https://finance.yahoo.com/news/marathon-oil-corporation-mro-trending-130001724.html,1661346001,STORY,['MRO'],"[Marathon Oil (MRO) has been one of the most searched-for stocks on Zacks.com lately. So, you might want to look at some of the facts that could shape the stock's performance in the near term.Shares of this energy company have returned +12.2% over the past month versus the Zacks S&amp;P 500 composite's +4.4% change. The Zacks Oil and Gas - Integrated - United States industry, to which Marathon Oil belongs, has gained 21.6% over this period. Now the key question is: Where could the stock be headed in the near term?Although media reports or rumors about a significant change in a company's business prospects usually cause its stock to trend and lead to an immediate price change, there are always certain fundamental factors that ultimately drive the buy-and-hold decision.Earnings Estimate RevisionsRather than focusing on anything else, we at Zacks prioritize evaluating the change in a company's earnings projection. This is because we believe the fair value for its stock is determined by the present value of its future stream of earnings.Our analysis is essentially based on how sell-side analysts covering the stock are revising their earnings estimates to take the latest business trends into account. When earnings estimates for a company go up, the fair value for its stock goes up as well. And when a stock's fair value is higher than its current market price, investors tend to buy the stock, resulting in its price moving upward. Because of this, empirical studies indicate a strong correlation between trends in earnings estimate revisions and short-term stock price movements.For the current quarter, Marathon Oil is expected to post earnings of $1.27 per share, indicating a change of +225.6% from the year-ago quarter. The Zacks Consensus Estimate has changed +3.6% over the last 30 days.For the current fiscal year, the consensus earnings estimate of $4.86 points to a change of +209.6% from the prior year. Over the last 30 days, this estimate has changed +3.1%.Story continuesFor the next fiscal year, the consensus earnings estimate of $4.28 indicates a change of -12% from what Marathon Oil is expected to report a year ago. Over the past month, the estimate has changed -2.5%.With an impressive externally audited track record, our proprietary stock rating tool -- the Zacks Rank -- is a more conclusive indicator of a stock's near-term price performance, as it effectively harnesses the power of earnings estimate revisions. The size of the recent change in the consensus estimate, along with three other factors related to earnings estimates, has resulted in a Zacks Rank #3 (Hold) for Marathon Oil.The chart below shows the evolution of the company's forward 12-month consensus EPS estimate:12 Month EPS12-month consensus EPS estimate for MRO _12MonthEPSChartUrlRevenue Growth ForecastEven though a company's earnings growth is arguably the best indicator of its financial health, nothing much happens if it cannot raise its revenues. It's almost impossible for a company to grow its earnings without growing its revenue for long periods. Therefore, knowing a company's potential revenue growth is crucial.In the case of Marathon Oil, the consensus sales estimate of $2.16 billion for the current quarter points to a year-over-year change of +48.9%. The $8.26 billion and $7.39 billion estimates for the current and next fiscal years indicate changes of +51.1% and -10.5%, respectively.Last Reported Results and Surprise HistoryMarathon Oil reported revenues of $2.3 billion in the last reported quarter, representing a year-over-year change of +101.5%. EPS of $1.32 for the same period compares with $0.22 a year ago.Compared to the Zacks Consensus Estimate of $2.1 billion, the reported revenues represent a surprise of +9.87%. The EPS surprise was +7.32%.The company beat consensus EPS estimates in each of the trailing four quarters. The company topped consensus revenue estimates three times over this period.ValuationNo investment decision can be efficient without considering a stock's valuation. Whether a stock's current price rightly reflects the intrinsic value of the underlying business and the company's growth prospects is an essential determinant of its future price performance.Comparing the current value of a company's valuation multiples, such as its price-to-earnings (P/E), price-to-sales (P/S), and price-to-cash flow (P/CF), to its own historical values helps ascertain whether its stock is fairly valued, overvalued, or undervalued, whereas comparing the company relative to its peers on these parameters gives a good sense of how reasonable its stock price is.As part of the Zacks Style Scores system, the Zacks Value Style Score (which evaluates both traditional and unconventional valuation metrics) organizes stocks into five groups ranging from A to F (A is better than B; B is better than C; and so on), making it helpful in identifying whether a stock is overvalued, rightly valued, or temporarily undervalued.Marathon Oil is graded A on this front, indicating that it is trading at a discount to its peers. Click here to see the values of some of the valuation metrics that have driven this grade.ConclusionThe facts discussed here and much other information on Zacks.com might help determine whether or not it's worthwhile paying attention to the market buzz about Marathon Oil. However, its Zacks Rank #3 does suggest that it may perform in line with the broader market in the near term.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Marathon Oil Corporation (MRO) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
1cae1a03-80d1-349c-9538-2b04425fa69c,MRO,2022-9-22,Marathon Oil (MRO) Stock Moves -0.66%: What You Should Know,Zacks,https://finance.yahoo.com/news/marathon-oil-mro-stock-moves-214509504.html,1663710309,STORY,"['MRO', '^GSPC']","[Marathon Oil (MRO) closed at $25.76 in the latest trading session, marking a -0.66% move from the prior day. This move was narrower than the S&amp;P 500's daily loss of 1.13%. At the same time, the Dow lost 1.01%, and the tech-heavy Nasdaq lost 0.07%.Coming into today, shares of the energy company had gained 5.19% in the past month. In that same time, the Oils-Energy sector lost 1.89%, while the S&amp;P 500 lost 7.59%.Investors will be hoping for strength from Marathon Oil as it approaches its next earnings release. On that day, Marathon Oil is projected to report earnings of $1.24 per share, which would represent year-over-year growth of 217.95%. Our most recent consensus estimate is calling for quarterly revenue of $2.16 billion, up 48.9% from the year-ago period.For the full year, our Zacks Consensus Estimates are projecting earnings of $4.81 per share and revenue of $8.36 billion, which would represent changes of +206.37% and +52.88%, respectively, from the prior year.Investors might also notice recent changes to analyst estimates for Marathon Oil. Recent revisions tend to reflect the latest near-term business trends. With this in mind, we can consider positive estimate revisions a sign of optimism about the company's business outlook.Research indicates that these estimate revisions are directly correlated with near-term share price momentum. To benefit from this, we have developed the Zacks Rank, a proprietary model which takes these estimate changes into account and provides an actionable rating system.The Zacks Rank system ranges from #1 (Strong Buy) to #5 (Strong Sell). It has a remarkable, outside-audited track record of success, with #1 stocks delivering an average annual return of +25% since 1988. The Zacks Consensus EPS estimate has moved 0.95% lower within the past month. Marathon Oil currently has a Zacks Rank of #3 (Hold).Looking at its valuation, Marathon Oil is holding a Forward P/E ratio of 5.39. For comparison, its industry has an average Forward P/E of 10.56, which means Marathon Oil is trading at a discount to the group.Story continuesInvestors should also note that MRO has a PEG ratio of 0.37 right now. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. Oil and Gas - Integrated - United States stocks are, on average, holding a PEG ratio of 0.37 based on yesterday's closing prices.The Oil and Gas - Integrated - United States industry is part of the Oils-Energy sector. This industry currently has a Zacks Industry Rank of 146, which puts it in the bottom 43% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.Be sure to follow all of these stock-moving metrics, and many more, on Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Marathon Oil Corporation (MRO) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
aac253a5-b717-37dc-859e-83151d858cff,MRO,2022-9-22,10 Best Cheap DRIP Stocks to Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-cheap-drip-stocks-141655298.html,1663683415,STORY,['MRO'],[]
