4b8b968d-b9b9-3a37-b58f-2a117ea5c3de,MS,2022-9-20,Morgan Stanley Paying $35 Million to Settle Claims of Failing to Protect Customer Records,The Wall Street Journal,https://finance.yahoo.com/m/4b8b968d-b9b9-3a37-b58f-2a117ea5c3de/morgan-stanley-paying-%2435.html,1663675800,STORY,RelatedCompany,Text
aeca41ed-2280-307f-9fa9-111350cbde29,MS,2022-9-20,Ukraine Latest: Russia to Hold Hasty Annexation Vote in Luhansk,Bloomberg,https://finance.yahoo.com/news/ukraine-latest-erdogan-urges-putin-092400089.html,1663674721,STORY,['MS'],[]
4e6f3a6a-8d51-3c60-9e8d-3aabee6e70a6,MS,2022-9-20,Morgan Stanley agrees to pay fine for failing to protect personal identifying info,MarketWatch,https://finance.yahoo.com/m/4e6f3a6a-8d51-3c60-9e8d-3aabee6e70a6/morgan-stanley-agrees-to-pay.html,1663673019,STORY,['MS'],[]
bac3a85e-fe74-3e75-9575-aec6e49c8ed1,MS,2022-9-20,Morgan Stanley Pays $35 SEC Million Fine Over Data Security,Bloomberg,https://finance.yahoo.com/news/morgan-stanley-pays-35-sec-111818363.html,1663672698,STORY,['MS'],[]
f1385288-0819-37d1-bf7e-7c71b663f5ad,MS,2022-9-20,Morgan Stanley to pay $35 million to settle SEC charges it mishandled customer data,Reuters,https://finance.yahoo.com/news/morgan-stanley-pay-35-million-111059440.html,1663672259,STORY,['MS'],"[By Pete SchroederWASHINGTON (Reuters) -A Morgan Stanley unit has agreed to pay $35 million to settle Securities and Exchange Commission charges it repeatedly failed to safeguard personal information for millions of customers, the regulator said Tuesday.The SEC said that for five years, Morgan Stanley Smith Barney failed to protect personal identifying information for 15 million customers. The firm agreed to pay the fine without admitting or denying its findings.Dating back to 2015, the firm failed to properly dispose of devices containing sensitive information, including repeatedly hiring a moving and storage company with no proper expertise to decommission thousands of hard drives and servers, the SEC said. Those devices wound up being sold to a third party and ultimately auctioned online with the personal information intact and unencrypted. Only a portion of those devices were recovered, according to the regulator.The SEC also said the firm lost track of 42 servers containing personal information when it was undergoing a hardware refresh program, and failed to activate existing encryption software on those devices for years beforehand.""MSSB's failures in this case are astonishing. Customers entrust their personal information to financial professionals with the understanding and expectation that it will be protected, and MSSB fell woefully short in doing so,"" Gurbir Grewal, the SEC's enforcement director, said in a statement.In a statement, a Morgan Stanley spokesperson said the firm was pleased to resolve the matter, and had previously notified affected clients of the issues. The firm has not detected any unauthorized access or misuse of personal information, the firm added.(Reporting by Pete Schroeder; Editing by Edwina Gibbs and Chizu Nomiyama)]"
2f92d3ea-7564-3e88-83c0-eee3f940443f,MS,2022-9-20,"Sensitive Morgan Stanley devices were auctioned off online, finds SEC",Financial Times,https://finance.yahoo.com/m/2f92d3ea-7564-3e88-83c0-eee3f940443f/sensitive-morgan-stanley.html,1663671827,STORY,['MS'],[]
b2d6da8d-b895-39e5-9e15-b574c9e89a7e,MS,2022-9-20,Morgan Stanley to pay $35 mln to settle SEC charges it mishandled customer data,Reuters,https://finance.yahoo.com/news/morgan-stanley-pay-35-mln-110000418.html,1663671600,STORY,['MS'],"[By Pete SchroederWASHINGTON, Sept 20 (Reuters) - A Morgan Stanley unit has agreed to pay $35 million to settle Securities and Exchange Commission charges it repeatedly failed to safeguard personal information for millions of customers, the regulator said Tuesday.The SEC said that for five years, Morgan Stanley Smith Barney failed to protect personal identifying information for 15 million customers. The firm agreed to pay the fine without admitting or denying its findings.Dating back to 2015, the firm failed to properly dispose of devices containing sensitive information, including repeatedly hiring a moving and storage company with no proper expertise to decommission thousands of hard drives and servers, the SEC said. Those devices wound up being sold to a third party and ultimately auctioned online with the personal information intact and unencrypted. Only a portion of those devices were recovered, according to the regulator.The SEC also said the firm lost track of 42 servers containing personal information when it was undergoing a hardware refresh program, and failed to activate existing encryption software on those devices for years beforehand.""MSSB's failures in this case are astonishing. Customers entrust their personal information to financial professionals with the understanding and expectation that it will be protected, and MSSB fell woefully short in doing so,"" Gurbir Grewal, the SEC's enforcement director, said in a statement. (Reporting by Pete Schroeder; Editing by Edwina Gibbs)]"
040e798e-77b6-3bb1-a386-7efc45585f72,MS,2022-9-20,JPMorgan and Goldman are still top dogs in investment banking but business shrinks significantly in 2022,MarketWatch,https://finance.yahoo.com/m/040e798e-77b6-3bb1-a386-7efc45585f72/jpmorgan-and-goldman-are.html,1663608480,STORY,['MS'],[]
21be9535-b85d-382c-85e3-3730b2017062,MS,2022-9-22,Morgan Stanley at Work Unveils Second Annual State of the Workplace Financial Benefits Study,Business Wire,https://finance.yahoo.com/news/morgan-stanley-unveils-second-annual-140000559.html,1663768800,STORY,"['MS', 'MS-PO', 'MS-PP']","[Employees are paying more attention to their financial benefits compared to a year agoEmployees increasingly expect more clarity and options in workplace benefits; HR leaders agreeHR leaders believe their company needs to do a better job helping employees understand how to maximize financial benefitsNEW YORK, September 21, 2022--(BUSINESS WIRE)--Morgan Stanley at Work released today the latest findings from its second annual State of the Workplace Financial Benefits Study, highlighting the economic challenges employees face amid rising inflation and evolving views on financial benefits.The study found that employees across age groups are struggling with their personal finances due to inflation and concerns of a recession. Compared to last year, employees are paying more attention to their financial benefits and are looking to their employers for expanded resources and guidance.Employees and employers agree companies should offer the best benefits: Among employees, 60% say they are paying more attention to reviewing their financial benefits compared to a year ago, and an overwhelming 96% of employees agree that their company should ensure it offers the best benefits available in their industry, which aligns with HR leaders’ views (97%).Employees are looking for more benefits: Despite more executives saying they are offering quality financial benefits, 84% of HR leaders (up from 78% in 2021) recall a recent time when an employee has requested a specific type of financial benefit that their current company does not offer.Employers and employees agree there is more work to do: Almost all HR leaders (96%) say ""their company needs to do a better job helping employees understand how to maximize the financial benefits offered to them,"" an increase from the previous year (93%). Employees largely agree; with 89% saying their company needs to do a better job helping employees understand how to maximize financial benefits, slightly up from 2021 (87%).Story continues""For employees and employers alike, the stakes today are high when it comes to ensuring employee financial wellbeing,"" said, Brian McDonald, Head of Morgan Stanley at Work. ""In 2021 the effects of Covid were still being felt by many employees when it came to their finances, yet now in 2022, we face a new set of challenges and a very different economic environment. Amid persistently high inflation, many employees are seeking help managing their short and long-term financial needs, such as budgeting, reducing debt, building emergency savings, and planning for retirement. We have seen first-hand that many employers are stepping up to tackle these challenges, yet there remains more work to be done.""Additional details are available in Morgan Stanley at Work’s State of the Workplace Study, available here. As part of a series of findings from Morgan Stanley at Work’s second annual study, the business will also publish its findings on financial wellness, retirement, and equity compensation.Methodology: The data from the Morgan Stanley at Work Employees Survey and HR leaders Survey comes from a survey of 1,000 U.S. employed adults and 600 HR leaders for companies. The survey was conducted on behalf of Morgan at Stanley at Work using an email invitation and an online survey between July 13th and July 19th 2022, by Wakefield Research (www.wakefieldresearch.com).About Morgan Stanley at WorkMorgan Stanley at Work offers a suite of financial solutions, which spans Equity Compensation through Shareworks and E*TRADE Equity Edge Online, Retirement and Financial Wellness Solutions. Morgan Stanley at Work combines cutting-edge planning and Morgan Stanley intellectual capital and financial education delivered through multiple channels to enable employees to build a holistic plan to achieve their financial goals. Shareworks services are provided by Morgan Stanley Smith Barney LLC, member SIPC, and its affiliates, and Equity Edge Online® employee stock plan solutions are offered by E*TRADE Financial Corporate Services, Inc., both are parts of Morgan Stanley at Work and all wholly owned subsidiaries of Morgan Stanley.About Morgan Stanley Wealth ManagementMorgan Stanley Wealth Management is a leading financial services firm that provides access to a wide range of products and services to individuals, businesses, and institutions, including brokerage and investment advisory services, financial and wealth planning, cash management and lending products and services, annuities and insurance, retirement, and trust services.About Morgan StanleyMorgan Stanley (NYSE: MS) is a leading global financial services firm providing a wide range of investment banking, securities, wealth management and investment management services. With offices in 41 countries, the Firm’s employees serve clients worldwide including corporations, governments, institutions and individuals. For further information about Morgan Stanley, please visit https://www.morganstanley.com/.Morgan Stanley Wealth Management is the trade name of Morgan Stanley Smith Barney LLC, a registered broker-dealer in the United States.© 2022 Morgan Stanley Smith Barney LLC. Member SIPC.View source version on businesswire.com: https://www.businesswire.com/news/home/20220921005276/en/ContactsMedia Relations: Katrina Clay, Katrina.Clay@morganstanley.com; Lindsey Madnick, Lindsey.Madnick@morganstanley.com]"
38f6485b-fb84-3981-afb1-7916bc3dd8b9,MS,2022-9-22,Oops. Morgan Stanley pays $35 million fine after customer data turns up in hard drives owned by IT consultant in Oklahoma,Fortune,https://finance.yahoo.com/news/oops-morgan-stanley-pays-35-112643362.html,1663759603,STORY,['MS'],"[Most of us make IT blunders from time to time—but it’s not often that those mistakes are so egregious that they cost tens of millions of dollars.That’s the situation Morgan Stanley Smith Barney found itself in on Tuesday, when the investment bank agreed to pay $35 million to settle charges brought against it by the U.S. Securities and Exchange Commission (SEC).An SEC investigation found that over a five-year period, Morgan Stanley had been failed to properly dispose of devices that were storing its customers’ personal identifying information (PII). The SEC said in a statement that Morgan Stanley’s “extensive failures” had put around 15 million customers’ personal data at risk.“Customers entrust their personal information to financial professionals with the understanding and expectation that it will be protected, and [Morgan Stanley] fell woefully short in doing so,” Gurbir S. Grewal, director of the SEC’s Enforcement Division, said in the statement.Litany of 'astonishing' mistakesThe litany of failures the SEC discovered during the investigation were, in the words of Grewel, “astonishing.”On multiple occasions dating back to 2015, it was found that the bank hired a moving and storage company with no experience or expertise in data destruction to decommission hard drives and servers containing millions of customers’ PII.Morgan Stanley failed to properly monitor the moving company’s work, the SEC said—and the moving company went on to sell thousands of Morgan Stanley devices that were storing PII.Those devices were eventually resold, complete with the data, in an online auction.Morgan Stanley had managed to recoup some of the devices, which contained thousands of pieces of unencrypted customer data, but the SEC said the company had failed to recover the vast majority of its improperly disposed hardware.The devices had been equipped with encryption software, but the software had never been activated.In 2017—a year after the completion of the data center decommissioning project—an Oklahoma IT consultant emailed Morgan Stanley to inform the bank he had purchased a hard drives online that were full of the company’s data.Story continues“You are a major financial institution and should be following some very stringent guidelines on how to deal with retiring hardware,” the consultant said in the email. “Or at the very least getting some kind of verification of data destruction from the vendors you sell equipment to.”Morgan Stanley repurchased the hard drives from the consultant.‘Disastrous consequences’ for investors“If not properly safeguarded, this sensitive information can end up in the wrong hands and have disastrous consequences for investors,"" the SEC's Grewel said. ""Today’s action sends a clear message to financial institutions that they must take seriously their obligation to safeguard such data.”Morgan Stanley consented to pay $35 million to the SEC without admitting or denying the organization’s charges.“We are pleased to be resolving this matter,” a Morgan Stanley spokesperson told Fortune on Wednesday. “We have previously notified applicable clients regarding these matters, which occurred several years ago, and have not detected any unauthorized access to, or misuse of, personal client information.”This story was originally featured on Fortune.com]"
