284f7d9b-559c-3445-9e51-0c4e65d7f46c,HUM,2022-9-20,Unpleasant Surprises Could Be In Store For Humana Inc.'s (NYSE:HUM) Shares,Simply Wall St.,https://finance.yahoo.com/news/unpleasant-surprises-could-store-humana-110041312.html,1663671641,STORY,RelatedCompany,Text
1e8b0599-9d62-350d-b744-e9bfb0fbc4e6,HUM,2022-9-20,Humana (HUM) Gains As Market Dips: What You Should Know,Zacks,https://finance.yahoo.com/news/humana-hum-gains-market-dips-221510087.html,1663366510,STORY,"['HUM', '^GSPC']","[Humana (HUM) closed the most recent trading day at $499.79, moving +0.51% from the previous trading session. The stock outpaced the S&amp;P 500's daily loss of 0.72%. At the same time, the Dow lost 0.45%, and the tech-heavy Nasdaq lost 0.27%.Coming into today, shares of the health insurer had gained 0.27% in the past month. In that same time, the Medical sector lost 5.59%, while the S&amp;P 500 lost 9.06%.Humana will be looking to display strength as it nears its next earnings release. In that report, analysts expect Humana to post earnings of $6.19 per share. This would mark year-over-year growth of 28.16%. Our most recent consensus estimate is calling for quarterly revenue of $22.68 billion, up 9.6% from the year-ago period.HUM's full-year Zacks Consensus Estimates are calling for earnings of $24.85 per share and revenue of $92.91 billion. These results would represent year-over-year changes of +20.4% and +11.85%, respectively.It is also important to note the recent changes to analyst estimates for Humana. These revisions help to show the ever-changing nature of near-term business trends. As such, positive estimate revisions reflect analyst optimism about the company's business and profitability.Based on our research, we believe these estimate revisions are directly related to near-team stock moves. We developed the Zacks Rank to capitalize on this phenomenon. Our system takes these estimate changes into account and delivers a clear, actionable rating model.The Zacks Rank system, which ranges from #1 (Strong Buy) to #5 (Strong Sell), has an impressive outside-audited track record of outperformance, with #1 stocks generating an average annual return of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 0.62% higher. Humana is holding a Zacks Rank of #2 (Buy) right now.Looking at its valuation, Humana is holding a Forward P/E ratio of 20.01. This represents a premium compared to its industry's average Forward P/E of 19.36.Story continuesAlso, we should mention that HUM has a PEG ratio of 1.49. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. Medical - HMOs stocks are, on average, holding a PEG ratio of 1.16 based on yesterday's closing prices.The Medical - HMOs industry is part of the Medical sector. This group has a Zacks Industry Rank of 99, putting it in the top 40% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow HUM in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Humana Inc. (HUM) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
14b273e8-efbb-3be0-8f0c-8e00da6dbfbc,HUM,2022-9-20,Cigna's (CI) Arm Adds Five Digital Health Apps to Its Platform,Zacks,https://finance.yahoo.com/news/cignas-ci-arm-adds-five-202808937.html,1663360088,STORY,"['CI', 'AMN', 'SENS', 'HUM']","[Cigna Corporation’s CI health services arm Evernorth recently added five app-based programs to its clinical platform Digital Health Formulary. The platform comprise authenticated and reliable health apps devised to achieve better health outcomes for people. Among the newly-included digital solutions, Big Health's Sleepio aims to address sleep issues while, its Daylight promises better management of anxiety. Quit Genius will offer relief to people suffering alcohol and opioid use disorders, while HealthBeacon's Injectable Care Management System focuses on resolving inflammatory conditions.Simultaneously, Evernorth introduced an array of pilot programs via its Digital Health Formulary to analyze the clinical effects and user experience of solutions meant to cater to additional care categories, including those of oncology, psoriasis and eczema, pelvic health of women and medication treatment adherence.The latest initiative reflects Evernorth’s dual endeavors, the first one being its concerted efforts to extend new and cost-effective solutions, which its clients can easily incorporate into their health plans. In this manner, Cigna’s health services business aims to address the unmet healthcare needs of patients grappling with serious and complex medical issues.The widespread reach of Evernorth’s Digital Health Formulary solution suite is reflected by its adoption among the 20 million plus U.S. members covered under its clients' benefit plans. The platform also boasts a record of achieving average administrative savings per solution of more than $120,000.The second endeavor is visible through Evernorth’s attempt to enhance the solutions suite of its Digital Health Formulary. The platform, containing solutions approved by physicians, pharmacists and user experience specialists, stands out in a packed digital health marketplace.The marketplace frequently witnesses launches of advanced digital health solutions by multiple healthcare providers to meet the surge in demand for virtual care since the advent of the COVID-19 pandemic. Therefore, the move to introduce five digital health solutions seems aptly timed by Evernorth.Story continuesEvidently, the expanded digital health platform of Evernorth is expected to lure more plan sponsors to extend either single digital solutions from the platform or resorting to integrating the solutions into any of the connected care programs of Evernorth.Increased utilization of Evernorth’s solutions bodes well for its parent company Cigna since the segment accounts for a significant portion of CI’s revenues. For 2022, management projects adjusted revenues to be at a minimum of $178 billion, implying minimum growth of 2.2% from the 2021 figure.Shares of Cigna have gained 41.1% in a year compared with the industry’s rally of 21.8%.Zacks Investment ResearchImage Source: Zacks Investment ResearchZacks Rank &amp; Key PicksCigna currently carries a Zacks Rank #3 (Hold). Some better-ranked stocks in the Medical space are Senseonics Holdings, Inc. SENS, Humana Inc. HUM and AMN Healthcare Services, Inc. AMN. While AMN Healthcare currently sports a Zacks Rank #1 (Strong Buy), Senseonics and Humana carry a Zacks Rank #2 (Buy). You can see the complete list of today’s Zacks #1 Rank stocks here.Senseonics’ earnings surpassed estimates in three of the last four quarters and matched the mark once, the average being 53.87%. The Zacks Consensus Estimate for SENS’ 2022 earnings is pegged at 31 cents per share. A loss of 72 cents was reported in the prior year. The consensus mark for SENS’ 2022 earnings has moved 416.7% north in the past 60 days.Humana’s earnings beat estimates in each of the trailing four quarters, the average being 9.09%. The Zacks Consensus Estimate for HUM’s 2022 earnings indicates a rise of 20.4%, while the same for revenues suggests an improvement of 11.9% from the respective year-ago actuals. The consensus mark for HUM’s 2022 earnings has moved 0.8% north in the past 60 days.The bottom line of AMN Healthcare outpaced estimates in each of the trailing four quarters, the average being 15.66%. The Zacks Consensus Estimate for AMN’s 2022 earnings indicates a rise of 40.2%, while the same for revenues suggests an improvement of 28.5% from the respective year-ago actuals. The consensus mark for AMN’s 2022 earnings has moved 0.9% north in the past 30 days.The Humana stock has gained 20.6% in a year. However, shares of Senseonics and AMN Healthcare have lost 29% and 6.8%, respectively, in the same time frame.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Humana Inc. (HUM) : Free Stock Analysis Report Cigna Corporation (CI) : Free Stock Analysis Report AMN Healthcare Services Inc (AMN) : Free Stock Analysis Report Senseonics Holdings, Inc. (SENS) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
af88fe59-f7e6-34c2-bbd8-3a9c28e6ac3c,HUM,2022-9-20,Humana (HUM) Surges 8.4%: Is This an Indication of Further Gains?,Zacks,https://finance.yahoo.com/news/humana-hum-surges-8-4-152303476.html,1663341783,STORY,"['HUM', 'CNC']","[Humana (HUM) shares soared 8.4% in the last trading session to close at $497.24. The move was backed by solid volume with far more shares changing hands than in a normal session. This compares to the stock's 7.4% loss over the past four weeks.Shares of the company rose after it provided upbeat guidance for both the short and long term. From the previous 2022 adjusted EPS guidance of $24.75, HUM increased the estimate to around $25, signaling a 21% growth from last year. The company also aims for adjusted earnings of $37 per share for 2025, signaling a 14% CAGR over the updated 2022 guidance. With medical costs staying down and COVID-19-related headwinds not materializing so far, it bumped up the guidance. This health insurer is expected to post quarterly earnings of $6.19 per share in its upcoming report, which represents a year-over-year change of +28.2%. Revenues are expected to be $22.68 billion, up 9.6% from the year-ago quarter.Earnings and revenue growth expectations certainly give a good sense of the potential strength in a stock, but empirical research shows that trends in earnings estimate revisions are strongly correlated with near-term stock price movements.For Humana, the consensus EPS estimate for the quarter has remained unchanged over the last 30 days. And a stock's price usually doesn't keep moving higher in the absence of any trend in earnings estimate revisions. So, make sure to keep an eye on HUM going forward to see if this recent jump can turn into more strength down the road.The stock currently carries a Zacks Rank #2 (Buy). You can see the complete list of today's Zacks Rank #1 (Strong Buy) stocks here &gt;&gt;&gt;&gt;Humana is part of the Zacks Medical - HMOs industry. Centene (CNC), another stock in the same industry, closed the last trading session 2.5% higher at $86. CNC has returned -11.5% in the past month.For Centene , the consensus EPS estimate for the upcoming report has changed +0.1% over the past month to $1.22. This represents a change of -3.2% from what the company reported a year ago. Centene currently has a Zacks Rank of #3 (Hold).Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Humana Inc. (HUM) : Free Stock Analysis Report Centene Corporation (CNC) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
eb7ac4da-c95d-3d66-9c2d-afa1ec248535,HUM,2022-9-20,Is Humana (HUM) Stock Undervalued Right Now?,Zacks,https://finance.yahoo.com/news/humana-hum-stock-undervalued-now-134001960.html,1663335601,STORY,['HUM'],"[While the proven Zacks Rank places an emphasis on earnings estimates and estimate revisions to find strong stocks, we also know that investors tend to develop their own individual strategies. With this in mind, we are always looking at value, growth, and momentum trends to discover great companies.Of these, perhaps no stock market trend is more popular than value investing, which is a strategy that has proven to be successful in all sorts of market environments. Value investors use fundamental analysis and traditional valuation metrics to find stocks that they believe are being undervalued by the market at large.On top of the Zacks Rank, investors can also look at our innovative Style Scores system to find stocks with specific traits. For example, value investors will want to focus on the ""Value"" category. Stocks with high Zacks Ranks and ""A"" grades for Value will be some of the highest-quality value stocks on the market today.One company value investors might notice is Humana (HUM). HUM is currently sporting a Zacks Rank of #2 (Buy), as well as an A grade for Value. The stock is trading with P/E ratio of 17.05 right now. For comparison, its industry sports an average P/E of 19.61. HUM's Forward P/E has been as high as 22.63 and as low as 15.20, with a median of 17.77, all within the past year.Investors should also note that HUM holds a PEG ratio of 1.27. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. HUM's PEG compares to its industry's average PEG of 1.35. Over the last 12 months, HUM's PEG has been as high as 1.68 and as low as 1.13, with a median of 1.30.We should also highlight that HUM has a P/B ratio of 3.74. The P/B ratio pits a stock's market value against its book value, which is defined as total assets minus total liabilities. This stock's P/B looks attractive against its industry's average P/B of 4.58. Over the past 12 months, HUM's P/B has been as high as 4.09 and as low as 2.90, with a median of 3.58.Story continuesFinally, investors will want to recognize that HUM has a P/CF ratio of 14.83. This data point considers a firm's operating cash flow and is frequently used to find companies that are undervalued when considering their solid cash outlook. This company's current P/CF looks solid when compared to its industry's average P/CF of 18.23. HUM's P/CF has been as high as 18.09 and as low as 12.81, with a median of 15.50, all within the past year.These are just a handful of the figures considered in Humana's great Value grade. Still, they help show that the stock is likely being undervalued at the moment. Add this to the strength of its earnings outlook, and we can clearly see that HUM is an impressive value stock right now.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Humana Inc. (HUM) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
dfd2343e-a868-3c7e-87fe-4be6c8be9c5f,HUM,2022-9-20,"Company News for Sep 16, 2022",Zacks,https://finance.yahoo.com/news/company-news-sep-16-2022-134001495.html,1663335601,STORY,"['MSFT', 'HUM', 'ADBE']","[Shares of Microsoft Corporation MSFT fell 2.7% on the broader tech slump.Shares of Humana Inc. HUM jumped 8.4% following its strong earnings forecast as it became the top gainer in S&amp;P 500.Coterra Energy Inc.’s CTRA shares dropped 4.5% as global oil prices slid.Adobe Inc.’s ADBE shares plummeted 16.8% after it announced that it will buy the online design startup Figma in a cash and stock deal at a valuation of $20 billion.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Microsoft Corporation (MSFT) : Free Stock Analysis Report Humana Inc. (HUM) : Free Stock Analysis Report Adobe Inc. (ADBE) : Free Stock Analysis Report Coterra Energy Inc. (CTRA) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
a42e7eb6-a193-3494-842d-adce328ff057,HUM,2022-9-20,Humana (HUM) Hikes Guidance: Here's Why It's a Good Sign,Zacks,https://finance.yahoo.com/news/humana-hum-hikes-guidance-heres-121312284.html,1663330392,STORY,"['HUM', 'UNH']","[Shares of Humana Inc. HUM jumped 8.4% yesterday after it issued an upbeat guidance. With medical costs staying down and COVID-19 headwinds not materializing so far, the company bumped up its 2022 earnings guidance and gave a bright outlook for 2025.From the previous 2022 adjusted EPS guidance of $24.75, HUM increased the estimate to around $25, reflecting 21% growth from last year. Lower-than-expected medical costs in its Medicaid and Medicare Advantage businesses helped in boosting the profit guidance. Further, the reduced effects of COVID-19 this year are boosting the bottom line.Earlier, Humana reserved 50 cents of the estimate for COVID-related headwinds, of which, it released 25 cents in EPS guidance and the remaining 25 cents will likely be invested in marketing the 2023 Medicare Advantage Annual Election Period if not utilized in the greater-than-expected flu season or other cases.Humana also targets adjusted earnings of $37 per share for 2025, signaling a 14% CAGR over the updated 2022 guidance. Its $1 billion value creation move is expected to increase operating efficiency, which will support its move toward the aforementioned target. The insurer is expected to release its third-quarter results on Nov 2, 2022.What Does It Mean for the Industry?HUM shaking off the discrete COVID-19 headwinds from its guidance is an important milestone for the Medical - HMOs space. This will provide companies like HUM, UnitedHealth Group Incorporated UNH, Centene Corporation CNC and Molina Healthcare, Inc. MOH the chance of lowering costs and increasing the bottom line. Also, Humana’s 14% CAGR adjusted EPS estimate paints the picture of a healthy long-term path for the industry.The increased profit outlook from Humana helped its peers too. Shares of UnitedHealth, Centene and Molina Healthcare jumped 2.6%, 2.5% and 1.7%, respectively, yesterday. Health insurers faced significant cost fluctuations during the pandemic.While higher COVID-19-related claims boosted costs, decreased elective medical procedure spending partially offset the impacts. With the severity of the pandemic declining, general elective procedures and hospitalizations are coming back on track.Story continuesOne-Year Price PerformanceHumana’s shares have increased 24.6% in the past year compared with the 21.8% rise in the industry it belongs to. The company currently carries a Zacks Rank #2 (Buy). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here.Zacks Investment ResearchImage Source: Zacks Investment ResearchWant the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report UnitedHealth Group Incorporated (UNH) : Free Stock Analysis Report Humana Inc. (HUM) : Free Stock Analysis Report Molina Healthcare, Inc (MOH) : Free Stock Analysis Report Centene Corporation (CNC) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
5b4e4884-e25a-3443-91bc-1a5cb7d86a34,HUM,2022-9-20,UnitedHealth stock surge adds 99 points to the Dow's price,MarketWatch,https://finance.yahoo.com/m/5b4e4884-e25a-3443-91bc-1a5cb7d86a34/unitedhealth-stock-surge-adds.html,1663267929,STORY,['HUM'],[]
fbc90904-2fc5-397c-b488-e8c45b1a6ce0,HUM,2022-9-22,How employers can be better allies for women of color in the workplace,American City Business Journals,https://finance.yahoo.com/m/fbc90904-2fc5-397c-b488-e8c45b1a6ce0/how-employers-can-be-better.html,1663843451,STORY,['HUM'],[]
58f802a0-461f-35d2-9f50-aea59a992df7,HUM,2022-9-22,"Company News for Sep 21, 2022",Zacks,https://finance.yahoo.com/news/company-news-sep-21-2022-133201764.html,1663767121,STORY,"['HUM', 'CGNX', 'F', 'UNH']","[Shares of Ford Motor Company F declined 1.8% after the company said that it will be left with more unfinished vehicles and supply chain crisis will cost an additional $1 billion in the third quarter.Humana Inc.’s HUM shares gained 0.4% after the company raised its earnings guidance for the fiscal year.Shares of Change Healthcare Inc. CHNG advanced 6.4% after a Federal judge ruled that UnitedHealth Group Incorporated UNH cannot take over the company.Cognex Corporation’s CGNX shares rallied 6.5% after the company lifted its revenue outlook for the third quarter.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Ford Motor Company (F) : Free Stock Analysis Report UnitedHealth Group Incorporated (UNH) : Free Stock Analysis Report Humana Inc. (HUM) : Free Stock Analysis Report Cognex Corporation (CGNX) : Free Stock Analysis Report Change Healthcare Inc. (CHNG) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
1bf88e3f-2dd0-3582-bb38-842cb2b238d4,HUM,2022-9-22,Jim Cramer Is Monitoring These 10 Stocks for Market Recovery,Insider Monkey,https://finance.yahoo.com/news/jim-cramer-monitoring-stocks-10-170709071.html,1663704969,STORY,['HUM'],[]
b4f4be87-43bc-38a1-809a-ea632f1c6017,HUM,2022-9-22,Humana's Charts Look Healthy and Headed Higher,TheStreet.com,https://finance.yahoo.com/m/b4f4be87-43bc-38a1-809a-ea632f1c6017/humana%27s-charts-look-healthy.html,1663676400,STORY,['HUM'],[Healthcare provider Humana Inc. was rated a buy (overweight) by a major sell side firm Tuesday. Let's collect a copay and examine Humana's charts and indicators. The On-Balance-Volume (OBV) line has moved higher this year and just made a new high for the move up.Continue reading]
